Iteration,s_cur,w_cur,mu_cur,v,angle,Racecar X,"Racecar Y, Racecar heading"
714,2.760238102317702,-0.0014611370573897869,-0.022151696470806836,2.348679697649932,0.009853193950032441,70.05153530013851,10.998486960773965,2.604209364605182
715,2.8706413323971285,-0.005464424091368147,-0.025212898927166272,2.3611581469668117,0.022559260663111303,69.95277468417876,11.056478677155436,2.60956116996844
716,2.9903643742717234,-0.006660098534241529,-0.029650122996567774,2.3729366596034445,0.029634806356878287,69.85315508896073,11.114291599805945,2.6147734849726683
717,3.0995209584289407,-0.01121853271609891,-0.03385777366293885,2.3849067944721916,0.050017370604023795,69.75265769298592,11.171894091106477,2.620181319366598
718,3.217991367916061,-0.014363571332342718,-0.04519641708481403,2.3965961325888876,0.06969688573762084,69.65122765981272,11.229169066132837,2.627006721502815
719,3.335883016445647,-0.01766025000832285,-0.039305777633247274,2.4075732559874354,0.06721017847583356,69.54835697616384,11.285119891933853,2.641468640432135
720,3.453241607433463,-0.01953817573012591,-0.024835936044406814,2.4184441108707655,0.05547872464042111,69.44367907791006,11.338937838796806,2.6641526983670403
721,3.57004730415743,-0.01946676075809254,-0.005857118941321016,2.4291340156418637,0.03428678939566269,69.33701673904919,11.39009178511907,2.690976617534614
722,3.686416439022185,-0.018281421967630614,0.007254687334724785,2.440065316806083,0.02053661332112528,69.22880336104915,11.439344427445732,2.7115545601011415
723,3.8120401952729113,-0.01613451816324832,0.009959998310431928,2.450335195418099,0.015471078048353968,69.11932430216417,11.487168717367844,2.7280174184900603
724,3.9276309066975905,-0.01358891658834097,0.01181043794536718,2.4604122786898857,0.00737148967397879,69.00898577706705,11.534420170182784,2.736142074950864
725,4.052467963283818,-0.01243924687081357,0.011822885187562804,2.470689608063345,0.007617283879456427,68.8978737863988,11.581299071720604,2.7420152762630434
726,4.167407565501836,-0.010225590558996892,0.011869088162554942,2.480738325869734,0.0014455826760084627,68.78599032391863,11.627784274077603,2.747501732714144
727,4.291661201570127,-0.008535051492509752,0.007933142363357959,2.4906071140869903,0.004797009883174144,68.67333714190441,11.6738421705437,2.7531597190850947
728,4.415684116242811,-0.007525079227053052,0.009301206401220785,2.5002736521095628,2.2962275733630876e-05,68.55993560395295,11.719486967719806,2.7586704377317504
729,4.53948553924702,-0.006812376282939737,0.011305531854870932,2.509034040521987,-0.0017780957540583157,68.44581037416444,11.764671885642512,2.764374850336768
730,4.653635384139837,-0.006066497837701935,0.010107600232080571,2.518064022519444,-0.00041014798946453464,68.33113493523453,11.809801366769266,2.766430395895554
731,4.777191534390107,-0.005906551618145538,0.0008472681038198537,2.526895107296754,0.01296743515826852,68.21621458014965,11.855644828102884,2.762323858732041
732,4.910167276088991,-0.005919645259571181,-0.0061849777690548,2.5355612949857442,0.019907618027008668,68.10108749353172,11.90226581645825,2.7571866587278104
733,5.033610569978271,-0.005588193713610573,-0.004696163575498069,2.544076674318808,0.016281885522355113,67.98536380968613,11.94867122578773,2.7601133452474165
734,5.157061905637885,-0.00491413815205028,-0.0008506773234548959,2.5527551310737997,0.012078396706815302,67.868942532981,11.994614851141396,2.7654584585949724
735,5.280560520709438,-0.0042408570408219515,0.004891981804720835,2.560929479343755,0.00536447379994252,67.7518384865704,12.04007196598128,2.771261990210831
736,5.4041528771432175,-0.004465294543742997,0.010965674839316542,2.569293892838274,0.0016124407603455909,67.63405581178564,12.08504589549897,2.776937066081273
737,5.537385115314069,-0.0031590011627476117,0.019000281512354,2.577467467608612,-0.011463368534791935,67.51558830863884,12.129494897784822,2.782800489518925
738,5.661249553043242,0.002619314713362581,0.02620748984484189,2.584860330396609,-0.03578755312816654,67.39647456261316,12.173422480856754,2.788514088541272
739,5.785264245162203,0.007133406727915486,0.028290923265278156,2.592755261548161,-0.044570952201678865,67.27690092292103,12.217335619353253,2.7891358903489025
740,5.918962043951321,0.008562998565756725,0.01731241789990312,2.600166446464275,-0.030977232599507843,67.15759014564539,12.263132111899019,2.7753404476120673
741,6.0432485153574715,0.008547462980095542,0.0018832384841771521,2.607763472468883,-0.014784163912897497,67.0386554323452,12.311028018429134,2.758554827192943
742,6.177248702654661,0.008530297881551668,-0.005599403825153448,2.614931331466704,-0.010476050117107161,66.91974624430084,12.360053453084292,2.749750227338893
743,6.301798289212204,0.00653486915713673,-0.00934583149369228,2.622235509736371,-0.000607568711908528,66.80077145443163,12.409969259899158,2.743462754294395
744,6.436067087712829,0.006037773273018516,-0.013963203897893184,2.629394651924837,0.003569441460099617,66.68173387235255,12.460758368042113,2.7376259812404644
745,6.560869367791865,0.0027007009392229693,-0.017171581764368504,2.6364089261836723,0.016976493214149412,66.5625909762497,12.512291820046364,2.733232085111039
746,6.695388911413833,0.003153823654061482,-0.011057996960588401,2.6430322657213474,0.0020303874185882836,66.44289618756639,12.563483264513083,2.7370757079041987
747,6.82041913342163,0.002577004461003464,-0.004138416431272773,2.649539751469303,-0.00019299037176783232,66.32259286136215,12.614168536909125,2.74291056829754
748,6.955183073749085,0.0013074619517459754,0.003500239537804095,2.656165916400893,-0.005926800817073818,66.20168566067852,12.664358220880356,2.7484796450939992
749,7.09005293897043,0.004754349882565387,0.0015869428380970163,2.6626603735309318,-0.012223943324067522,66.08058698768225,12.715028186547343,2.745581237197684
750,7.215399950740937,0.001634414116931315,-0.003033852137647397,2.6690479672932224,0.006304784396455583,65.95942920228482,12.766470633334874,2.740008288555807
751,7.350483939996808,-0.0016827061598254194,-0.007301321488029533,2.6750731576243894,0.015552741585513258,65.8382535034574,12.818729530440981,2.7339349244013014
752,7.485664659526969,-0.00455615141665493,-0.00543601244369718,2.6812522219824757,0.01839734271667843,65.71673555250078,12.871049791549664,2.734946272313112
753,7.611280554482866,-0.0032684968724818763,0.0009581005101284568,2.687072732609166,0.004287499110644452,65.59463084794959,12.922824919158263,2.7405189416667204
754,7.74663973429386,-0.0008206164527593167,0.008428949402130126,2.692815256742058,-0.008497738159942972,65.47195722724727,12.974066206017783,2.7464440600309987
755,7.882084643682432,0.001956441738024294,0.013691060391505694,2.698669356913811,-0.019727003364038834,65.34874304403161,13.024841847067483,2.75098169612281
756,8.017609755692527,0.004284284357856546,0.011178301280438507,2.7041871464825986,-0.019393946166127444,65.22544502612443,13.076220053904327,2.7471163279517925
757,8.143515994115875,0.005485824600741056,0.00584915116950846,2.7098330688165633,-0.016028430061144655,65.10213824636098,13.128376302204892,2.7411588796318336
758,8.279177728743024,0.00448307810681043,0.0004352504973352822,2.7151578528218887,-0.006810904704314166,64.97884862309905,13.181330811463909,2.7351485822304054
759,8.414900092080815,0.0032782665410959412,-0.004670866905498006,2.7206023823629524,0.0003422193724453952,64.85560613656929,13.235144703455898,2.7289450914395843
760,8.550677872000097,0.0016957908072862673,-0.009909121964889245,2.7259433585546287,0.009627979181928321,64.7324047123365,13.289784947467467,2.7232057274542028
761,8.686510942663997,0.000628728678807095,-0.0061105781858414865,2.7311680648114978,0.004001540524216755,64.6088079058588,13.344247696831514,2.726096907960508
762,8.82238630605563,0.0006393855110554043,1.6317742224103426e-07,2.736235871332613,-0.0024234749066950794,64.48467676828432,13.398199153496735,2.731801286465562
763,8.958305045261403,0.0014401198806523567,0.00660421983849524,2.740965926175535,-0.011663026924050777,64.35999406168901,13.451555939165033,2.7380304603665295
764,9.09425759561992,0.0021814539361739954,0.006305196615681741,2.7455916377131104,-0.010084567456614693,64.2350896810942,13.50506443834526,2.7370759383494123
765,9.23023867682558,0.0022382353476690757,0.0009080297703678575,2.750112381884106,-0.003540612879960564,64.11023701679068,13.55934325959335,2.7313980785480023
766,9.366245263745782,0.0016158066978954409,-0.004910991020607547,2.754695441910697,0.003749409979437588,63.98544058856497,13.614395891856581,2.725329691052516
767,9.502268561191427,0.0006023263784327545,-0.010803476279499513,2.758997363484862,0.01204631389200449,63.86074963559836,13.670295128669952,2.7190323406524235
768,9.638305336541176,-0.0017355076862328404,-0.009706436018039888,2.763369237496418,0.014389719952418369,63.73582313401353,13.7262729427963,2.719973837080639
769,9.77434883253611,-0.0029520087258594553,-0.0037789723551484578,2.767632651159881,0.00889211823026711,63.610382123059296,13.781692716394543,2.725683906593492
770,9.910393737386137,-0.004066981211282003,0.002393557262840851,2.7717976783986957,0.00582188025658958,63.484428902610965,13.83653579225977,2.7317945641239727
771,10.056151058717274,-0.004340913335918672,0.00876218689388919,2.775864776578806,-0.0010904813313009033,63.357936001964276,13.890714006432827,2.738133074660654
772,10.192181836901394,0.0029606995877309375,0.014600818745737154,2.7798299590159514,-0.0291614687716997,63.23092099266081,13.944242497735681,2.7440034612578184
773,10.328194841700611,0.003095012746548095,0.011658714700432338,2.783707378788271,-0.014512121110853374,63.103818248162426,13.998131334561846,2.7411243297558334
774,10.464187993945307,0.004259792098133312,0.0056336435822701425,2.7873555200281737,-0.015706876379690815,62.976790010358535,14.052729005370844,2.735318905575732
775,10.600153554527823,0.0057640479885708055,-0.00087367518002468,2.7910559700044915,-0.01100433941545922,62.84988051644217,14.108127238630585,2.728968274998711
776,10.745794216918272,0.004165395611172278,-0.00749620986553623,2.794669867713212,0.0011058600039683848,62.723110875588,14.164354772225266,2.722752859329959
777,10.881687372784468,0.001392413945658382,-0.014136134381040222,2.7980661631600308,0.013945212167963409,62.59651785995719,14.221455951704508,2.716364435761785
778,11.017535901170918,-0.0033807025158195583,-0.013502594601923157,2.8015154498026735,0.02263552970027895,62.46975029231183,14.27864458966465,2.717275767960594
779,11.163046482326013,-0.0033211197649371917,-0.00828733339760701,2.804754925850199,0.01177222429918004,62.342522238367216,14.335261816620921,2.7230520029428904
780,11.298809688475492,-0.0021368068713304616,-0.002363989941764011,2.808051167434888,0.004269260995119404,62.214823987691396,14.391275153350053,2.729250898835467
781,11.434536728769347,-0.004878357603487208,0.0035213513183167677,2.8111447260260665,0.007551893162882078,62.08662650980044,14.44658713174367,2.735677761674023
782,11.579914554328264,-0.0011782998323862056,0.009514615856517139,2.8141717818155327,-0.013418858342091071,61.957935965431766,14.501185861301153,2.741937046589262
783,11.715562107326996,0.003529943049984471,0.015423112987035026,2.817133254087235,-0.027594079536401854,61.82874437086854,14.555028705895147,2.74836807423694
784,11.860858686083347,0.0038890769780000585,0.01427030688677089,2.820024576167394,-0.02134986436302149,61.699391927065314,14.608914693601008,2.7474717679188347
785,11.99643078853207,0.005285938920365486,0.007959532527813007,2.8229568458402454,-0.01936206145611983,61.57015959669607,14.66351551458996,2.741664439794289
786,12.141650253928917,0.005341098699146314,0.0014703521886989535,2.8257039957306196,-0.01130712043673947,61.441073825601464,14.718865332010056,2.7354221971260824
787,12.277150934205526,0.005336668357384652,-0.005242722570966585,2.8284974107615404,-0.005211014968483477,61.31218072493498,14.775059089681553,2.7289528639769682
788,12.422297411456107,0.003297361922851481,-0.012021255867086023,2.831114063475363,0.007979390260244171,61.18349547903506,14.832101350088966,2.7226522088197167
789,12.5577306898621,0.004104386913498968,-0.01708946029157543,2.8337766032889022,0.007219849701951983,61.054979514032894,14.889892942434765,2.7178181326357733
790,12.702806775413315,-0.001066825359720905,-0.013624986314848098,2.836262493102394,0.018527732289632677,60.92614488273717,14.947325439243727,2.721741221202356
791,12.847846294374154,-0.004480881312803957,-0.007614923770814297,2.8386870161037794,0.016023463043081148,60.79689263791177,15.004159943854388,2.7279757621972998
792,12.983188188902098,-0.00335132722100139,-0.0017353885839095362,2.841073632107596,0.005431802007162244,60.66719978965185,15.060325881222662,2.734294577342083
793,13.128165381958372,-0.0026439673270051613,0.004555049353880403,2.843486497968717,-0.0011386204225689294,60.53703495829697,15.115739477183947,2.7407998092803987
794,13.273112251351746,-0.004921170080298034,0.010163175081011833,2.8458417120569615,0.0007028275184830929,60.406414919809194,15.170421086081346,2.7468278127773202
795,13.408368723729176,0.001636098817207537,0.00873335054524782,2.8481291047822888,-0.018025510575998042,60.27571710083579,15.225257343801694,2.7456030648984835
796,13.553258207068838,0.0022736819830330587,0.012365772122082674,2.8503681875377875,-0.017343315254455455,60.144654067596626,15.279550529839419,2.7496358980460025
797,13.698120626137333,0.0052993368774059794,0.009067416817307716,2.8525491144827195,-0.02221830060326648,60.013606330323945,15.33420631597466,2.746532870938303
798,13.833300789414428,0.0044362102310056654,0.0027367380956100362,2.854674900680389,-0.008786511586079345,59.8827282114922,15.389580911975722,2.7405830771382385
799,13.978113355030837,0.003262608614885886,-0.0039545771733040525,2.856755175587354,-0.001394216202598027,59.752064375459206,15.445761177094315,2.7340773122747173
800,14.122899864534558,0.0031916227380704362,-0.010686464470901047,2.858782925274811,0.0051606639581304875,59.621635702893784,15.50277573366702,2.727706726376945
801,14.267664643264906,-0.004809411322566591,-0.017402211256721145,2.8606808669382313,0.036111580501748786,59.49147491772816,15.560670768145318,2.721166724665516
802,14.402756916548011,-0.0035835084689378924,-0.016719565405243664,2.862540602081234,0.018757492625835932,59.361234927243345,15.618650671701312,2.7220218413383215
803,14.547480189961174,-0.0032598597198735236,-0.00425516356722877,2.8643730070793647,0.007582600559677953,59.230287317123675,15.675274081365146,2.734821350954367
804,14.692181216138085,-0.003146494026845819,0.004941634412838347,2.8661545669291537,-0.0009383907707502994,59.09877049499678,15.730827770415276,2.7441807805050304
805,14.836865435481023,-0.00362192935373658,0.009932437775216574,2.867944839884076,-0.0029192487743905527,58.96684754233905,15.785677338430334,2.7494869894094363
806,14.971886092729816,-0.004804092160802581,0.005882264438834994,2.869635871931074,0.007112307381172004,58.83498741990042,15.840931173761321,2.7455895850607845
807,15.116536439221008,-0.003247643910399321,-0.0007201990590561813,2.8712869429600847,0.00745335805594215,58.703310094322056,15.896861790010895,2.739282780016336
808,15.261170114186362,-0.0018488428149046018,-2.3746131014856786e-05,2.8729000560145597,0.002121033592245463,58.571523551688266,15.952771806109064,2.74012211782997
809,15.405790214696045,-0.0002741474339521393,0.005577077581247369,2.8745373818275066,-0.008217593242682685,58.43936321075679,16.008033552004516,2.745998811685094
810,15.550396015135282,0.0017044542381393596,0.01149347890790331,2.8760783782041606,-0.018148006867798265,58.30683321695766,16.06263613457657,2.752048194093256
811,15.694990314953289,0.003343554905831445,0.008394451715719065,2.8776418371912205,-0.014683524520734029,58.17433576973944,16.117549164399854,2.7492052111511094
812,15.839572683425763,0.004408866793656731,0.0022965940521428863,2.879167456071435,-0.010833895453543994,58.04202527168905,16.17313626401108,2.7432304128852985
813,15.984145622808793,0.004963769372931886,-0.004506734026293202,2.880606023083794,-0.00462176069053097,57.90995768210214,16.229508710035955,2.7366632692290893
814,16.119071731324688,0.004619590412541489,-0.011050827932652663,2.8820719281111984,0.0029704773855432354,57.778156821483584,16.286709261638947,2.730232296982497
815,16.263628076014225,-0.0037868230979736617,-0.01786395367265392,2.88343869069778,0.03471886912758543,57.6466553793362,16.344790331806134,2.72363546555651
816,16.408177451114703,-0.004352633051682177,-0.015488759602020785,2.8848455307417264,0.02000155133380601,57.51504530779457,16.402819314335567,2.7261138293236082
817,16.55272120387676,-0.0041136984039494996,0.0002878432325066349,2.886156908321048,0.0034396827254661103,57.38256405052473,16.459022065081328,2.7420868097436166
818,16.697260250456655,-0.0029462968876278954,0.010068518510609081,2.887500968562336,-0.006817279476654356,57.24953199826685,16.51410825771739,2.751960690360347
819,16.8417958388237,-0.0012656148879498735,0.016944989085934115,2.8887628978699365,-0.017186041604288212,57.11604713086371,16.568279645769717,2.7590135988367748
820,16.986328982575863,0.0019412835006720375,0.016068135433257247,2.889997916093119,-0.021326607278755943,56.98244672904683,16.622352815229057,2.7582199756036077
821,17.130860830572257,0.003274595554415879,0.009982903306473112,2.891206870508617,-0.015145776712798034,56.8490324522229,16.67706441828894,2.752291222405496
822,17.27539249387909,0.003951210806523685,0.0035011193873693003,2.8923905956639846,-0.010712663950069815,56.715842883758334,16.73249532161989,2.7458826852602805
823,17.419925022407895,0.0037556579728086157,-0.003269497550032696,2.8935483707034324,-0.0025259298453049715,56.58293344800311,16.788762911184094,2.7392485726607547
824,17.564459624728524,0.002654825274113387,-0.009790159655724828,2.894682352931869,0.006481665033609762,56.45031832787143,16.845883037569905,2.7327911667916545
825,17.708997251959268,0.0006413564801852092,-0.016528859266096152,2.8957910211525397,0.018196045064276484,56.318022423260686,16.90389513077117,2.7261689849808404
826,17.853539210217843,-0.0015918829384400626,-0.015758447063805026,2.8969150651280393,0.018997600289636974,56.1856964277241,16.961996108266316,2.7269926578264267
827,17.998086351975118,-0.003043100018014397,-0.009921658358322816,2.8980125918285697,0.014925354309948412,56.053036913391644,17.019488157535086,2.7329259695163457
828,18.14264008094975,-0.0037494685192980093,-0.0035460868630816655,2.8990858468712486,0.009887149001307004,55.92001948641804,17.076302086631237,2.7393448028406118
829,18.28720115110251,-0.003580598659364813,0.003025165905838456,2.9000961110600953,0.0023450753483572166,55.78660271679122,17.13232111467649,2.7459925791711797
830,18.431771063814747,-0.002522835595621361,0.009463727192489557,2.901124009115458,-0.006643744517270751,55.652784810252605,17.18752647468368,2.752464402085535
831,18.57635047466592,-0.0006384675843823823,0.01604411927257665,2.9020885779828305,-0.017710075099999265,55.518556260104155,17.24187313119963,2.7591013173633727
832,18.72094098277069,0.0016942877761101022,0.015202928056605725,2.903066436472402,-0.018929309222628504,55.3842489488244,17.296172545576898,2.7582833880196276
833,18.86554314544731,0.003101224694645922,0.00922310149937866,2.903989176532015,-0.014310749188495609,55.250152932366305,17.35113112466677,2.7523400870183745
834,19.010158659622988,0.003800528705775107,0.002777005178228986,2.9049194393430264,-0.009348159106627535,55.11630048124428,17.406817513682913,2.745907255089898
835,19.15478798446626,0.003711901109827818,-0.0039012573163557107,2.9058183767507253,-0.00183805574706706,54.9827447902138,17.46334516474037,2.7392455268901643
836,19.29943291480478,0.0030181183382620496,-0.01038998896983534,2.906685270568557,0.006163303810269217,54.84949943421793,17.520728588764317,2.7327600662536784
837,19.444093811760112,-0.002641618527408582,-0.01703666945332971,2.9074839884864274,0.029099444035683392,54.71659037037129,17.57900613490125,2.7261099388364856
838,19.588772568156894,-0.0038724509604821824,-0.016217033221010535,2.9082548261001557,0.022093897078006144,54.58366961554108,17.637372526432813,2.7269228586384364
839,19.73346944716378,-0.005280632547585025,-0.010241756128893886,2.9090108920769584,0.020942323583180596,54.45043214745703,17.695125282050114,2.73287472124699
840,19.87818643970738,-0.006216156635553435,-0.0037800126273963564,2.9097632287878072,0.015251661506293953,54.31685056070857,17.752191329270584,2.7393197686196653
841,20.022923711088712,-0.006530491246277958,0.0029374082269124635,2.910490912574161,0.009234616675503623,54.182880487658544,17.80845207281303,2.745993824755991
842,20.17733493220637,-0.005449367786865529,0.00946136100535444,2.9111945681319944,-0.0005648254257804922,54.04852092835376,17.86388709784208,2.752491111272586
843,20.322118050620258,-0.003911169806713596,0.016186135640035904,2.911851716045221,-0.010433262370767443,53.91376229543392,17.918450978534835,2.7591525918984736
844,20.46692693362426,0.0031305723666759044,0.015414253390672261,2.9125069578297715,-0.026354750724540174,53.77893726664409,17.97295591970225,2.7583440846312706
845,20.611759365828448,0.0032276390715089125,0.009538385598019339,2.9131444218125813,-0.011784190263665957,53.644336137947406,18.028112675352844,2.7523850180995852
846,20.756619916458572,0.0033196579882568975,0.0031294640292216513,2.913741517210282,-0.009211899180155237,53.509994698450676,18.083992820211787,2.745929525942041
847,20.901506076294247,0.0028200114869755257,-0.003451896135485022,2.9143391482855248,0.0003942021059847797,53.37596674898354,18.14071217511389,2.7392450904986374
848,21.0464227093805,0.0015662563817371194,-0.009595784908314808,2.9149184016603646,0.00871099398838369,53.24225563687651,18.19826260321471,2.733044700431262
849,21.19136701263064,0.0007091451624986549,-0.006631088232765592,2.9154788355891297,0.003694196187585621,53.10842343496405,18.25561656494453,2.735886475845642
850,21.336344145150047,0.0010645917943736555,-0.0005099471173544146,2.916019859913876,-0.003777175277922597,52.97429851033648,18.31236616824133,2.741941207873264
851,21.481351009924065,0.0019954866027542427,0.006292822334387438,2.9165249615410276,-0.012903484290556788,52.83982730080585,18.368369981801422,2.748601308002555
852,21.62639280963602,0.00296280409570661,0.005584926258132228,2.917014798840844,-0.011004313218935078,52.70531951266982,18.424362845597603,2.7478168082336976
853,21.77146481341824,0.0035214662266526923,-0.00022205557664278786,2.91750675062383,-0.005422110970946114,52.571058912699506,18.481021384766958,2.74186092031437
854,21.916570054455914,0.0038165876501133366,-0.006616690959565741,2.917966205996739,0.00023507687556937988,52.437076755788254,18.538405864168077,2.7353990553253085
855,22.061703282575095,-0.004329246699786708,-0.013190675801654006,2.918406969631353,0.03141559255429837,52.30342708793119,18.59662750205389,2.728705291011657
856,22.21654576955177,-0.005200041266319006,-0.012299497039547358,2.918838889438412,0.019682606438771254,52.169777372299734,18.654914188118138,2.7294963306802313
857,22.361736614522552,-0.005142855503134219,-0.006291682225142647,2.9192746207258624,0.016037049275236512,52.03582742179333,18.712572751199662,2.7354614330720226
858,22.50695666072935,-0.00477433323088422,0.00021505624646600552,2.9196916905652923,0.00737536776115319,51.901550878837845,18.76953086923768,2.741930360673723
859,22.652198997900758,-0.0038077876720292105,0.006975279204221696,2.9200834306046675,-0.0013270907850449678,51.76690384055146,18.82566905210903,2.748629657616991
860,22.797467861004662,-0.002345059485513168,0.013213184351759999,2.9204770171687136,-0.010770440921984068,51.63189400544842,18.880990872427546,2.7548444435213746
861,22.942756874509815,0.0015185736502448563,0.010404673584578639,2.9208419973222597,-0.014496979885646289,51.49694901867625,18.936529302751516,2.7520043723384244
862,23.088069737967785,0.001379102998824485,0.004347699830061114,2.921209504351532,-0.004101270566825159,51.36224021456657,18.992695125792427,2.745938953954491
863,23.233400610910476,0.0010251997097125137,-0.0023234668986491513,2.9215531561787897,0.0018634874854177369,51.22783122239955,19.04962794359471,2.739265561300067
864,23.378752657619316,0.00048120338844453986,-0.008556486315124179,2.9218981155477244,0.009646166196918129,51.09374096336788,19.10735952104982,2.7330387577827984
865,23.52412057291819,-0.001313203873679617,-0.005750098415644889,2.9222314035461583,0.007821356252061932,50.959538425367626,19.16488071975307,2.7358722290089497
866,23.669506986058032,-0.0019238307126040292,0.0002945330195944784,2.922542050500077,0.0019731671956888658,50.82505411076538,19.221788403827418,2.7419377257178796
867,23.814907127289576,0.002440512711290614,0.0069138656871694515,2.9228541512718564,-0.017885303924326093,50.69023310645729,19.277942145359606,2.7486134315800346
868,23.96032309116621,0.0035132514311580925,0.013108159921413787,2.9231470646241724,-0.021405568469962152,50.55506696724666,19.333306723670155,2.754843232230114
869,24.105750643406733,0.0048318950352883635,0.01018935789585207,2.9234391650512124,-0.019831423438346717,50.41997450268925,19.388896946589735,2.752010079719723
870,24.251191344293407,0.005785761992006192,0.004071291201204641,2.9237121031607027,-0.01484975302895657,50.28512491024912,19.44511680407079,2.7459421552661616
871,24.406338742280216,0.005848138562525321,-0.0027223464597354585,2.923987616936053,-0.007690785877626992,50.1505802073277,19.502104319318857,2.739263435716883
872,24.55179975269651,0.00469148668040317,-0.009396490349933284,2.9242446619261906,0.002038035828005458,50.016369913995916,19.559914220347505,2.7327237209146116
873,24.69726835246783,0.0033120817868947505,-0.016171547482229265,2.924495154216491,0.011493282882261266,49.882526151461256,19.618604957857602,2.7260231951465355
874,24.842744374933588,-0.0030387522104111967,-0.015541966595230328,2.924740906776756,0.025631661529984605,49.748701991303506,19.67737772667481,2.7268164737506333
875,24.988225744912842,-0.0035779239813151366,-0.009652080379017214,2.9249820218168847,0.013072741177702298,49.614589723444986,19.73552656007705,2.7327955271801785
876,25.13371197676458,-0.0039155773803652505,-0.003360213493504016,2.925209087122725,0.010574208853135782,49.4801601197315,19.792972536975405,2.739280368156968
877,25.279201316684922,-0.0035771016327958583,0.0032502198242867486,2.9254264000942327,0.0013792301605044383,49.345366819827,19.849593673907265,2.745994609855725
878,25.42469296061457,-0.0024748441975760587,0.009563629780632521,2.9256397446045304,-0.006872453419998823,49.210207332233914,19.905368394309193,2.752530283804553
879,25.570185475958723,-0.0010524730470437324,0.016143324362893896,2.9258455306538456,-0.016848634646053354,49.074670094733854,19.960251616925323,2.7592284361429567
880,25.715677740858595,0.0023596016436847884,0.015097151372285733,2.9260437551584904,-0.021430892069080498,48.93908834585247,20.015057036236875,2.758433836346144
881,25.861168643704538,0.003885978459337248,0.008981707834246233,2.9262415435011997,-0.015575220079546578,48.80375377110662,20.070501383944062,2.752451511031497
882,26.00665674551418,0.00482250454705071,0.002212409150477601,2.926427992089658,-0.01143389575983614,48.66870286540887,20.126662386680042,2.745963119809824
883,26.152141255383107,0.005146301491290921,-0.004652917533161105,2.9266149968144735,-0.004604053398518057,48.533990546319615,20.183659248661545,2.7392455857901354
884,26.297620417938376,0.0051677149940898,-0.01150195774932028,2.926791061063988,0.0019769401274153985,48.39963079610299,20.241509025093205,2.73270681813039
885,26.452791604112228,-0.004105681055601917,-0.016713127692765894,2.9269580417912957,0.03419225934765727,48.26558727368475,20.300114316317078,2.727658132143735
886,26.598256698976616,-0.0038605829590321774,-0.01309940021916578,2.9271228058544683,0.014845318999095643,48.1313694859142,20.35834421743886,2.731611533848794
887,26.743713287780906,-0.0033605375509654476,0.00016265268308801595,2.9272899650986766,0.0029902064780422156,47.99653516868036,20.41515338634058,2.745050781728952
888,26.88915981255375,-0.002064932854062287,0.009470861898886795,2.927443534529774,-0.008890103515508454,47.86119397796598,20.470771837400452,2.754728109182454
889,27.034595509143482,0.0008189967281031686,0.014754965556104338,2.9275982777337926,-0.019904225521054413,47.72551134894012,20.525576985846968,2.7602041414411795
890,27.180018716716475,0.001888920391728243,0.010440994014795368,2.9277469153866233,-0.01248323867383965,47.58995238575815,20.580711076107605,2.756288780222551
891,27.325428779424886,0.0028121586403344516,0.003802837423346972,2.9278907945673907,-0.009144038324125721,47.45464535742287,20.636483183558358,2.7498573113323417
892,27.47082393403316,0.003191888515633447,-0.0031676316885058675,2.9280194297587148,-0.0019982200582264005,47.31964158966078,20.693005984676148,2.7433149984518668
893,27.616203632960143,0.0033283177167624093,-0.010110580402436842,2.928151623822831,0.004234879806502358,47.18498978081,20.750381827889445,2.73659352488673
894,27.761566011049265,-0.0041526042653736725,-0.016800901989162398,2.928272691540746,0.033286668413419776,47.050688806090086,20.808593389071582,2.730360965008359
895,27.916599368677673,-0.0053643801310604925,-0.013891194399560991,2.9283948890145632,0.02060124490461533,46.91628443827934,20.866584460208514,2.733506966414311
896,28.061923373331787,-0.004554353111638884,0.001244847220388312,2.9285138265829422,0.0024079649507483918,46.78114929246228,20.92286643931004,2.74913044053196
897,28.20722632925171,-0.0028606887175080882,0.012974730898664966,2.9286281333334796,-0.011366216567567429,46.64540531531945,20.977685278269657,2.761111470786409
898,28.352508046199677,0.0017114286081571137,0.019408287599150142,2.9287437180438967,-0.02823033814480597,46.50928205909852,21.031573694301056,2.768062201830715
899,28.49776631988866,0.0031965671291173735,0.016369049837803296,2.928855573641879,-0.02136068671934439,46.373195004475356,21.085572190281713,2.7652890003702266
900,28.643001067799293,0.0047923527160021444,0.009732163960934681,2.9289594408601713,-0.019803473793400802,46.237332124881014,21.140149124821654,2.7591991074865723
901,28.788209985868964,0.0057563605571999315,0.002749669593770765,2.9290597445489124,-0.013638497105937359,46.10176623318746,21.19547558771775,2.7524975789837764
902,28.93339309916165,0.0060621002966565465,-0.004384344627501591,2.9291621936809014,-0.007233790217087966,45.966530710381356,21.251620439739934,2.7459404589572207
903,29.078548004430942,0.005918226598509162,-0.011395090134125319,2.929258123122408,0.00024300019294861037,45.83165873264201,21.308647775106614,2.7392256515921605
904,29.233349348958566,0.00412930600486382,-0.018231578450928154,2.929350454288595,0.011943650924404662,45.697142214905256,21.366522709722997,2.7329960469755745
905,29.378442896274432,-0.0026168561477815004,-0.015701537530192766,2.9294382744368637,0.023642329416458534,45.562536721532254,21.424204629662125,2.735837043905862
