Iteration,s_cur,w_cur,mu_cur,v,steering angle,Racecar X,Racecar Y
742,5.8807489331206,0.005220950936819619,0.0003972661154150181,2.603310903775934,-0.009991419332700938,67.19658402907542,12.25290664427688
743,6.004996400352556,0.0026587220592604113,-0.0027968474971804547,2.6105663122563025,0.002885847785303529,67.07771878908545,12.301399198494327
744,6.129367460884774,0.004868115361190552,-0.006961897703066544,2.6179582726617436,-0.0033274666657594817,66.95874680596782,12.350703559403875
745,6.263464116818376,0.001323689380250361,-0.0027648652806906426,2.6249156174703985,0.004445094129129109,66.83927211055362,12.399814974497504
746,6.388099958866848,0.004871097911175434,-0.0013662858171628045,2.631766788411726,-0.011807072773566301,66.71949075954466,12.44918258758466
747,6.52245207015089,0.0013743501300244592,0.0032220415275903136,2.6384829112191146,-0.0010220736475822795,66.59922520712972,12.498355672869751
748,6.656945390715722,0.0040456161585634,0.0030458414929421807,2.6450810000347285,-0.013423856516765302,66.47866098855233,12.547767914228041
749,6.7819377796263804,0.002589160855163254,-0.00028562549150112915,2.6518005573512364,0.00030654122805240033,66.35804498926028,12.598025072707868
750,6.916665398292769,0.0017518147840769392,-0.004774873307773486,2.6583756433930144,0.0038880286604758407,66.23735768606778,12.649058526617559
751,7.041876844087916,0.0047945358909489075,0.00012895745113894463,2.664844019636526,-0.013966097292464947,66.11619485498287,12.699887994091265
752,7.147897905895911,0.0043403999165955096,0.005561482553486652,2.6699702704485686,-0.013350523228948271,66.01883780539188,12.740186803893854
753,7.311878067075284,0.0023774463204220032,0.004353932809617156,2.67702920506322,-0.005831277763657252,65.87255423421588,12.8010892323065
754,7.447033831652347,0.004429507075416709,0.0004967559862967263,2.683130412673383,-0.009979351972856092,65.75062753444172,12.852717123816545
755,7.572616660678746,0.0034857741146585917,-0.0047852164897883576,2.68892553409651,0.0017420991734647152,65.62869935313618,12.905165906795347
756,7.707958064741453,0.001006787919900387,-0.009666274393148377,2.694855705944643,0.01169901358253335,65.50676695538587,12.958421191125927
757,7.843377885746755,-0.0011981886488068576,-0.005289892776155103,2.7004421601302364,0.008669019818959742,65.38441190206314,13.011487065530615
758,7.9498356443651925,-0.0008445153436846125,-6.318010750616665e-05,2.704854522883749,0.0013891581016696195,65.28613050665079,13.053570765124807
759,8.114457336184556,0.004330045575285141,0.008496363357549885,2.7113797237436317,-0.024019563237785934,65.1380262745425,13.116024477930225
760,8.240409272912078,0.004570234305825784,0.014816001034390514,2.716853797347848,-0.023788621143271103,65.0139840621179,13.167429629454016
761,8.37611616596079,0.00475300330992093,0.012490845200714862,2.7222629998077075,-0.02132913829892524,64.88979380645435,13.219257619159503
762,8.482783376008838,0.00619818780735747,0.008458776114345756,2.7265628507509843,-0.021317849934357397,64.79043870773702,13.261259017722514
763,8.647695192419484,0.005286355306845666,0.002098499942368992,2.732255307248918,-0.009819577924614438,64.6414513818722,13.325212974764865
764,8.783561561350744,0.004841869097401359,-0.003538374746805406,2.7372870848228326,-0.005220271539042844,64.51736813387066,13.379421941503338
765,8.919466584459286,0.0037089650344083,-0.009008409096881831,2.742167477086804,0.003952948460695556,64.39336684577214,13.434505765049185
766,9.055410728429685,0.001966221779852351,-0.014451556394171838,2.746931582869127,0.01319530177339656,64.26944098626987,13.490422926503408
767,9.191384825810648,0.001130061994802126,-0.010970776320474052,2.751585004716863,0.007248214721435206,64.1451458914897,13.546165930115485
768,9.298239394535955,-0.003423655777434623,-0.006112181192250432,2.7552640140393088,0.01690009053765364,64.04533894274998,13.590386698678282
769,9.434254846405707,-0.004104382996654004,0.00018924444003864949,2.759168657369687,0.0063733298233060315,63.92011123400923,13.645140970530193
770,9.599436612411488,0.003255268696801155,0.008003618386049904,2.763907335301134,-0.023312693392157014,63.769148107916095,13.709975927885358
771,9.735478834325578,0.004920438481398483,0.014444039686174026,2.7679750599415267,-0.02579004317595523,63.642756679059545,13.763249116498109
772,9.881241404612716,0.005820874258694531,0.01366108431869728,2.772138754312584,-0.026619311388371585,63.51615218891965,13.81662171676504
773,10.017283397675651,0.005832781718750843,0.00796498860187489,2.7761937493256825,-0.01856344915733076,63.38961373697341,13.870741944010096
774,10.153316590044396,0.0056933059075052255,0.0018011370148682815,2.780158709179756,-0.012911215491811493,63.2631585652808,13.925626431095655
775,10.289336875107566,0.00537326319278062,-0.0046208113986758725,2.784027017007178,-0.005411701094001332,63.136833272327365,13.981358034449359
776,10.405908342178963,0.006243358308990589,-0.009737867788412125,2.7870957704649943,-0.004114502789705451,63.03587610311162,14.026557460191935
777,10.54188567384231,0.0030876792933810515,-0.0162183205617068,2.7903379171314584,0.013926876262419752,62.909828476334695,14.083829966552571
778,10.706960606744753,-0.0016684668942159937,-0.023650036118340267,2.794407714842004,0.0315210177045044,62.758819685165015,14.15368066559768
779,10.842864030510626,-0.0046596031642140295,-0.021242225234385348,2.797923157168107,0.030271606911691507,62.632696844092166,14.21178970126268
780,10.98842960147668,-0.007886966408147717,-0.015686718013031342,2.801373350323815,0.03295535114493437,62.50611272780458,14.269363895308256
781,11.124246449660134,-0.007966102450859654,-0.009558608157351767,2.804740026748752,0.023661010499569833,62.37901986696069,14.326277589196529
782,11.260025984442757,-0.007930082949090868,0.004063456069742788,2.8080303824451334,0.008385992500962097,62.2510136301771,14.381579122621813
783,11.405454922177563,-0.007047097180876176,0.012149047804307589,2.8112522905175696,0.0005885844555273446,62.12241055955554,14.435952115692384
784,11.541152408615108,-0.0039778438976873715,0.018092754099229502,2.814388439203628,-0.01392934160068535,61.993280381027354,14.489529705630503
785,11.686497608715422,-0.004850445782299495,0.022636468312124958,2.817459707535734,-0.011700973664903337,61.8636858910331,14.54243882804588
786,11.822117088993403,0.0016049537204700435,0.018196735455096036,2.8204397313909473,-0.026213408645279875,61.734101850957394,14.595823060807707
787,11.93833459138829,0.005262815202402978,0.013084803785389898,2.8228000855566933,-0.024448661130948,61.63051518428549,14.639038315836467
788,12.07388536439189,0.004167513012529229,0.006396651547749599,2.825408968289012,-0.012498883419535941,61.50117702581264,14.693767841731805
789,12.238440794799992,0.006342435630633543,-0.0017563905531861046,2.8284331160610683,-0.01264281825436505,61.346233490159484,14.760540238300589
790,12.354566249360545,0.0037657200180844265,-0.007103406461670403,2.8306280720227583,0.0027282388610127307,61.243110005730735,14.805746504541402
791,12.528712675153313,0.004264311922221334,-0.013599523610785091,2.8337209662811897,0.004019116334450663,61.08863081228037,14.874470704682597
792,12.664122306020584,0.001694706007916225,-0.010134756742965934,2.836280672208363,0.0065540808292808405,60.959595995495846,14.93145278477542
793,12.8091738580328,-0.00223340899868512,-0.004124743264535269,2.8388055860453036,0.009186469735728587,60.83014122497765,14.987837749147475
794,12.94452156889414,-0.0037776489914175806,0.0019727680477323872,2.8412713240242757,0.00436782572322225,60.700243940864354,15.043554581351062
795,13.089508607215224,0.000709093880687349,0.008045618576939972,2.8436740272056187,-0.01577017293893076,60.569876532576785,15.098517767418373
796,13.205474802459303,0.0031893435079991387,0.01296913677324607,2.845576804145962,-0.021941404751791856,60.46524811617644,15.14193963760973
797,13.340743095985236,0.0053524821005997425,0.011892195233083047,2.847824144842801,-0.024489190948827618,60.33437217801969,15.196305910399355
798,13.514623687465125,0.0045583114714701145,0.004454136761355976,2.8502267946261064,-0.0106755798600458,60.17753205937351,15.262457852729051
799,13.659493366921563,0.005155151669981526,-0.0024424285543402924,2.852135960329769,-0.008529069685746085,60.047058252467636,15.318428582209437
800,13.765714172011338,0.006025966420750504,-0.007794178806344032,2.8537349004307764,-0.004608023677622463,59.94284973491185,15.363799420095999
801,13.910536831852182,0.002837676665457476,-0.01434458239540648,2.8557297721310717,0.012600082693559797,59.812815488586395,15.421282891394284
802,14.084292661381241,-0.0017502218410208055,-0.02244693074993087,2.8579376386985893,0.03076866192790756,59.65713507969624,15.491421161448754
803,14.229062517927012,-0.005842085811188795,-0.02410774123496484,2.8598489322206566,0.03806174118028157,59.52747982915206,15.550324500284873
804,14.364161582473598,-0.00832133085369724,-0.017309352619435003,2.861798855795676,0.03315088787174408,59.39738972414711,15.608531893351472
805,14.508888547633116,-0.007982605280597467,-0.0008793473202164392,2.8637017880907467,0.011316970783590972,59.26635454159213,15.664853451700052
806,14.653596560761725,-0.005922390311105165,0.01654290577312656,2.8655708749274615,-0.010171766392300566,59.13431859867916,15.719069377625399
807,14.798284075432028,-0.003615583340708679,0.02359451765458198,2.867380430014087,-0.01812963672984047,59.0017664655071,15.772292662913292
808,14.942954718683227,-0.003795450255099574,0.01978049658739689,2.869152147259971,-0.008999150665871532,58.86922216164739,15.825806919076818
809,15.077964173266338,0.004509535662690572,0.01318585584436871,2.870862199298527,-0.02873660828342685,58.736821335436524,15.879936882873109
810,15.222603251618517,0.003845702665655778,0.006633411987187365,2.8725464383982886,-0.009472499689108023,58.604622134675004,15.93480935657158
811,15.367225856181415,0.0032529504861139834,-9.470990167459448e-05,2.8741956650777722,-0.006232085742632527,58.47267658907329,15.990530991753362
812,15.511836269705201,0.002311106097511149,-0.006773694462402613,2.8757968437014685,0.00458041795585094,58.34099630709339,16.047109452330794
813,15.656432678654228,0.0014518136260950963,-0.01183606099653689,2.8773697012814416,0.009775567059366838,58.20954537069275,16.104443589601264
814,15.801018870806017,-0.0023056733197470325,-0.008147525682276058,2.8788991124291496,0.013884002814595283,58.077840011349316,16.161411318015148
815,15.91667945134503,-0.0031604092200076227,-0.003316996061496269,2.8801145365517553,0.008062905373757883,57.972219723040666,16.206545837402054
816,16.09015993416776,-0.004207586154107907,0.004246204549892774,2.8817770633184487,0.0031305916999093512,57.8133200274222,16.27338979319995
817,16.22508033368587,0.004726379282274939,0.010740523659491963,2.8831995104970143,-0.030840939901689148,57.680447244886054,16.328223529836528
818,16.369631691569346,0.004995633812965044,0.016653032354655206,2.8846065314570195,-0.02579699433947762,57.54716841859408,16.38227531754042
819,16.514176635655378,0.005966605644026663,0.01370026738452168,2.8859825115767603,-0.026679161681802732,57.41390830235599,16.436579951891446
820,16.629809146844543,0.0066226485134375955,0.008705415676296901,2.8870685874221103,-0.02133053008541483,57.30743278381978,16.480491565396278
821,16.803253264187678,0.006890776932738584,0.0008303970503678038,2.8885563151469085,-0.01337487893820759,57.14800399698607,16.54726936463086
822,16.94778701378029,0.006247274333296435,-0.00579138237726573,2.8897836187333366,-0.005498049843296394,57.015450161749825,16.60382855640048
823,17.092319069919448,0.004713855451643158,-0.01248680619865894,2.891045148851283,0.005194171300826465,56.88319948651463,16.661270516521235
824,17.236850651357006,0.002364867415910771,-0.01877246894934137,2.8922756821445126,0.01660228486811937,56.75124298771732,16.719557886891888
825,17.352476302860836,0.0009367694237152769,-0.017100888586136342,2.8932523074195293,0.013860295283307848,56.6455805886335,16.766089277207296
826,17.497009848459474,-0.0015376117641166301,-0.011303026853136444,2.894325616329036,0.014404921061524195,56.513204536206246,16.823717034306863
827,17.67045358362813,-0.0024193883305378633,-0.0035568112268675733,2.8956155957147454,0.006076661949018144,56.353873714020146,16.8919586742586
828,17.81499408581953,-0.0022886329260187006,0.002802142556927567,2.8967381762345847,0.0003092907515629562,56.220660028511475,16.947968501981432
829,17.959539963304458,-0.0013106069345572959,0.009384196532380429,2.897841415038288,-0.009379870016495869,56.0870290885697,17.003139207762263
830,18.10409154960273,0.0010282357296782722,0.015445982912154488,2.89891792515688,-0.020808476822546842,55.95300185729398,17.05750283526647
831,18.248650865133836,0.0026025457719839737,0.012555416504582695,2.8999690600614554,-0.016751647121077226,55.81900588019274,17.112102001083436
832,18.39321794880626,0.0036358240023133905,0.0064592796599027835,2.900999999869634,-0.01304607531759038,55.68521017528846,17.167343038058497
833,18.53779511484216,0.003896498562120181,-0.00019375371195540225,2.9020055737413473,-0.006096413327954979,55.55167550856803,17.223359528900207
834,18.682382107728696,0.0033744024699456556,-0.006727583135115456,2.9029890711886672,0.0016904632804470446,55.41843021542934,17.280203036670983
835,18.826981535508803,0.0023928770115890807,-0.01174606193911476,2.903948213699666,0.0083989355564279,55.28544638582819,17.337793210107726
836,18.97159284841218,0.002249102195023063,-0.007832472001269242,2.9048805545339023,0.0006066067117625794,55.15224336066507,17.395009521401988
837,19.116218948346695,0.0026055060199881488,-0.0014670442025837005,2.9057729054452137,-0.006057245362724471,55.018711096268234,17.451586511198492
838,19.260858991422534,0.0031048160169335395,0.004696454714649079,2.906641039838048,-0.01333646808210236,54.88482672289763,17.507456947782437
839,19.405516173482557,0.0036086930940992046,0.0018657432902604576,2.90747314202027,-0.007855010753223231,54.75100198331536,17.56359775529181
840,19.550189356629318,0.004040083827911453,-0.004155603515250128,2.9082815763037915,-0.0030387419395105078,54.617400280032776,17.620389786237773
841,19.694882030736714,-0.004680711543334227,-0.010782718750298237,2.9090497079990945,0.030390665267860432,54.48408075927451,17.67795829036617
842,19.84924049827522,-0.005570172153820334,-0.01694608215801585,2.9097982987313737,0.02768724444680417,54.35106108851857,17.736328469870152
843,19.965026155058997,-0.006330316708697338,-0.015201051914324637,2.910393166815385,0.028675393090933032,54.244561712678525,17.782912123008593
844,20.13872860518051,-0.007251399937075537,-0.007995243919963091,2.911187755065173,0.021012979671914594,54.08444047491386,17.852054633129192
845,20.28350754934244,-0.007381111417558128,-0.0013183346184666433,2.9118391769333063,0.01532242134441761,53.950618344127925,17.908875384215932
846,20.42830769161133,-0.006730920957496546,0.005259771659489765,2.9125000061603443,0.00660528445768546,53.81641827109886,17.96489962166587
847,20.544167700906947,-0.0055753615064496175,0.010568618443043576,2.9129951011216226,-0.0005965139805306514,53.708774778530426,18.009105009461482
848,20.717986582526837,-0.0027708990376826815,0.018248425366173215,2.9137162027302037,-0.016672897063936445,53.546850571407084,18.074401140389817
849,20.862867783432883,-0.0005507803326344751,0.015452052179179887,2.9142884461020278,-0.012694954279490314,53.41193016620902,18.128956248890976
850,21.00777410610099,0.0010693055716587106,0.009507716047783443,2.9148478480329585,-0.010921114625949562,53.277230460495375,18.18414285074996
851,21.15271305781692,0.0019927782505841434,0.002909815509778646,2.9153901893242926,-0.005225332880106049,53.142813740432544,18.240100122544835
852,21.297679094493912,0.0023352819403561066,-0.0034786079462651998,2.9159353940595336,0.00027715328320506837,53.008708452392774,18.29688299815066
853,21.442680214906368,0.0025917055318092903,-0.008437773590719289,2.916462892027716,0.004119588439225259,52.87488700229515,18.354412257445023
854,21.58771034404597,-0.003250217148953915,-0.004340807562811744,2.9169516394991764,0.014320684096089626,52.74087125425123,18.41156341257037
855,21.732776677686175,0.003923712524286496,0.002137465454723486,2.917445015155883,-0.020519556375763703,52.60654879912292,18.468065816582765
856,21.877871005873093,0.004706159842665803,0.008480062400865851,2.917922650414069,-0.01712001190342335,52.47189470884267,18.523848315872822
857,22.032675064160113,0.004738108876713112,0.005773333917528767,2.9183860554726055,-0.014892052979881559,52.33731760446421,18.579888692922083
858,22.17783142079171,0.004150247771114208,-0.00022693384982686027,2.918816161594848,-0.005730727244317831,52.20298163027485,18.636571905201468
859,22.32301745091427,0.003250794915871286,-0.0068005896587273185,2.919251198439328,0.002255469211756317,52.068946121000344,18.69402748670328
860,22.43918428614278,-0.0025622482739332338,-0.012052579310904754,2.9195885076508934,0.02362325033821834,51.96195487906328,18.740586957339367
861,22.6134662457048,-0.0026159867823811666,-0.010086723078695403,2.9200623763014186,0.012052662515757158,51.80139451322515,18.81032996736348
862,22.75872676321665,-0.0028340422453357896,-0.004002216157498406,2.9204542554073765,0.009060970562254847,51.66727196346298,18.867766293269412
863,22.90401181800176,-0.0024995787593018997,0.0026997663678463013,2.920833520852519,-4.350386764633875e-05,51.53280589557142,18.924452476380324
864,23.049317192203887,-0.0014462537370046684,0.009086298457448017,2.9211893702723764,-0.008296895887974253,51.39798327786969,18.980341609989516
865,23.165577477394006,-0.0007962867229774387,0.010720506783266526,2.9214798528429227,-0.00907431957055576,51.290011252794336,19.024817763909486
866,23.33998994844579,0.00162838524540737,0.005179397095601335,2.9218806605182586,-0.00832233439132895,51.1282739110276,19.09212912795457
867,23.485354761385402,0.0022436452033956318,-0.001390964984415266,2.9222124562437672,-0.001352510851600314,50.99379513519249,19.14899848808906
868,23.630735397915654,-0.002823490773542769,-0.007940496902824279,2.9225343522283254,0.019997012484547112,50.85963310545072,19.20666027427951
869,23.77613286486815,-0.003956529696575142,-0.013045664886416564,2.922848352063028,0.02150852364249499,50.72576695726159,19.26505310738011
870,23.921543908145665,-0.005192277691695789,-0.00913436431729453,2.923149828680649,0.019100812450071412,50.59171428117679,19.323062170892385
871,24.066969214020794,-0.006045588232348356,-0.002805887701724963,2.923442470635293,0.0138282258842376,50.45736161364286,19.38041774089275
872,24.22210222350651,-0.005442052041757792,0.0036689845685056177,2.9237263300090124,0.005191052743743724,50.32267313053354,19.4370240515036
873,24.36755101015398,-0.004204339558133914,0.010261752095315657,2.924001945391201,-0.0040933662680625975,50.187613754094855,19.492782773951586
874,24.513009229669226,-0.00290516220035858,0.01641796226522585,2.924268819375901,-0.012680489225607468,50.05219674208913,19.54770981524194
875,24.658476125861412,0.0028050592112733694,0.013433135622379577,2.924513384883827,-0.022033466831800165,49.91684828321019,19.60284566636912
876,24.80395010495533,0.0032558891362349123,0.007280261156120904,2.9247532976308173,-0.010903029815197455,49.781739985687274,19.65860527482502
877,24.94943030502494,0.0032994199762143885,0.00042409059582659836,2.9249960607917322,-0.006184393304255429,49.64693490874662,19.71513102622936
878,25.094915240280983,0.002609372081867699,-0.006212744433582884,2.925228322476163,0.00311932597903639,49.51246257876247,19.77247952082118
879,25.2404039433724,0.0013286552880763705,-0.011466564408840973,2.925455157278372,0.010336453363073546,49.378295186404365,19.830572407062423
880,25.385895036598146,0.0013174950741767788,-0.007625045261414165,2.9256663635900018,0.001960510730112743,49.243949932782066,19.88828505762395
881,25.53138744751142,-0.0020474865851095652,-0.0014363321972212795,2.9258760180695735,0.00690955411665067,49.109311823719366,19.94534339502073
882,25.676879906583306,0.002810520150554998,0.004972056469788377,2.9260804691774487,-0.018662263070300413,48.97434416369143,20.001649621938704
883,25.822371236619695,0.003871813236717192,0.009772417419767976,2.926279122206162,-0.017792875564294597,48.8390684364059,20.05724332847541
884,25.967860276329496,0.004900375144743547,0.005689260613121139,2.9264698935659172,-0.015570654841142346,48.70394625193124,20.113239172216534
885,26.123044676916322,0.005142845851824247,-0.0010216685093871192,2.9266546971577165,-0.007906950285120187,48.56909144616181,20.16990455855306
886,26.26852504476664,0.004064576267244939,-0.007707224266935153,2.926835128112232,0.0013862271540824502,48.43454765607358,20.227331832961788
887,26.413999586709007,-0.002983882234305082,-0.013090501121416409,2.9270045841050054,0.026043552497140077,48.30030113758582,20.28547725382027
888,26.559466777190057,-0.002591449688257558,-0.009312408757387036,2.9271742137183647,0.009206910230874266,48.165875164793476,20.343232036912067
889,26.70492581389585,-0.002409746249200443,-0.0032400524413427334,2.9273327984963133,0.007263478152685562,48.03115762546451,20.400327564800868
890,26.850375068089786,-0.0018784096028079621,0.003112502279446261,2.927483563316457,-0.002382348829676889,47.89611266068889,20.456667882522115
891,26.995813845597773,-0.0010011422982062603,0.007798348988570236,2.927637470716754,-0.0074998048898773,47.76076167710073,20.512293342365535
892,27.14124041495293,-0.001431427889308163,0.0036558495114373812,2.9277857995123835,0.0016883736548660962,47.625566368210244,20.568319175422626
893,27.286654190089017,-0.0023674511399717547,-0.0015231940834423696,2.927928417919028,0.00781279788062567,47.49058260226641,20.62487518870317
894,27.402975389718478,-0.0030753513480608822,0.0011672605067034603,2.9280286440738315,0.003585105641224047,47.38244409914891,20.669771575437863
895,27.548361567175682,0.004062414445757223,0.007010450112626465,2.9281557394573845,-0.024152988274463005,47.247013059925024,20.725284702795392
896,27.703423561962715,0.005202390075213113,0.01324243519879742,2.9282780300442135,-0.024593035305698632,47.11125569753623,20.780014515383737
897,27.84877478389923,0.0053954229013495085,0.01199819182715478,2.928392654272449,-0.023274173797017066,46.97547751564915,20.83471159541687
898,28.02317196011882,0.005538130404821521,0.004567466138158505,2.928528893303931,-0.013932945007741462,46.812884735961234,20.901211707592243
899,28.168481468740246,0.005067911595992998,-0.002619184743258174,2.9286438512303548,-0.006470618451454722,46.677725546577044,20.95745924574985
900,28.284713147732525,0.004150840438582678,-0.008184871425660045,2.9287377785298507,0.0008659056871604676,46.56984263241844,21.003052936541817
901,28.45903365890421,0.002118926171504406,-0.015012574268730816,2.9288671146914824,0.013338232278794838,46.4083952589018,21.072349018674664
902,28.60427384477033,0.00205656688871597,-0.011332187528168447,2.928977270335493,0.003121568749593899,46.273715253642834,21.129785172466505
903,28.74949076968684,-0.003247756473679075,-0.005461088501812039,2.929076587510431,0.015083942053694163,46.13875003589829,21.186563954179988
904,28.89467983856831,-0.0044757520113228805,0.0007929929401018221,2.9291776442542345,0.00498115355952034,46.00346255984386,21.24258631202728
905,29.049520556671396,0.004000853109632124,0.006928138756704172,2.929272811792954,-0.024690734431215354,45.86781736177513,21.297752344840617
906,29.19465128980804,0.00317879220855475,0.012861629997847235,2.929366989165927,-0.018026264426985985,45.73182711607824,21.35207759786832
907,29.339755657436985,0.00325602038404671,0.009405824908792937,2.9294618551727116,-0.016273204970468837,45.59591211350109,21.406605720713042
908,29.484825783802638,0.0034854033477100133,0.0030066228320881905,2.9295493381275306,-0.008806562724761751,45.460242220413384,21.461754840591073
909,29.62986749158359,0.0034213752957840756,-0.004335394234690426,2.9296353614942614,-0.0015552163457119676,45.32488054199836,21.517669537347718
910,29.774872396989394,0.0033288692756642305,-0.011221309216430164,2.9297190554135883,0.005236483965526493,45.18985657551249,21.574407668087296
911,29.919846839203775,-0.004247887582520661,-0.01696037289131036,2.929793388702543,0.03300466406370113,45.05514284435625,21.631891217283243
912,30.07444319606653,-0.004437077462054538,-0.012053389962500827,2.929870176363065,0.015009873763815282,44.92020357554202,21.68885402970503
913,30.219342469175135,-0.0029737896817835815,0.004202385249127971,2.9299467620662707,-0.0044589528878066845,44.78447528389671,21.7439198880259
914,30.364201458855426,-0.0008447342043405742,0.013298800679959477,2.930022698357123,-0.015325276924048793,44.64825791036566,21.797779590929867
915,30.509024112737723,0.001324336783512995,0.01056267511733644,2.9300904912273147,-0.013446998306471652,44.512075591472424,21.85173939717416
916,30.62485132721089,0.0027001182826901404,0.005352778276802361,2.930145321166128,-0.011113307470583743,44.40328025527061,21.89529306590788
917,30.798545549457184,0.0044771705062925,-0.003335810166737563,2.930219859494743,-0.0053350215166851015,44.24042536320535,21.961473608759533
918,30.952887196746655,0.003655430827032217,-0.010688022061469127,2.9302833115521802,0.004904423610943868,44.1050748031105,22.017517129850646
919,31.09753908494238,-0.002587094130557838,-0.016156449842653853,2.930341656541059,0.026849454966412445,43.97002953177144,22.0743023525236
920,31.242145359980874,-0.0035640272525270496,-0.01302573922881578,2.9304000514878004,0.016135421746219916,43.834819116812575,22.130702205741056
921,31.38670687011245,-0.005062498073913945,-0.007012662604147568,2.9304564067029135,0.01672343085200783,43.699331120086526,22.186440559137157
922,31.53122047865486,-0.006390084336329093,-0.001319907551742272,2.930506903152659,0.012482541901707174,43.56352919356541,22.241418124448327
923,31.685315936047903,-0.005964514237817694,0.004972440317537519,2.9305533843947473,0.004194269917852954,43.42737852540976,22.295534696138287
924,31.829730211217544,-0.003761512321917543,0.010635542445347923,2.9305919769185493,-0.006826626586237944,43.290882189864995,22.348781820055425
925,31.97409306180518,-0.0014211661997668493,0.015242673972795107,2.930621667152799,-0.015632140920165124,43.15408509472797,22.401260068253535
926,32.11840568210482,0.00258711429264078,0.01037442250238918,2.9306355892096807,-0.017143221173120254,43.01743307060978,22.454122242683308
927,32.2722798047454,0.004874563565678066,0.0034768295153164708,2.9306297315772323,-0.013732886969550214,42.88103818780629,22.5076507033533
928,32.41648587176118,0.002584682530252936,-0.004002547876924556,2.930601499208386,0.002142465152132393,42.74494398524626,22.561944152663603
929,32.56064050870543,-0.0007443013215344422,-0.011185836317508802,2.9305497481523397,0.0154666210091552,42.60919534341239,22.61709960416064
930,32.70475358515053,-0.0030845397596366915,-0.01129277662132333,2.9304507368897474,0.017041615320150267,42.473474397461764,22.67232531134242
931,32.84882328182962,-0.005526378421249309,-0.005736954908038605,2.9301778734977777,0.015984999495873013,42.33749540427646,22.72691110018448
932,33.00246016675116,-0.004099366768941819,-7.511234870838379e-05,2.929414775878911,0.004338093732915606,42.20123541506731,22.78077574042884
933,33.146457168517735,-0.0026029344935967883,0.006249130537563818,2.926734766034138,-0.003977586536517176,42.06466146563568,22.83379150296525
934,33.29042823338625,-0.002664988593389736,0.011709804617410224,2.9214243996066247,-0.007839688448084026,41.927816017899154,22.88594729368016
935,33.43437104360878,-0.00474332249803145,0.008115060481554082,2.9151410298736122,0.005085063321084141,41.79117956684481,22.938258883032606
936,33.55910538010408,0.0031135108570051247,0.0028776384748350203,2.910229256874804,-0.016536471072467987,41.68217171731151,22.980505827698686
937,33.731791293533654,0.0012964724101854933,0.004132102087323286,2.9015455254256874,-0.0038534563773676075,41.518848494833506,23.043501495363575
938,33.87568122224986,0.0018011592852724674,0.0025183562538875215,2.8923779070993807,-0.00840314891246157,41.383045039923495,23.095927857639353
939,34.019560198479894,0.0025070234373505756,-0.0041399672468744875,2.8819335316277184,0.000678867159114022,41.24788939223431,23.148977007986787
940,34.16343315321823,-0.0031109423053050766,-0.010605306265893066,2.8714798549743272,0.02285881754256496,41.11343501377793,23.20260451612156
941,34.30730310343657,-0.0036425106982421545,-0.008342810756288621,2.8594405840020007,0.012325566706659189,40.979385190557544,23.255773241154714
942,34.451173979235186,-0.003601185761393464,-0.002589069569340907,2.846938456283606,0.008730141886706674,40.84561014624738,23.308098167339637
943,34.595049782311726,-0.00277858692235382,0.0034857702004496005,2.8350637944755017,-0.0006672122569858115,40.71203287667514,23.35946881501426
944,34.7389334445144,-0.0010735703227023551,0.009385461744667367,2.821357053118551,-0.01015148022656992,40.5787461475622,23.409827652013494
945,34.88282995101548,0.0011637745336124455,0.006021249786200222,2.807249100152055,-0.008454650919962052,40.44615713072327,23.46020082203105
946,35.02674123788634,0.0037979654576974073,-0.00018374566048784402,2.792642614758967,-0.00870898526728406,40.314440154988056,23.510959801835043
947,35.161077224697294,-0.002471171896368475,-0.006931786390599104,2.77905604112219,0.019989803224702056,40.18359606111968,23.56223728269576
948,35.30502869121964,-0.002424739303530008,-0.013410305963536207,2.7634136298623964,0.017508108217003226,40.05373783575386,23.614003808571585
949,35.43941016195566,-0.004336750544185943,-0.010714046298047286,2.74759190206989,0.02086658271754605,39.924468165088925,23.66523236731272
950,35.58341679892547,-0.004731340802117135,-0.00519362353932129,2.731236780087161,0.013299655464579622,39.795669264639905,23.715551933950955
951,35.71785538082017,-0.003895953661665732,0.0010467146881127931,2.7161217035772625,0.005214088667796973,39.6672456086666,23.76488594508948
952,35.823507827304994,-0.005446827536121431,0.005948957108366848,2.7034585414295895,0.0065373221366720035,39.564792686707186,23.803611575683128
953,35.986829807063316,-0.004655882653993556,0.01320695769124347,2.6855881170338867,-0.006326232091758737,39.41160071531698,23.86042714955797
954,36.13098706276761,0.004540780688635152,0.018815802837694573,2.66758471650901,-0.03800251225336304,39.28444816240487,23.906621902575115
955,36.265572814137684,0.005477355778691917,0.015462771946932019,2.6494108816395125,-0.024503399102438927,39.15823528935475,23.952826343114154
956,36.37135301502067,0.004796596717686898,0.004244258257253719,2.6341031666830528,-0.012314921714208511,39.05830574565071,23.990744522223384
957,36.52526730980082,0.0033006689182712157,-0.006160466358354544,2.6157239184784467,0.002110800297657138,38.90973226569383,24.048346626254716
958,36.65999333855402,0.0014743508775389696,-0.012178095468471817,2.5971689684120913,0.010820363586328824,38.78711712580153,24.096819750922545
959,36.794776577285134,0.004685393251546441,-0.009324047659583279,2.5786911150025627,-0.006628197552830286,38.66524843338288,24.144666145412074
