Iteration,s_cur,w_cur,mu_cur,v,angle,Racecar X,"Racecar Y, Racecar heading"
315,114.97726649656849,0.030443748922374645,0.016606280860989475,2.6961101600952655,-0.04210571593707902,72.34441561156001,54.87494904978897,-0.24985619767796077
316,115.11774788929463,0.03257608062566876,0.02922639638609592,2.6686581329527748,-0.06732418162287959,72.47591940129858,54.838846219569064,-0.27371335289815885
317,115.24723668951418,0.03703693674718447,0.03361940993757928,2.639938498530124,-0.06661168759467292,72.60566368130395,54.801002467629736,-0.2889830682305042
318,115.38459573333053,0.04207214615736716,0.05397865893526799,2.6140694259715125,-0.11318128349763962,72.73328272045948,54.760623223631654,-0.31092496317160223
319,115.51134880044141,0.047977153727444675,0.05230719425096497,2.5821605821246743,-0.09449401039510316,72.85857942959804,54.71755312887016,-0.33528027475383154
320,115.63690314899304,0.0537797386111104,0.06546590139048813,2.553706528799406,-0.13592532855862072,72.9808795656608,54.67074725372363,-0.37064737375968293
321,115.76135269337685,0.05911494274718703,0.05374035244715092,2.5163317835933063,-0.10651374538742635,73.09987577632461,54.61993092889408,-0.40823937401094074
322,115.89349570172874,0.06369424100637133,0.06510360276440164,2.488490176029483,-0.13718164571626076,73.2150793389791,54.56459879468499,-0.4518363195435209
323,116.01602024601665,0.06796224374742975,0.05647668541000961,2.4603153230995893,-0.11884632156014854,73.32677632678016,54.50563398702842,-0.4895446265516459
324,116.13778511280283,0.0723144212856137,0.04225677618934309,2.427666085574939,-0.11196864917669817,73.4343406484709,54.442437538693234,-0.5338916104369649
325,116.25046363696228,0.07571105687865291,0.05952057276740419,2.4014579412100128,-0.14007287942342028,73.53749934160949,54.37507378784917,-0.5798969844065954
326,116.37156848066452,0.07898399270575245,0.050172341269152376,2.374902504947692,-0.12378715046391628,73.63642533714865,54.3042108460905,-0.6223001521471014
327,116.49267458136723,0.08272526499582662,0.07427751914920044,2.351801935719422,-0.16869181079675852,73.73088703484325,54.22972455925672,-0.6668444592224072
328,116.60536775706542,0.08587106698656034,0.06459701160348752,2.332118010236259,-0.14878409489730587,73.82089717093366,54.15171358161954,-0.7119654157626417
329,116.71855317750484,0.08817136271024421,0.047715665057975976,2.3116010657289388,-0.1396879008401453,73.90562846561116,54.06974040542602,-0.7649103734355036
330,116.83255380105084,0.08979519604680161,0.02999387437502765,2.2931969198047013,-0.1261553872157993,73.98489073333943,53.983966100311704,-0.8192163474118346
331,116.94755221771133,0.09132028328399064,0.058328228126069526,2.2826056142005626,-0.17558756287079375,74.05952175695224,53.895339331528106,-0.8651623110051958
332,117.05484340965728,0.09287750011746546,0.05200338556742157,2.2733034231396863,-0.16027846470782986,74.12963392846383,53.804224403834,-0.9089419997828748
333,117.16357220335236,0.09397663722560376,0.03837364882033523,2.267907060981978,-0.15572144517370579,74.19442944266507,53.710070595378916,-0.9600806287762729
334,117.27401253285903,0.09424563896288315,0.022929861308137234,2.2681829654430974,-0.14544081537707254,74.25378030159484,53.61292825435772,-1.01292468709329
335,117.38626793553001,0.09328229441031154,0.00727303523871381,2.2743175084276146,-0.13670735616736235,74.3077049775304,53.51299525323927,-1.065893118961496
336,117.500427646628,0.09103623622444819,0.025115369789970643,2.291953709964317,-0.17005069117521768,74.35625570119683,53.41041777539155,-1.1182344718815493
337,117.6165013043356,0.08818663899148563,0.01034355626054495,2.309252612337426,-0.14784679856264302,74.4002226724732,53.30567302134963,-1.1642435516158216
338,117.72462264224144,0.08321839253120644,-0.012146959703787097,2.3224285650590692,-0.12767257901708476,74.43875114712479,53.1985207760407,-1.2155412548003508
339,117.83444306500768,0.07622636308004994,-0.038378774768172086,2.3341649549017074,-0.07598565963171391,74.47165240761605,53.08912671014983,-1.2682732429960073
340,117.95597703814988,0.06749574874401192,-0.058526112241938044,2.3507717270726807,-0.04921286695050101,74.49981432963324,52.977958286411834,-1.3127586323093239
341,118.06881650416057,0.058962516373879593,-0.061727147208161526,2.3676544656017477,-0.04297500742340191,74.52574695438334,52.86573635827867,-1.3382673867024206
342,118.18295846572437,0.05090195406490098,-0.061560999364120406,2.3819213525858163,-0.02671895845195692,74.54966594992287,52.75248693508159,-1.358504195662687
343,118.29828921259514,0.04401612075198685,-0.038401204311592885,2.3949721840893,-0.048781563364167856,74.57251798949375,52.63838618522276,-1.3708904343301802
344,118.41468394335257,0.038097027383951425,-0.033870406657469765,2.4058186420285694,-0.03154493957770807,74.59431913188358,52.523454684479006,-1.381705724644241
345,118.53200822168276,0.03207147623195952,-0.03715267181606663,2.417117056044182,-0.016013679545495735,74.61422188063926,52.40754452274499,-1.3988350406247962
346,118.65011926654468,0.026254571624035196,-0.03754149964750919,2.4281637023514384,-0.004458109759494437,74.6327248086903,52.29077392859334,-1.4116489546773199
347,118.7688670986885,0.021360427609168002,-0.03266072799456765,2.438978821546102,-0.0017416928069437228,74.65070564550805,52.173308074609224,-1.4178389846709794
348,118.88812216645194,0.017936254080377308,-0.023946969851074584,2.449177210342848,-0.006128195754861207,74.66876605831041,52.05527079176299,-1.4189003256635504
349,119.00767094726218,0.015739044483467562,-0.015424982753469152,2.459613841073968,-0.011892126282378535,74.68693067435237,51.93666540892579,-1.418907512257481
350,119.12734682828625,0.014622855391818323,-0.008191856380027396,2.4698454804104943,-0.01901647164823578,74.70516292727838,51.817493541830004,-1.418998868194443
351,119.24697972812565,0.014547799737798699,-0.001954362472831761,2.479518622843254,-0.027819985738819625,74.72348819890072,51.69778665819786,-1.418914071990461
352,119.37723881381243,0.014242968295564411,0.0001906258180035536,2.4894063627434937,-0.030127150737644128,74.74107695199218,51.57742027735096,-1.4256499097115942
353,119.49622573948376,0.012166669086753653,-0.007895422927717721,2.4987223860012415,-0.014798465935970711,74.75734149150801,51.456340394723554,-1.4364891097566437
354,119.61463179317653,0.009772009793946669,-0.017074095098267517,2.508257356575691,-0.003188754844865681,74.77237700047614,51.33457378135393,-1.4472994466363676
355,119.74296276783195,0.008377233675235594,-0.019292291163808706,2.517241706276172,-0.003324882366778815,74.78721480915146,51.21227547025269,-1.4500183230809551
356,119.8595006981535,0.005149789721477203,-0.02029989787070896,2.5264198805224423,0.00568328141867312,74.8021030660615,51.08947489905638,-1.4503831341665026
357,119.98530027194097,0.0022664518930427474,-0.022066256259602124,2.5354164737858667,0.012071690284122041,74.8170446906774,50.966177949053915,-1.4503196989248335
358,120.10967279813755,-0.0019935882585470606,-0.028647078219186106,2.54423830118272,0.03168608024590797,74.83202329279129,50.84239211516318,-1.4504035039389631
359,120.23267554237569,-0.004553105555927935,-0.031983351682167704,2.55289593938665,0.03666025072524705,74.8470952875887,50.71813356300291,-1.4500181889358088
360,120.35438322984945,-0.007719171238458835,-0.027276837183710434,2.561397242763533,0.03775569769149335,74.86332833142507,50.59354659237538,-1.4413634196811673
361,120.48474165618867,-0.010349501366896255,-0.02030580323396247,2.5694333545516,0.0352678044681095,74.88100846943357,50.4687028992759,-1.4302223290499738
362,120.6038598533411,-0.011631973625140714,-0.013078909225082924,2.577647955458891,0.029388938693627492,74.900168706097,50.343621932060174,-1.4186019723794792
363,120.73173715180121,-0.012121470036621253,-0.011021429763219182,2.5856910882798543,0.0291500549983819,74.92081255624947,50.218325369139386,-1.4070913118706914
364,120.85851253321223,-0.012194420777030313,-0.004361730049115664,2.5935871861210478,0.019242172909538193,74.94298537177811,50.09284591897185,-1.395374982679779
365,120.98410551461212,-0.01194597309461663,0.0019469532566862569,2.6013375092267372,0.01231310242180027,74.96667386812292,49.96720673128654,-1.3837929637303799
366,121.10880981159106,-0.011896981377546667,0.0009524927119795024,2.608922799897042,0.0149731494229533,74.99177053443881,49.84141101190638,-1.3736050980865226
367,121.24223536932513,-0.010726738538523859,-0.002906087313546024,2.616341909968378,0.014422858000480534,75.01714493052862,49.71524888079572,-1.3715638370045593
368,121.3652867800946,-0.012553034142735082,-0.008896531109340078,2.6236254938668164,0.02766377850921895,75.04264826504853,49.58869901447803,-1.371456045024614
369,121.49716971798932,-0.013649122441842531,-0.02126776639327721,2.630735739732189,0.04217303380264811,75.06830588515525,49.461774681179314,-1.3710624167144778
370,121.6284978512223,-0.015435799758764688,-0.019098007255211158,2.637745635658495,0.03846587176449434,75.09515949953405,49.33470029441602,-1.3622413087168372
371,121.75936265507119,-0.01722776658652483,-0.01445734465014592,2.6446337779052755,0.03813703924451723,75.12351541522035,49.20756118417496,-1.3507814171932866
372,121.88995914921409,-0.018652505528930923,-0.01659503477687263,2.6513741999428455,0.04470416537338557,75.15342248051385,49.08039298218168,-1.3388153126260092
373,122.02039407540404,-0.01991931646658767,-0.012007472207860914,2.658003202107449,0.03903168553035464,75.1848904461558,48.95322319983333,-1.3269639378267026
374,122.15082136652057,-0.020926425535780984,-0.014853512009548098,2.6644905635383163,0.04753750355444033,75.21796417159896,48.82608882946043,-1.3149146798431472
375,122.2813762356569,-0.021766661840038896,-0.010554990513101714,2.6708748860107527,0.04080855458627284,75.25262796984559,48.69901192771337,-1.3030070819562003
376,122.41222641287489,-0.02260466483370176,-0.006143039560092767,2.677146681518333,0.04035155583401534,75.2889144749501,48.572027757503776,-1.2909016590757876
377,122.5434358055854,-0.023272322325954543,-0.009699202038562227,2.6832887260300833,0.04888084294132959,75.3268031462494,48.445156762819295,-1.278937494067293
378,122.67509185105811,-0.02387612525850827,-0.004629195186593993,2.68932264433398,0.04215165295685384,75.36634850206084,48.318442167456986,-1.2664736201258164
379,122.81659381629241,-0.02311094433968557,0.0012122245062382575,2.695261248754829,0.03591695749939784,75.40845678658025,48.19221112667372,-1.247031725369187
380,122.9490921992397,-0.021546116939488134,0.008974359187426284,2.7010868334709333,0.024209059032509903,75.45236129280386,48.06625121217414,-1.2330464275295898
381,123.0820017643435,-0.019527584319166843,0.009934654895106476,2.7067930766646158,0.022532829557816096,75.4979199599942,47.94054370270963,-1.2207789658030814
382,123.21527299739769,-0.016818460998584823,0.017124592088988422,2.712396244465298,0.006279593122062119,75.54514963016626,47.8151226202574,-1.2084988571866317
383,123.34897285656939,-0.013578226371322675,0.024223934792479085,2.717894782172717,-0.0059021624116587824,75.59398501802661,47.689990766651235,-1.1966807727619024
384,123.48301077111549,-0.010622471989620779,0.01910946226414456,2.7232857442328924,-0.0019069117093640873,75.64339470077336,47.56476231071519,-1.1934599321921344
385,123.61740945898018,-0.008321715477434027,0.015925664248866767,2.728355500235924,-0.0047538013147369945,75.69304047669789,47.43932072010809,-1.193021338319847
386,123.75215224587683,-0.006684224307355122,0.009687967890816829,2.7335231992564344,0.001324786161304798,75.74285098222478,47.313637057329586,-1.1930910617307993
387,123.88718917828965,-0.005616717679826633,0.007212780930036189,2.738315129101985,0.0005271889097156254,75.79280380233364,47.18771474822614,-1.1930155618485154
388,124.02256416391145,-0.0051483486399444365,0.004924528028684261,2.7431797627489094,0.0039986555318389655,75.84285568715677,47.06153645701983,-1.1931054904835743
389,124.15819744842152,-0.0050741507091954016,0.0016591370375200754,2.7479098710465855,0.008371243823428489,75.8930233448828,46.935113241498534,-1.193022707407675
390,124.29409802976053,-0.005304188127660544,0.0004198277282192464,2.752542517624508,0.010526080390287249,75.94327710837857,46.808440183140064,-1.1931082525563872
391,124.43024516150699,-0.005700594430990662,-0.0007710622916357046,2.757062865882231,0.013983866008681104,75.99363882505261,46.68153269717318,-1.193023685389433
392,124.56659590758049,-0.006212617937074262,-0.0009806078137106766,2.7614775920537493,0.015921343316379934,76.04408102373064,46.55438636981943,-1.193108599908537
393,124.71293382668557,-0.006164272207638333,-0.0005281542487494129,2.7657890581095153,0.01589698168453613,76.09463834962072,46.427021315289096,-1.1928718957247804
394,124.84968298257475,-0.005347800113456508,0.004621729317534573,2.7699950541754896,0.007670651828951965,76.14574333060492,46.29961645612506,-1.189170574015476
395,124.98660177042102,-0.004283098419449491,0.0068778051966313924,2.7739546751895885,0.005917458131063693,76.19703656132191,46.17204166583684,-1.1881456693320642
396,125.12365485853205,-0.002984011825944155,0.010373521849138534,2.777828624677473,-0.00081755883904389,76.24842901134699,46.04426858188484,-1.1881231238442107
397,125.26082430342721,-0.001569314914685418,0.012705583000127696,2.781621074516126,-0.0043159678587365025,76.29993413346052,45.91630796482512,-1.1880323204958254
398,125.39810284642056,0.0018374890777637172,0.018109361353971565,2.7853170724027256,-0.01947168361316101,76.35151371444684,45.788149753758404,-1.1881195630336392
399,125.53545918111782,0.004289965400265766,0.021442527990418014,2.7889383979216835,-0.024163548874406353,76.40318579652646,45.65980636547232,-1.188036196210865
400,125.67288933826764,0.006834123177143885,0.017823194602867964,2.7926094791821043,-0.02364869595334047,76.45413759141483,45.53095327226976,-1.195241731648337
401,125.81037222549091,0.008663915551962149,0.013950750817029345,2.795925855710212,-0.02263788026411983,76.50368889293887,45.40134733523252,-1.2072969873774098
402,125.94789572157178,0.009884644825860468,0.006070100155294078,2.7994535060764583,-0.0143849735313123,76.55180039903246,45.27099281431712,-1.2197750438913453
403,126.09527848492276,0.009886161198221475,0.0035653850566834677,2.8027608652459053,-0.012603356446832671,76.59836702266499,45.1398773561636,-1.2324889987339163
404,126.23285581767205,0.00941293620739305,0.003764678862551385,2.806115260228309,-0.010620332651619163,76.64417251000165,45.0082926987859,-1.2379026198761545
405,126.37044931088589,0.010328330806645946,0.009175019453019573,2.809131384676957,-0.02019430684817593,76.68988055680444,44.876486455942135,-1.2384447991117258
406,126.50805182949209,0.012581360504165995,0.021674206421747222,2.812319828960795,-0.03902862359078582,76.73549420051359,44.7444595319086,-1.2388716054916673
407,126.64566265572735,0.015253502785725178,0.019450058883292876,2.8154467959392635,-0.03499313686157339,76.78002038048768,44.61187490735818,-1.2480701877789875
408,126.79311298235353,0.017541020256314623,0.0222200369515293,2.818384758829424,-0.04570488728948076,76.82309753249254,44.4786350236794,-1.2602737952010217
409,126.9307462222988,0.019131726174055168,0.01744554215369032,2.8212724290237152,-0.0379220836663194,76.86461763516539,44.34473025671547,-1.2730478496282427
410,127.06840118240774,0.021084118483782804,0.01314141103579125,2.824212062709079,-0.039252155672930666,76.90453663913519,44.2101676584451,-1.2856934109559355
411,127.20608425529744,0.023145374358100722,0.018025885195330993,2.827052214524461,-0.049917199261338745,76.94279070829585,44.074953637678774,-1.2985163783190015
412,127.3536556047439,0.0251072894208125,0.013092894159498769,2.829844139169246,-0.04289110039314943,76.97923889019992,43.93907840560639,-1.31281444013088
413,127.49145068646082,0.025436695711926794,0.010087463730084956,2.832565817199155,-0.04121627311885314,77.01270768159804,43.80228056021522,-1.3355686956111052
414,127.62933280574642,0.02591170585993508,0.0044195737716092864,2.835225925143028,-0.03490658161721767,77.04404042844433,43.664820420932905,-1.3516105161923957
415,127.76732815098326,0.02693141679940476,0.012731823270662801,2.837778490872054,-0.05273080270865064,77.07352704067495,43.526801357052484,-1.364883175729655
416,127.9153264742345,0.02741820562454515,0.00900499783095432,2.840286908540581,-0.04295751122686525,77.101068231756,43.38823480633978,-1.3792558165857645
417,128.05364223643798,0.02715409833357693,-0.00343019736329353,2.8427721165299986,-0.0299158954724538,77.12552100170787,43.24894856362708,-1.4020776567906126
418,128.19213162159897,0.026814175981259656,0.0004880022125335337,2.8451608441598375,-0.04065984957255643,77.1477631444699,43.109151266949816,-1.4181852333449565
419,128.3407628656076,0.026618774503581855,-0.0031990003573909576,2.847491803769072,-0.03172317218954477,77.1681007142658,42.96892882072778,-1.431507374715775
420,128.47970800504334,0.025928958218922944,0.00253427190602018,2.8497547900844125,-0.04227246216722369,77.18658910702538,42.82831872310128,-1.4442872450031061
421,128.61890043214768,0.025515977132745584,-0.0015147551496190736,2.8518873482438494,-0.03216568550193067,77.20323953791925,42.68735441371518,-1.4572142616670125
422,128.75835267315452,0.025332808524071177,0.0027146795378412136,2.8539718107253402,-0.04265877602194407,77.21809237419221,42.5460687796777,-1.4699849920239088
423,128.90804368622352,0.024688553485385224,-0.0021160963759010443,2.856006800078741,-0.030852092298114794,77.23112193315158,42.40448579684987,-1.4829390137684435
424,129.04805839929605,0.02369325217508419,0.000585738598668506,2.85806979116071,-0.03744979619212033,77.24235152644994,42.26263092475666,-1.4957337990989876
425,129.18832860603223,0.022471669186512253,-0.005013925806128583,2.8600745067827518,-0.02431534655679485,77.25174906876788,42.12052729163034,-1.5087087415744203
426,129.32890046648046,0.021189664517786363,-0.0107006553590141,2.862048655958414,-0.018943536103310826,77.25933575830938,41.97820281211799,-1.521523507776956
427,129.4697466959298,0.019602658496484973,-0.01017606718652786,2.863888472690053,-0.018090251936807536,77.26507905315202,41.83568528127461,-1.5345181297965615
428,129.62096337195692,0.017291935937808225,-0.01661526751887088,2.865762282763806,-0.0035932450727626255,77.26900077596062,41.69299958478349,-1.5473511054137505
429,129.76239845817042,0.014226249163697847,-0.015921788977297346,2.8675633760105668,-0.002228996141494104,77.27121884065721,41.55017209891364,-1.5587204082718265
430,129.90408768018958,0.01184136410026155,-0.012781328859544416,2.8693236698340594,-0.0009366578206141099,77.27295528983784,41.40723553940274,-1.5612518177017134
431,130.04608129861535,0.01060892232242297,-0.007515293452241778,2.8710405931369825,-0.006053201644085203,77.27448399264445,41.26419733283076,-1.5614199154499586
432,130.18831756637948,0.01032958239066467,0.0025666321457951113,2.8726482847124837,-0.0181019906987725,77.27588899928928,41.12106385857089,-1.5614989286672085
433,130.3308153739219,0.011097069988843404,0.007398400484084355,2.8742285646349157,-0.023158741051254268,77.27726384170613,40.97783910311576,-1.5613968970181793
434,130.47356518005205,0.011941075219050435,0.008842800182491395,2.875853085972373,-0.026603575095696108,77.27775488156307,40.83451818913303,-1.5687177224199351
435,130.61653249063227,0.01196285541609804,0.0004966477130725622,2.8773652460136296,-0.014610586749133037,77.27661674804996,40.69111379637657,-1.5811021766803752
436,130.75975223238402,0.011218092450248119,-0.008247216488370235,2.8789062366421776,-0.006102752481494964,77.27381226067715,40.54764527026507,-1.5936566222553765
437,130.90316663963085,0.010508789012498814,-0.0049596166032621625,2.8803349209306512,-0.012979842645622014,77.2703794484738,40.40410637630655,-1.597312237620095
438,131.0467840372878,0.01019593909056077,-0.002343846227423896,2.8818162087724115,-0.013762215546238448,77.26670889803563,40.26049035555157,-1.5978315879245513
439,131.19058990520904,0.010318946277468958,0.0033306385251643533,2.8832554332065747,-0.022621039217535253,77.26292288427898,40.116795682845996,-1.5977601819552405
440,131.33455212925992,0.010796860006392978,0.005426951285389947,2.8846523260133066,-0.024230483843289255,77.2590427953913,39.97302369408023,-1.598133973522129
441,131.47868739333953,0.010625407054743444,-0.0016775862142477393,2.885983524735944,-0.014083265306566891,77.25397101877448,39.829213699548255,-1.6074889826254248
442,131.62294894348037,0.009289886548220005,-0.01003408664497396,2.8872803463642134,-0.0035513056627077587,77.24730981495586,39.685394889577786,-1.6196910917031027
443,131.7673343673318,0.0077482253059904015,-0.01208601265831355,2.888598730422755,-0.0013410805723754835,77.24007810904999,39.5415288117409,-1.623339758048979
444,131.91182629664735,0.006283406958026346,-0.010071723464286642,2.889881942131807,-0.0016006738429901572,77.23263136068354,39.39760067164634,-1.6238702733747419
445,132.05639867148085,0.004924887971545243,-0.00905613106842651,2.8911276508102186,0.0001984909433863121,77.22507623442816,39.25360679320524,-1.623803892506479
446,132.20104900154482,0.0036890302034161106,-0.008391115796902326,2.8923535672763534,0.0012430838716875475,77.21745428436834,39.10954672455078,-1.623873282946769
447,132.34574629630464,0.002564037394429939,-0.007471119423152928,2.8935517713435397,0.0019593842137207752,77.20982324380532,38.96541907772656,-1.6237791673078414
448,132.49047814610645,0.0015400540164749307,-0.007461055253450866,2.894722111478799,0.0039379785199078485,77.20216827026667,38.821226180617494,-1.6238603544064287
449,132.63522645490877,-0.0008816095813871854,-0.007838332941978443,2.895822420771189,0.010459899826197295,77.19452088980375,38.6769697021068,-1.623773893159622
450,132.77997752661042,-0.00138600646951847,-0.008411330121385063,2.8969420881517864,0.010030368593031047,77.18685581296663,38.53265108895987,-1.6238583594843627
451,132.92472871786129,-0.002523564883383655,-0.00882994280217897,2.8979930765821784,0.014262564915251477,77.17920067097565,38.38827157155239,-1.6237731552006114
452,133.0694797070491,-0.0038540347514993993,-0.009883775050733234,2.899081860313218,0.0180111939477127,77.1715287690976,38.243832668806945,-1.6238580893959986
453,133.21423018128093,-0.005264416227086213,-0.009961911590490757,2.9000908866664847,0.020841119986685704,77.16389302639223,38.0993341378721,-1.6234665814947125
454,133.3589798351404,-0.005606338835270577,-0.0014753233990134618,2.9011089284955887,0.008921759809592932,77.1574255415272,37.95472155159869,-1.6140707533092669
455,133.50372847989044,-0.00444879319116865,0.010353926356669874,2.9021181216364242,-0.006018318192437807,77.15254423904469,37.80998982869428,-1.6018019928692522
456,133.6484755321682,-0.0028304060011157804,0.013614054171474876,2.9030968369231553,-0.009160068630968554,77.14823831942168,37.6651836036575,-1.5981124233260346
457,133.79322098298078,-0.0011878603702203928,0.013324361038048238,2.9040477973307723,-0.012346109299545353,77.14415061406508,37.52031670952018,-1.5975734284415462
458,133.9379643379365,0.00116923418565196,0.012858845435529176,2.9049719332096036,-0.017413956421159924,77.14017084015745,37.37539372351316,-1.5976396957810035
459,134.08270526557476,0.0026950087186364434,0.010510637272999723,2.905866447374631,-0.016574829928733457,77.13610528078166,37.230421508488874,-1.5992195932353808
460,134.22744371587763,0.0030475136748440356,-0.00037407755156682043,2.906729664734141,-0.0027925487302955425,77.13068759363088,37.08544355472645,-1.609735243532753
461,134.37217875162983,0.0022657501674116834,-0.012028800674212192,2.907563840538744,0.010068527610793342,77.12376122023655,36.94048031041652,-1.621030961400208
462,134.51691067334212,-0.002347308480105527,-0.015339073435569617,2.9083658503830807,0.023207101548837133,77.11642893677345,36.795488888838754,-1.6236533980033372
463,134.6616387967307,-0.0037967460495260297,-0.015560465162530512,2.909111287964886,0.022421207824568534,77.10893378961676,36.650460674368986,-1.62354595725623
464,134.80636276861551,-0.004936323083894615,-0.006774475347019582,2.909837657939145,0.013982134108726806,77.1025030888295,36.50533741603443,-1.6141324702692847
465,134.95108269318854,-0.005061667199015857,0.005249001659821673,2.910577278662488,0.001188151546891364,77.0976209665721,36.36011038320809,-1.6018103273920838
466,135.09579726167337,-0.005072364357486413,0.008681670506875072,2.911256245624264,0.0018282569581802555,77.0933055569008,36.21482394306039,-1.5980890471517972
467,135.25084341203592,-0.005304628632018549,0.00868177718743901,2.9119131469729576,0.0023000637218501888,77.08920820876591,36.06949179023378,-1.5975418795306509
468,135.39554708086192,-0.00444284088158127,0.008358331911644257,2.9125710521856196,5.654924949498264e-06,77.08521995732839,35.924117344506925,-1.5976068746454248
469,135.54024504769544,0.0038345993614480223,0.007940255906719429,2.9131719049321503,-0.02325273577033106,77.0812966588031,35.778703877978934,-1.5975382099511892
470,135.68493696547765,0.0036033375147521,0.0073104819886502526,2.9137679024521415,-0.011905937598423452,77.07735326008782,35.6332551757548,-1.5979396931536667
471,135.8296217989753,0.0028832333074542463,-0.0023370678696439384,2.9143459524759376,-0.0010191161920231743,77.0722420694828,35.48780893987267,-1.6073690053913325
472,135.97430021791416,0.0016043950100645907,-0.00807648908371661,2.9149254001269345,0.006294103708945624,77.06636728986865,35.34235636584339,-1.612702111115214
473,136.11897075110033,0.00022551621962534153,-0.00887411870543442,2.915484567060305,0.008521208931519341,77.06037192076413,35.196875097377834,-1.6133116632920486
474,136.26363378204886,-0.0014219903861972072,-0.009362028838600267,2.916025501938622,0.013250754039432246,77.05424826540246,35.05136662066011,-1.6134535807765362
475,136.40828895239457,-0.003074675539388743,-0.009424124447352078,2.9165103342674286,0.016353263902980957,77.04808532387398,34.90582976987514,-1.6133577620707105
476,136.55293502424496,-0.004806597808435485,-0.009785888966417744,2.9170026714327313,0.020790507441205818,77.04188741742023,34.76026538125083,-1.613433864798691
477,136.6975729456035,-0.0059057999344127796,-0.0025187113369575798,2.917494894339779,0.012147979070795484,77.03655225695364,34.61463822816162,-1.6060389410561593
478,136.84220094587587,-0.006113952211060511,0.008269383994140789,2.9179733032413586,0.0014128358294813255,77.03270768368425,34.4689350328206,-1.5951331571791114
479,136.99714924657945,-0.004795862744540053,0.010664915870339797,2.9184182573511577,-0.0013308942216065803,77.02922865258513,34.32319537136209,-1.5925324245246852
480,137.14175713106525,-0.0031519533978995396,0.010782597720007558,2.918849021742364,-0.005231001067119193,77.02591879923061,34.177425815560426,-1.5923272324545827
481,137.28635435875754,0.001906647224726909,0.010727442485099381,2.9192656255923723,-0.018637978453419357,77.02272196856647,34.03162858648145,-1.5922375532272803
482,137.43094165044988,0.0021830953184405963,0.010263626156486794,2.9196841575192787,-0.01315343663860571,77.01952688063916,33.885806337590424,-1.5926440478179216
483,137.57551634812967,0.002548893617456051,0.0007702527137496418,2.9200745367646332,-0.0032869496944909113,77.01517168112267,33.73999112085109,-1.6020901649918076
484,137.72008037294665,0.0028784609445500087,-0.004645914815560204,2.9204684171677178,-0.0008281508566085915,77.01005335334202,33.59417654499998,-1.6074420223064847
485,137.86463215423737,0.003725370253100827,-0.005277838827944414,2.9208488220789977,-0.003473875080009075,77.00481316139769,33.4483434519487,-1.6080568955408385
486,138.0091712944263,0.0048969860032573925,-0.005424344223037281,2.9212179049292133,-0.005625711162570048,76.99944380675923,33.30249293073449,-1.6081995165786824
487,138.16402123836147,-0.004046436356946093,-0.005315211953816679,2.921573906564336,0.02196362419993122,76.99403490240418,33.15662245394423,-1.608103554398407
488,138.30853318936738,-0.0026583012772551065,-0.0037164752381686483,2.921915694867912,0.004037390939847358,76.98874103287511,33.010727217792116,-1.6065280652005538
489,138.45303266496194,0.0010806999934503592,0.006609081967520858,2.9222497139525503,-0.013973308952551318,76.98478750297619,32.86476989505205,-1.5962792435732966
490,138.59751716814137,0.0013738729788089156,0.01014891256587358,2.922571759262589,-0.01217463160868784,76.98131744810645,32.71878027676678,-1.5927929053707104
491,138.74198774582285,0.003364926567860619,0.01082457883743615,2.922882508461336,-0.01979029817856019,76.97801218663557,32.572768076385984,-1.5922544845741815
492,138.88644403122993,0.005514061439996791,0.010543957778342161,2.923185003519035,-0.022591961612273826,76.97476831079497,32.426736366171994,-1.5926188635483733
493,139.04120074649268,0.006805323669818124,0.0012837453475764704,2.9234755222810107,-0.012336739998044962,76.97039202683675,32.2807173426548,-1.6020768748818988
494,139.18562576738566,0.004768857007938001,-0.01097763893617909,2.9237595070922877,0.006574412023371656,76.96442932813514,32.13473748323191,-1.614452305487614
495,139.33003290790649,0.002326589542676159,-0.01460770722931315,2.9240332753235534,0.011040653261672036,76.95787591694213,31.988765808805567,-1.6182065217114867
496,139.47442505716222,-0.0004177777185008743,-0.014881959726876559,2.9242868431602136,0.01780503477401524,76.95109003329459,31.842789252576118,-1.6187593864710863
497,139.6188001739106,-0.0030059619707080206,-0.014354697883677936,2.924533272298278,0.022018148877358437,76.94421293904473,31.69680206534139,-1.6183865949513963
498,139.76315787212803,-0.004854141184618827,-0.004549146179005703,2.924779971424266,0.012164105164841316,76.93845558260185,31.55075231261857,-1.6089203278695554
499,139.91780851439702,-0.005597969357725036,0.0080193160406683,2.9250128928867074,0.00107175164614032,76.93428030980195,31.404634726579385,-1.5965366864270583
500,140.06212927596,-0.0033404820851712083,0.011972992696238194,2.925245512376531,-0.0064874485990883335,76.93069458729325,31.25848693599176,-1.592777953977707
501,140.20643330614058,0.001296386157853029,0.012947205231062853,2.9254606980587603,-0.018502044558993548,76.92734079921802,31.1123204709111,-1.5922240139763357
502,140.35071741987744,0.0022980260403274314,0.012799837521177082,2.925677806409716,-0.016198513740757044,76.92407757567257,30.966138968471522,-1.592596717126762
503,140.49498315622066,0.00391479931013623,0.003812089122817497,2.925887912458327,-0.009442389464606817,76.91969297039338,30.81997483049758,-1.6020655531188404
504,140.6392301709948,0.005051572472218557,-0.00832073222488905,2.9260938934562115,0.0012591918093023658,76.91372479735665,30.67385452640131,-1.61445413419837
