Iteration,s_cur,w_cur,mu_cur,v,angle,Racecar X,"Racecar Y, Racecar heading"
291,110.85981215157491,-0.0033797348898464115,-0.011938701311833277,2.761394700814263,0.02308903591319054,68.22915843879547,55.252880617426,-0.05551998701063734
292,110.99610862860212,-0.0030160081312507014,-0.004774460641700173,2.7655980868474743,0.01089617339453428,68.366044577312,55.24604254029105,-0.04975146590151638
293,111.13251800254372,-0.002256339340621271,0.00224437205819239,2.769801421628331,-0.0011989813308104277,68.50319048892061,55.23995735540791,-0.04344625299868745
294,111.26904946363733,-0.0008177834500219033,0.008831667158535783,2.7737360586218127,-0.010584586484575359,68.64059634327488,55.23463688329458,-0.037583030014009
295,111.40569168583856,0.0008596707452601844,0.007433969524769601,2.777686726386704,-0.007003705566376207,68.7782091927446,55.228998553717034,-0.04046006241085844
296,111.54244668004146,0.002172148344082406,0.0023965011217743637,2.781434699354304,-0.0032849421279690515,68.9160105857969,55.222666876800545,-0.046252710659872485
297,111.67933836483822,0.0035016855339471626,-0.0031750084669326384,2.785215209767981,-0.00019910655367838445,69.0539891882752,55.215544627470116,-0.05258967642776405
298,111.81634750094338,-0.005043447562960688,-0.007816236363564766,2.78872518025655,0.032288783548856816,69.19212689205895,55.20759966184536,-0.05879244642794681
299,111.96402678622013,-0.004892639895634759,-0.013395394197443622,2.792014126839683,0.03889438285481046,69.33040947876565,55.19877793118738,-0.06516793776185305
300,112.10130773189387,-0.00450471313366097,-0.006505208939044493,2.7957977517847774,0.006936511861662265,69.46891723403337,55.19049939880099,-0.05908283821999419
301,112.23871056736026,-0.002565107644201648,0.012050401847388592,2.7991149256758208,-0.023469859496688106,69.6077335710103,55.184431399271084,-0.042160244436279436
302,112.37620405284633,0.0008687581882181199,0.022429023445650564,2.801909290248852,-0.035896572182067,69.74678523333401,55.179537114374284,-0.032838221404384776
303,112.51370523893036,0.003921672202594808,0.021199014719812226,2.8042912869100767,-0.02968672085395309,69.88601280405857,55.17440472497073,-0.03560643466208393
304,112.65111476913134,0.006204901390378203,0.008138314252799539,2.808132793486581,-0.009310716938723552,70.02533328367593,55.16748208261986,-0.05071131351569871
305,112.79890324240827,0.005715170484343599,0.0023815216597768973,2.8138114855014784,-0.008624756375957082,70.16474283558033,55.159094875745744,-0.06207118437727502
306,112.93582754051845,0.004417973167905483,-0.0009344110350664181,2.8166938297821313,-0.0006926193784462715,70.30427606073052,55.14979913930003,-0.06895648215834284
307,113.07237446721408,0.004539619267332008,0.0012851831252995716,2.820856471784865,-0.0038369169123747045,70.4439342387751,55.13952985102347,-0.07544369892137073
308,113.2189433449769,0.0058459347443066325,0.00017697973910646425,2.8274221838683924,-0.006669990161555756,70.58371008831948,55.1283449586816,-0.08170604978507459
309,113.35443488112462,0.0033242488203979,-0.0005595073437927311,2.831875361549357,0.002177371933671641,70.72359950165885,55.11623299266413,-0.08814374193830891
310,113.48928322886798,0.006096653085550719,-0.0002717422285609672,2.8315677796621235,-0.011790929560934102,70.86362284291702,55.10324905948214,-0.09411573739314184
311,113.63375632441335,0.004766596436251794,0.015210800985514084,2.8309210628235366,-0.028423873779874376,71.00386103272409,55.090361604850365,-0.09288074535261284
312,113.7772362925905,0.0073745128993769095,0.01890344124108223,2.8289448862901767,-0.03724856067814922,71.1441957609738,55.07679840954052,-0.09720529112936684
313,113.91973033270673,0.011002606828125823,0.03025653122464833,2.825905244419927,-0.05834372014838567,71.28456125308196,55.06237082071951,-0.10375657173695821
314,114.05112531503265,0.013309673470656981,0.024516630565725173,2.8201403216484877,-0.04730897764798437,71.42477404957526,55.045936046163725,-0.11942079468610103
315,114.1913584208253,0.015645796368165682,0.01636556987940896,2.810470794737683,-0.03796789877112849,71.56467411666733,55.027063015532896,-0.13817114691818436
316,114.33045229238826,0.017691105938375345,0.02032501637997397,2.7988315563260233,-0.04606794552901356,71.70403209502587,55.00564345824044,-0.15752321129233526
317,114.47799445626778,0.01913988744510248,0.013840052395704738,2.7816808211151045,-0.036410467761658405,71.84252709574547,54.9816798769748,-0.17676730847180028
318,114.61431939786237,0.020510480467331053,0.022315294022814403,2.765174937043308,-0.0484686703838279,71.98001629208652,54.955147241755164,-0.19614223581325457
319,114.74929907475729,0.022287390704205764,0.018267802637547348,2.742550537667283,-0.04041845594264621,72.11618936362862,54.92614312304482,-0.2153334747077891
320,114.89225130279283,0.025005712034767334,0.03186442761521446,2.7218840590716717,-0.06457044000982708,72.25099317254815,54.894676935365084,-0.23459805092373576
321,115.02433541135873,0.027141617616988762,0.028932277382422544,2.6935801057408493,-0.04453265146248431,72.38408552399481,54.860742072955716,-0.2553030634793026
322,115.15482548673756,0.029806667622866895,0.01862625878148183,2.6612095760730305,-0.020234831478923878,72.51500549109039,54.823289431785334,-0.28431349050277294
323,115.29323019777947,0.03278141508864769,0.03721132450094711,2.6335558206566536,-0.0716102009086286,72.64375463094648,54.78337882671218,-0.3060378138084039
324,115.42091366905075,0.03843391988515215,0.048959113231047624,2.6071947710572374,-0.11355439372481821,72.77078484284921,54.7424377413286,-0.3159445088758226
325,115.5473431922666,0.04593118308497475,0.0760989636769529,2.5821238681453984,-0.1437675645959112,72.8957605479892,54.69952020433455,-0.33522018653919017
326,115.68147794744742,0.05233129062634641,0.062248658774475274,2.546347068504539,-0.11137645455466401,73.01760642338866,54.652248385898915,-0.37386461637569585
327,115.80549470700115,0.057264247329599206,0.06559459820153002,2.5142196331769466,-0.12555779166576214,73.13562831729425,54.59968081589616,-0.4233281380004928
328,115.92862062428085,0.061193193753202466,0.049834141344589966,2.481180943934389,-0.10543370108063688,73.24995591677326,54.54271158927841,-0.46710578096333255
329,116.05084144997636,0.0653814745504587,0.03712751342758125,2.44466284011735,-0.09056853479906321,73.36027749557861,54.48175960834582,-0.5088937985340742
330,116.17249696968975,0.0691342124746671,0.05875545554683814,2.4205850472382098,-0.1330624337783785,73.46648711923693,54.417206955518886,-0.5485377356931098
331,116.29373599990774,0.07438322347888772,0.0596809034744048,2.3933606845098914,-0.14185665486108923,73.56922358089206,54.35021092939603,-0.5797366536995947
332,116.41480424407443,0.07966026384888064,0.08245962895931402,2.3720066421166965,-0.1665081831092744,73.66774570921842,54.279310825586506,-0.6239381742578037
333,116.5272999626191,0.08352429869781791,0.0665699475578041,2.348018816302269,-0.14835871016073773,73.76134147197656,54.204167170193436,-0.6745520308138035
334,116.64013675560679,0.08616932647165279,0.04321314243480634,2.32780547386955,-0.11838450613985085,73.84939596138378,54.12425920571129,-0.7333492849313229
335,116.7535606849687,0.0880262024534634,0.02695216567958969,2.30732224286667,-0.11793218582039537,73.93217389960452,54.04058067699925,-0.78567387281389
336,116.86778753280312,0.09049205597020794,0.060095896215267786,2.294304708225227,-0.1755952818391817,74.01092975466577,53.95446952251018,-0.8261080472189397
337,116.98314882089214,0.09379563164723863,0.05735453350575259,2.281309893070776,-0.1740127379364952,74.0855071273995,53.866026904176486,-0.8661360056255127
338,117.09098381165039,0.09602318897953882,0.03951047929330809,2.271630342630902,-0.15227594087407834,74.15426134645695,53.7739961444694,-0.9214349060569884
339,117.20025903845058,0.0965529807461389,0.018950260481495285,2.2660652582882466,-0.1366971233691886,74.21700224164314,53.678552122692324,-0.9795040171151126
340,117.32050411708514,0.09632459049846477,0.04352598836184329,2.2721404824155367,-0.183538556214609,74.27467104679712,53.58052636321181,-1.0296401658383663
341,117.42400168333356,0.09553746448866246,0.031683095491194635,2.281187739649815,-0.17334538099835298,74.32746174609471,53.48007566453521,-1.077781386801144
342,117.53884568212321,0.09317997148217638,0.00993930097407647,2.294349347163419,-0.14671933149941913,74.37444326190283,53.37673844171783,-1.1334105406974433
343,117.64589113413801,0.08866159120018839,-0.01616027571242995,2.301841197780499,-0.11937059642151712,74.41537443335662,53.27070771684992,-1.1907473835887965
344,117.76451162108654,0.08239126945786217,-0.03681223634861741,2.3161091172437795,-0.08540377413777807,74.45121360470615,53.16259959777184,-1.2402065314451811
345,117.87483496762158,0.07526446434223351,-0.049530248887163175,2.333936811122063,-0.06781852898498175,74.48310568229775,53.05294217996974,-1.2794247171149984
346,117.98662923041078,0.06826017998216624,-0.03193238725938974,2.355400813755732,-0.10018971339483711,74.51215588726924,52.94207343809072,-1.3084726267536486
347,118.099804767212,0.06111301158916707,-0.03866944336789757,2.3694886120165335,-0.07160136551185665,74.53843333886222,52.82997637859226,-1.3356126396664643
348,118.21425772700093,0.05239803950511933,-0.05493819885767692,2.3821079803816776,-0.021474471826759454,74.56081316574334,52.71643477318893,-1.370495573520268
349,118.34039942020169,0.042491723880530234,-0.06676653651407882,2.394806372106936,0.0014207315814104141,74.57998189052063,52.60166535364454,-1.3992557665326661
350,118.45720617432542,0.03417941652505614,-0.06090223484174917,2.4059105145860675,0.002839030076430987,74.598611474497,52.486180230361605,-1.4087375528285204
351,118.57487779773147,0.02824682439121406,-0.04456594212276421,2.4171163942873446,-0.009436399264985502,74.61788651833805,52.3701650080412,-1.4062483109314938
352,118.69326776306914,0.02459665480390667,-0.027381336674217494,2.427673461646384,-0.020374410337307695,74.63789812485129,52.25366290417688,-1.4014887917040284
353,118.81222290438375,0.02195731353784252,-0.01925264850664643,2.4384917631532654,-0.019975562267027618,74.65756454029766,52.13649168996056,-1.4044309051830581
354,118.93158438055325,0.019913607674002912,-0.014616924938733789,2.448721768341489,-0.021676140718211737,74.6766584961478,52.018641416674114,-1.4095702807512096
355,119.05118854542681,0.018276061816593813,-0.0043250370498073565,2.459174502580354,-0.0332499803786958,74.69519061707352,51.90011712660774,-1.415132048864223
356,119.17086774121267,0.01688087695872206,-0.0036109354430289287,2.469039082982231,-0.0323594942180179,74.71317340055289,51.78094783863815,-1.420570644960658
357,119.2904510303438,0.014748081166975385,-0.010871313683153971,2.4791031845972777,-0.008628220312232029,74.72976467808382,51.66101782428945,-1.4328366529431538
358,119.40976487999221,0.011371340476216895,-0.021784582372933237,2.488991757879375,0.008560033072443948,74.74451635383143,51.540293682074314,-1.447625117902531
359,119.52863381266874,0.008437230371609563,-0.024839839275277775,2.498699835683984,0.008510762301393911,74.75873463300249,51.418962885938015,-1.4534335261042035
360,119.65749758420917,0.007034639977155119,-0.019607817265930194,2.5078592416987484,-0.0023695609011585776,74.77359629382248,51.297192456400005,-1.4498331688040305
361,119.77477143929522,0.0038948704990401516,-0.015151269821378044,2.517207830939685,0.004763687846391172,74.78904846525654,51.17497684367142,-1.4458773017385245
362,119.90153679992935,0.0035459194097643963,-0.0211134370433248,2.5263796115571706,0.010870323394834428,74.80399263843752,51.05218550365374,-1.4493668797085564
363,120.01651861673278,-0.004919169411398815,-0.021001329591569196,2.53537806326414,0.030859411482333246,74.81941473908286,50.92895020297407,-1.4462748593716122
364,120.14059063114695,-0.005078786749390188,-0.019176385880717906,2.5438762141452296,0.02719946939471186,74.83558825003841,50.80533138919367,-1.440932811600495
365,120.27342643687817,-0.0066593403422996345,-0.017115901732848826,2.6694423520588177,0.02770026598995877,74.85252210320265,50.68133289923227,-1.43515073898649
366,120.3946032371404,-0.006526793680700748,-0.015431424850969044,2.5751954655938287,0.024675751443025817,74.87023868861658,50.55673480376307,-1.429518007348426
367,120.51459785616771,-0.00941274790536399,-0.018161739932027743,2.586915840500864,0.036777556334840755,74.88884755262876,50.431049497003045,-1.423684803086424
368,120.64336151721615,-0.010040583337510107,-0.017044518177833368,2.5941985082119503,0.03600151104489233,74.9082224061921,50.30506386220907,-1.4179516596215385
369,120.7708842566778,-0.010741837886259792,-0.009130634115289915,2.60193937923158,0.01596567496363213,74.92921860798111,50.17891051315763,-1.405200516222762
370,120.89720948990741,-0.010495698679924411,0.002960700429732288,2.609239485968616,-0.003468329429819861,74.95246926021004,50.05273799289934,-1.3880525522009308
371,121.03218983071535,-0.010205469812258637,0.0012327979238531128,2.616687714304268,0.013759630116840057,74.97698514364943,49.92638670389636,-1.3790205025281717
372,121.15658412002512,-0.009827983494966509,-0.007485481679818662,2.6236704475327586,0.024778451234511327,75.00108134789204,49.799554367081804,-1.3820430724783208
373,121.28960627615695,-0.011949376940964831,-0.016340927671983696,2.630546747275225,0.036675246093253684,75.02572168236956,49.67243621533651,-1.3789004415872577
374,121.4124694419377,-0.012562671779472403,-0.017111413557521882,2.6373086437810525,0.0378036428104972,75.05116328616445,49.545092390053995,-1.373380804981299
375,121.54413392963097,-0.013469987695881027,-0.010694926537252236,2.6439500517730545,0.02025726761486138,75.0782291612919,49.417708227947436,-1.360489576858453
376,121.67526646618364,-0.013657082657101525,-0.008359835937658211,2.650721982342462,0.022282837429102913,75.10743497497833,49.2904144432711,-1.344683908480799
377,121.80604395198966,-0.013993822634412234,-0.007291420810456195,2.6571098636443153,0.025394667109811794,75.13764835505384,49.16298773160773,-1.336637801558899
378,121.9365498726292,-0.014890198561607847,-0.008316465388525707,2.66363457950146,0.029014424521550106,75.16874661453359,49.035404836084425,-1.3305367432376622
379,122.06696738183113,-0.016202603181639318,-0.01688223471263317,2.670006098620165,0.044326211339937825,75.2007401681536,48.9076776603291,-1.3244482525352101
380,122.19742712957228,-0.018229099917430262,-0.01846711617204022,2.6760478693935754,0.05219876796665932,75.23358134520599,48.77981669311607,-1.3185282840056394
381,122.3280750374909,-0.020183391993429813,-0.020711313148473298,2.682203444194742,0.05076792685587673,75.26809782741964,48.65204835968287,-1.305469932664168
382,122.46839841999098,-0.021276131157465766,-0.010853333611504645,2.6880437005934033,0.04047377704442935,75.30493200754714,48.52458975089365,-1.2878198347919352
383,122.59982034887344,-0.02107469665326829,-0.0005553270558458223,2.69402086147858,0.026951438397159296,75.34407170044342,48.397478543245434,-1.2697936190845767
384,122.73162511525,-0.01990709644053372,0.0033402908798825237,2.699628331780235,0.01965066577263915,75.38558428414618,48.27079204554662,-1.2515117261402662
385,122.86387306386784,-0.018686263217224126,0.007890791130924057,2.7053997673433723,0.021847306160395215,75.42867509924454,48.14429905585057,-1.2403531587445011
386,122.9965163918973,-0.01784467010591335,0.002389548144487108,2.710789546642831,0.029462411164264183,75.47271052321796,48.01781120068071,-1.2337887716771558
387,123.12954740175991,-0.017271048944533785,0.0031479655969706144,2.71632662780861,0.028462367912132663,75.51770456328055,47.89133854639431,-1.2275656551012173
388,123.26299578601038,-0.017017951376129832,-0.0006401801573363564,2.7217324047121254,0.03423766996584061,75.5635888704676,47.76486642556038,-1.2215448877117177
389,123.40635427948891,-0.01643041409587475,0.0015175649040899408,2.727061004676789,0.02675239985141379,75.61039349642225,47.63841761242931,-1.2150367777064228
390,123.5405748598766,-0.01471350225580214,0.011079063704950265,2.7322664364841622,0.009614718317525443,75.65900564486626,47.512343185514,-1.2014903307513285
391,123.67511340994582,-0.012662459173728043,0.012250974043775287,2.7372968196564456,0.00706838592037122,75.70867506263791,47.386375508873165,-1.1934334470708194
392,123.80998853135092,-0.010410044947135006,0.015626798456322533,2.741993717870559,-0.002840325177010331,75.7592530049193,47.26047850392298,-1.1871522311652936
393,123.94518188238428,-0.008000307244504965,0.015524939474212296,2.746760688254526,-0.0016560590288607609,75.81061461330268,47.13460738677764,-1.1825050790380465
394,124.08064488210756,-0.006555464214943364,0.009782879433231528,2.7514210749308345,0.0081581119760056,75.86163237492671,47.008309992521646,-1.18639898525392
395,124.21641475134376,-0.006170737370462056,0.0038471179805115163,2.755959512960163,0.010124951210882152,75.91222820007823,46.8815635819416,-1.1908347264646832
396,124.35241663896396,-0.005635180453123613,0.005778260095647081,2.760399003989653,0.002329007816230034,75.96344252030272,46.754792749261426,-1.1869405968395244
397,124.4886561033307,-0.004910417956857469,0.01137724937965956,2.7647288628836084,-0.006642150625899479,76.01543747773792,46.62807284115481,-1.1808753737181379
398,124.62511211865137,-0.004511957532675344,0.017300153191297074,2.7688082135938648,-0.01039115338876168,76.06821111138345,46.501421020724614,-1.1750435882847339
399,124.77151564458758,0.004553527877662919,0.014979582274479153,2.772944129440862,-0.026627737536884702,76.12077580531383,46.37442906175082,-1.1779192293429284
400,124.90834851686986,0.004120948263398679,0.010091694932174988,2.7768382128451914,-0.015998659146889763,76.1727882327936,46.24696809946837,-1.1837006084008357
401,125.04531904342988,0.0038658488488892842,0.00656701520787184,2.780793532400517,-0.008963202566402975,76.22416051418908,46.119007183613384,-1.1900247206940266
402,125.1824293849781,0.003595020219506612,0.0022817712960332415,2.784657149133811,-0.0005782014214484814,76.2748608083341,45.990542172043554,-1.196214874397316
403,125.31964806148135,0.0032112094369175156,0.000736610606580701,2.788427586258806,0.0040290292555697415,76.32483504200724,45.86156267963211,-1.202578732495983
404,125.45695835553103,0.002951889932603334,-0.0022446484418834345,2.7921132708174863,0.00609839336797266,76.37411688537709,45.732092545464205,-1.208473572829494
405,125.5943520811835,0.0040627139207324355,0.003883700032246473,2.7957045964392164,-0.011484727514096783,76.42374018239761,45.60253346131169,-1.2055950241690365
406,125.73180325870119,0.00641468533854964,0.016917054911418816,2.7992008363982457,-0.03190509193780028,76.47404498726732,45.473022762151416,-1.2000707550390894
407,125.8791301832942,0.008596114554440272,0.018134239506285343,2.8026289977263565,-0.029379634829565304,76.52405013816457,45.343186830539935,-1.203113498688154
408,126.0166708428091,0.009667133160048278,0.018015618107476428,2.8059744347893782,-0.02985816980794863,76.57297362110366,45.2127360624376,-1.2127648981775778
409,126.1542380087923,0.011329135260832823,0.015933861709434005,2.809253330266879,-0.03262384895822682,76.62111173084116,45.08179479883134,-1.2201205220811657
410,126.29182351503518,0.01345520264964011,0.019497207860587285,2.8124373749865645,-0.03568935076901667,76.66835697949782,44.95033606864371,-1.2281226107041578
411,126.42942030729881,0.014736643213884,0.009185403371123613,2.815578831854531,-0.018715500880948387,76.7135455132186,44.817969507713904,-1.2447270833071296
412,126.57685641166637,0.014811933280455523,0.0039105255146107964,2.8185226430162404,-0.00951067018920401,76.75642344216784,44.68465949740959,-1.2636097211476696
413,126.71447105425,0.013751248400543576,-0.0005837773352901365,2.8214212846245723,-0.009520448483740934,76.79772084758392,44.55067827309448,-1.2754199411917002
414,126.85209699593734,0.013649878414973286,0.00015236016878006353,2.8242331764837796,-0.009866650349867907,76.83807148892446,44.41624153366583,-1.2823414719837711
415,126.98973833161025,0.014568987234027013,0.010000402469357184,2.8269639539465596,-0.024900775333023952,76.87748572987299,44.281363820308115,-1.2888344195223695
416,127.13723826227125,0.015683682363720263,0.012408983348208835,2.829645033363561,-0.02953130565176843,76.91604850326334,44.14608083375786,-1.2951089507929352
417,127.27494414883547,0.01746359356290899,0.024343566772809133,2.8322414450804985,-0.04984710409027368,76.95375872349098,44.01040245693971,-1.3015637675175695
418,127.4126980369294,0.02059889281554681,0.027751610961045614,2.834797879612951,-0.06237642820842087,76.99064882388895,43.87434743242265,-1.307859915327769
419,127.56038179274678,0.024279035133764185,0.024134296239807007,2.837282754675843,-0.05629604417393145,77.02586837660854,43.73770491487961,-1.3215218631013832
420,127.69831104758431,0.026745665609524755,0.026616050250089618,2.8398064284949704,-0.06595680377827397,77.05869217809315,43.600319984620874,-1.3401501401933351
421,127.83637416256099,0.029196174719063255,0.01674105558892247,2.842279302878249,-0.053435322543732455,77.08891041830562,43.46219593050966,-1.3608739434113952
422,127.97458482479392,0.030062964431034653,0.008501842963181794,2.8845788228374545,-0.04394158631555915,77.11525157545177,43.323146170989645,-1.3901456164641373
423,128.1228618392016,0.029279874171930075,-0.0038756662568184552,2.85170523052524,-0.03318145724845455,77.13853797790495,43.18333376408762,-1.4126620237303709
424,128.26146588046396,0.027953519747294542,-0.004063637775026052,2.8562817025943588,-0.03086014631594117,77.1590833576616,43.0426518542468,-1.43237201213341
425,128.40026976765768,0.026081778461883084,-0.01363453078089183,2.858118034444665,-0.01737861263673168,77.17690376803222,42.901473667367775,-1.4513256901188207
426,128.5492788262361,0.024121036039146046,-0.0056463177558852,2.860054729329124,-0.03102426923297493,77.19314023352335,42.759990928047145,-1.4613458242732789
427,128.68858663637616,0.022761089113397737,-0.003963824355583068,2.8619501258796523,-0.03147533929127057,77.2082242525952,42.61827060818179,-1.4682892314412102
428,128.82817291091553,0.022622697878563695,-0.001966705571873284,2.8637987776562914,-0.034839769785465415,77.22228822518368,42.476338315758284,-1.4746663771336233
429,128.97801575718054,0.02275526256758111,0.007198662053647276,2.865651529584234,-0.04476810357515281,77.23535424600489,42.3342034834924,-1.4814972459986084
430,129.11815781778125,0.022168936409052976,-0.0009563207940370688,2.867411849944852,-0.025338145874867424,77.2463282307814,42.19179107753894,-1.4972758584916932
431,129.25858568552044,0.020937798193523444,-0.005044232414308958,2.8691212348027246,-0.020307557826876807,77.25481615709677,42.049109985108146,-1.5158670848322509
432,129.39927300690576,0.019858619494131428,-0.00823398437821421,2.8708091649972087,-0.020950936749156376,77.26183594615244,41.90625129180122,-1.525938828938662
433,129.5503601224542,0.018878724643254574,-0.008593256341599798,2.8724446213979165,-0.019781497441966604,77.26773596836392,41.763247916076594,-1.5329353189516335
434,129.691638285917,0.017719885797376527,-0.0024609912004964762,2.8740308259639,-0.025763855141491977,77.27261532822072,41.620114168615146,-1.5393485419520494
435,129.83321497756376,0.017094071198220956,-0.003103266668682103,2.8756492531082505,-0.024156484080804258,77.27651022180262,41.4768581341917,-1.545901885963211
436,129.97505728352695,0.01683532926178069,0.001609233565865953,2.877181480922202,-0.030758133685214652,77.27947473741098,41.333491927916135,-1.5522953884318507
437,130.11715945001208,0.016819788562109413,0.00023505745752760987,2.878670116317964,-0.029957248494951266,77.28149137175448,41.19002402743924,-1.558867431895796
438,130.25954077454844,0.017059236453137457,-0.0012096665772913795,2.8801235163997307,-0.02949431004947945,77.2825894687917,41.04646281823849,-1.565275227390295
439,130.41234450030245,0.017177031475554404,0.0014358891664620899,2.881547729333821,-0.03473341293965579,77.2827419416858,40.90281611880247,-1.5718572550813594
440,130.55524037618397,0.016922184796475323,-0.000712456332278677,2.8829523727649793,-0.031777388916398294,77.2819746980169,40.759091929145896,-1.5782729789347054
441,130.6983471399355,0.015742012815998928,-0.006402840595512771,2.8843666419144793,-0.014402931810345342,77.27942998558049,40.615309844873195,-1.5918122463625184
442,130.8416761930838,0.01401532346765508,-0.01229821398056341,2.8857563828166,-0.007833645824974861,77.27550503919096,40.471478658889986,-1.6012917956894905
443,130.98521421320692,0.011995462886910497,-0.012789707272736095,2.8870506722653766,-0.0030121961689970936,77.27053834467279,40.32760498166482,-1.6082774489698637
444,131.12892797878357,0.009592402021242724,-0.016334376674735474,2.888372276340221,0.008298482100487373,77.26457652618112,40.18369445359022,-1.6147344834497181
445,131.27283956539958,0.007026849964467042,-0.01859194667346653,2.889661814973675,0.011027539170453547,77.2577800305902,40.03974727587076,-1.6196827671538714
446,131.41689849247882,0.005342769310073934,-0.009922290963050528,2.890867759469928,-0.002208990269887957,77.25139670650518,39.89571149186458,-1.6157336873742276
447,131.5611053796877,0.0046658812348613545,-0.0031861176762282284,2.892097385965494,-0.0039112952483072345,77.24557037121559,39.75158249843948,-1.6110292615205604
448,131.7054434640574,0.0038597847030471815,-0.003711609111674008,2.8932535970106157,0.0036083977338316024,77.23919354579319,39.6074103874232,-1.6149653545023392
449,131.8498846489286,0.0027877177137531706,-0.00701901303163055,2.894435444103438,0.003946496126092811,77.23220103173732,39.46320036611928,-1.6196530681165693
450,131.99443190566825,0.0025204198966403495,-0.0019077960599416244,2.8955862635802725,-0.008633188288801927,77.2257330176713,39.31890058479435,-1.6157063459703969
451,132.13904937952478,0.0029742588322681693,0.004471819850841996,2.8967087493826833,-0.01334353495827901,77.21986809406893,39.174511056805095,-1.611010347299025
452,132.28372738836993,0.003082357707141492,0.0010458808135904718,2.897805142719827,-0.004601976205800448,77.21347069493387,39.03008178195736,-1.6149561921934281
453,132.42844775911993,0.0025913416781541154,-0.004903990748450049,2.8988560935580376,0.004799703469046684,77.20631406198298,38.88562887598829,-1.6213032899014286
454,132.57319037804263,0.001624701508329088,-0.011173107801180748,2.899874178804755,0.011496137259319689,77.19835497635854,38.74116033751559,-1.6274528418544059
455,132.7179413143359,-0.0014252074120496732,-0.008680901417362996,2.9008500006386146,0.009485440130585025,77.19066200339697,38.59662084518953,-1.6246164616350065
456,132.8626925079145,-0.0015897189894880244,-0.0036526994365182475,2.9018162875303424,0.0018186980396858626,77.18365031418281,38.45199150036066,-1.6185959118349502
457,133.00744361285658,-0.001415199921038201,0.0024806455240620195,2.9027810258332916,-0.007150644983997645,77.17745738431547,38.30727098678316,-1.6119737388497486
458,133.15219433199132,0.0011229953470947177,0.007709268250941648,2.903707963526933,-0.01764905073291523,77.17211272578405,38.162463984506765,-1.6057954016532805
459,133.29694444009772,0.0012244534969672871,0.004409386155959538,2.9046097626406002,-0.005785576026638965,77.16652002238264,38.01761465751492,-1.6086356161419357
460,133.4416934510575,0.0009061865460889934,-0.0020712965154725538,2.905518133190154,0.00545174736114421,77.16024944253046,37.872741227192336,-1.6146667264257264
461,133.58644127278015,-0.0004323747261041944,-0.007924081015488582,2.906395077382581,0.010526646140570266,77.15330696479882,37.72784732346327,-1.6196505585129988
462,133.73118746368266,-0.0008431323893677802,-0.004414938311545491,2.9071768197505086,0.0015237373964043857,77.14684191804056,37.5828840723887,-1.6157220394349514
463,133.87593169930375,-0.0008671390355043334,0.001147388511273384,2.9079960277315524,-0.006645958759541441,77.14111107722427,37.43784279284872,-1.6093511527052593
464,134.0206738883157,0.0009050046902787988,0.00693314272288692,2.90878392505498,-0.015678196335794044,77.13617383095253,37.29272531909617,-1.6031762125291193
465,134.16541319659953,0.001507094395255609,0.003722519775593902,2.90953009607555,-0.005424968891092344,77.13096624853472,37.147571667328094,-1.6060077107327866
466,134.3101498334215,0.001973767012588288,-0.003041657895399119,2.9102451318841007,0.0038600656733675945,77.12507189835702,37.00240136206456,-1.6120438186213948
467,134.45488316948305,-0.002671428219305807,-0.008383529211383411,2.910959167180821,0.018146892226195796,77.11850102220953,36.85721765114324,-1.6170367430722303
468,134.59961285736912,-0.0034948837395066723,-0.005120898396608453,2.911622127277501,0.010709918229405603,77.11240533217394,36.71197301091507,-1.6131063904903087
469,134.74433895575748,-0.004113058544994278,0.0009410521754578127,2.912253532131343,0.0036217614006203995,77.10704415250531,36.5666607046528,-1.6067256635764724
470,134.88906026358794,-0.004631544707142455,0.007125050858320492,2.9128821596969128,-0.003615831296088719,77.10250447966126,36.42128295480785,-1.600232944063945
471,135.04411414660774,0.005099841723605297,0.013216071107996719,2.913491693830203,-0.04108528851162477,77.09888435705344,36.27584318531291,-1.5935546465506756
472,135.18882559870212,0.0049137216499653595,0.010487656053314254,2.9140931724280987,-0.018113894538679284,77.09517967326548,36.130369788519815,-1.5960045042748592
473,135.3335318511862,0.003895527413148599,-0.0061356996237869055,2.9146793845212935,0.01061551580294271,77.08944797730835,35.9849276411282,-1.612100906180856
474,135.47823256096564,0.0024770311954438215,-0.016086338231923847,2.915229023580277,0.01756087361087809,77.08247567674974,35.83950533568395,-1.6218031478777388
475,135.62292675036343,-0.002266042837562703,-0.013947684535604132,2.915778035579935,0.02028086901494691,77.07564439931026,35.69404342412708,-1.6194261503935128
476,135.76761501196637,-0.002927446687071804,-0.008377462373295508,2.9163090978049104,0.013196203436970618,77.06940722076125,35.54852287455075,-1.6134093998949839
477,135.91229595942013,-0.0033681372778751025,-0.0019179285498296395,2.916823501449198,0.005611068707488493,77.06395600641686,35.402939880589734,-1.6067416816432474
478,136.05696992494856,-0.0033190026942562316,0.004223173439307004,2.9173216177671395,-0.0031972760248019706,77.05937281915413,35.25729706945805,-1.6002143711473071
479,136.20163655300905,-0.003129885092962827,0.009079953162706822,2.917805045971488,-0.0032181202463426924,77.05558243116347,35.11160234171313,-1.5951795679240963
480,136.34629466373107,-0.003809915043933883,0.004965156778937718,2.9182557714782558,0.010021259039470848,77.05136626880913,34.96589206345304,-1.5991263951589982
