3.886148719307271193e+01,-1.944622328919354715e+01,3.720820569689250235e+00,1.279179430310749987e+00
3.873534687333638971e+01,-1.956622037671943914e+01,3.710664819057777120e+00,1.289335180942222880e+00
3.860821117257653157e+01,-1.968494572855536973e+01,3.699388565998368517e+00,1.300611434001631483e+00
3.848004129509552484e+01,-1.980242890831201663e+01,3.687337759653891212e+00,1.312662240346108788e+00
3.835077593187071443e+01,-1.991873668576608125e+01,3.674526276340861042e+00,1.325473723659138958e+00
3.822034118068595632e+01,-2.003394513497945795e+01,3.660970706151809306e+00,1.339029293848190694e+00
3.808866159923297801e+01,-2.014811858596455707e+01,3.646694702587559789e+00,1.353305297412440433e+00
3.795568320507899074e+01,-2.026129502805847693e+01,3.631829267695550367e+00,1.368170732304449633e+00
3.782136154527766081e+01,-2.037349806970283694e+01,3.616339890427404669e+00,1.383660109572595109e+00
3.768565331130285756e+01,-2.048474514349642561e+01,3.600234040555656101e+00,1.399765959444343899e+00
3.754851701172842837e+01,-2.059504827791328907e+01,3.583553863456869770e+00,1.416446136543130452e+00
3.740991331017737309e+01,-2.070441445829227689e+01,3.566344364707056069e+00,1.433655635292943931e+00
3.711852218781605472e+01,-2.090418945040955379e+01,3.548440230149480179e+00,1.451559769850520043e+00
3.697529462681767853e+01,-2.101030704497217272e+01,3.529875145378994716e+00,1.470124854621005284e+00
3.683049858566040058e+01,-2.111551919825742374e+01,3.510931377415088761e+00,1.489068622584911239e+00
3.668410718424195949e+01,-2.121981499100199642e+01,3.491663784013171679e+00,1.508336215986828099e+00
3.653609639960213684e+01,-2.132318016091770474e+01,3.472129242790469306e+00,1.527870757209530472e+00
3.638644509853951092e+01,-2.142559745137937455e+01,3.452254250250089029e+00,1.547745749749910749e+00
3.623513504005948249e+01,-2.152704696344617474e+01,3.431735200766229177e+00,1.568264799233770823e+00
3.608215084929225469e+01,-2.162750650768683158e+01,3.411130018946666453e+00,1.588869981053333769e+00
3.592747996472287753e+01,-2.172695195245151822e+01,3.390501710224991250e+00,1.609498289775008750e+00
3.577111256074267231e+01,-2.182535756545268768e+01,3.369914315363785828e+00,1.630085684636214172e+00
3.561304144766271662e+01,-2.192269634577515802e+01,3.349432714721625626e+00,1.650567285278374374e+00
3.545326195142320813e+01,-2.201894034372420705e+01,3.330314696966194532e+00,1.669685303033805246e+00
3.529177177528761433e+01,-2.211406096623215234e+01,3.311441528696194680e+00,1.688558471303805320e+00
3.512857084583092870e+01,-2.220802926586993209e+01,3.292871954580748994e+00,1.707128045419251006e+00
3.496366114551572224e+01,-2.230081621184310237e+01,3.274672371814817851e+00,1.725327628185182371e+00
3.479704653410359327e+01,-2.239239294168424976e+01,3.256909138383695890e+00,1.743090861616304332e+00
3.462873256107491216e+01,-2.248273099267907327e+01,3.241753120634794705e+00,1.758246879365205295e+00
3.445872627113022446e+01,-2.257180251237527102e+01,3.227620862435295557e+00,1.772379137564704665e+00
3.428703600472584156e+01,-2.265958044781824299e+01,3.214122391631734299e+00,1.785877608368265701e+00
3.411367119545990789e+01,-2.274603871342896966e+01,3.201322572407624190e+00,1.798677427592375810e+00
3.393864216597321359e+01,-2.283115233768695163e+01,3.189285626652729633e+00,1.810714373347270145e+00
3.376195992387164324e+01,-2.291489758900072005e+01,3.178948585799405091e+00,1.821051414200594909e+00
3.358363595901058574e+01,-2.299725208133942900e+01,3.169819434479509646e+00,1.830180565520490354e+00
3.340368204331574020e+01,-2.307819486036162715e+01,3.161641236668687682e+00,1.838358763331312318e+00
3.322211003414808772e+01,-2.315770647091055068e+01,3.154474982126948657e+00,1.845525017873051343e+00
3.303893168205780739e+01,-2.323576900685113600e+01,3.148380754984394514e+00,1.851619245015605486e+00
3.285415844361546078e+01,-2.331236614430289578e+01,3.142929488708926744e+00,1.857070511291073256e+00
3.266780129985850323e+01,-2.338748315937735711e+01,3.138486033938116204e+00,1.861513966061883796e+00
3.247987058075026567e+01,-2.346110693156036220e+01,3.135289358372212121e+00,1.864710641627787657e+00
3.229037579591788898e+01,-2.353322593389070505e+01,3.133395916611414922e+00,1.866604083388585078e+00
3.209932547181495721e+01,-2.360383021108012258e+01,3.132861312036356427e+00,1.867138687963643573e+00
3.190672699790425071e+01,-2.367291135419831249e+01,3.132974329974421934e+00,1.867025670025577844e+00
3.171258656435331602e+01,-2.374046271710705724e+01,3.134358037550032172e+00,1.865641962449967828e+00
3.151690952134659440e+01,-2.380648086808950126e+01,3.137260316684616690e+00,1.862739683315383310e+00
3.131970216773294524e+01,-2.387096805546093137e+01,3.141726868543039508e+00,1.858273131456960492e+00
3.112099801802612120e+01,-2.393392687070589275e+01,3.147794646069015823e+00,1.852205353930984177e+00
3.092086154763056172e+01,-2.399536256973750525e+01,3.155848259559910662e+00,1.844151740440089338e+00
3.071936404988059266e+01,-2.405529233696037394e+01,3.165554940523574334e+00,1.834445059476425666e+00
3.051660140065504478e+01,-2.411368583402092369e+01,3.176889857802879913e+00,1.823110142197120087e+00
3.031269685248980039e+01,-2.417045912493295035e+01,3.189827997590438891e+00,1.810172002409560887e+00
3.010778235831232763e+01,-2.422553780010807145e+01,3.204507793346755840e+00,1.795492206653244160e+00
2.990197078481887161e+01,-2.427886573875177945e+01,3.221246402052287738e+00,1.778753597947712262e+00
2.989762745445153058e+01,-2.426538660104395007e+01,3.239440879334539947e+00,1.760559120665460053e+00
2.969061729875247124e+01,-2.431558569687514293e+01,3.259028915804516480e+00,1.740971084195483520e+00
2.948292153924873915e+01,-2.436401611612741291e+01,3.279946404812601024e+00,1.720053595187399198e+00
2.927463555794636463e+01,-2.441064416131864689e+01,3.302107391965741989e+00,1.697892608034258233e+00
2.906585719470740514e+01,-2.445543671095668969e+01,3.325446240993608527e+00,1.674553759006391473e+00
2.885668668230306011e+01,-2.449836154728305360e+01,3.349917578461338419e+00,1.650082421538661581e+00
2.864722657863965338e+01,-2.453938768170043261e+01,3.375453587954889478e+00,1.624546412045110522e+00
2.843758169258076407e+01,-2.457848567657643812e+01,3.401985025652880079e+00,1.598014974347119921e+00
2.822785900051227870e+01,-2.461562796427566724e+01,3.428280960052583204e+00,1.571719039947416796e+00
2.801816755069400955e+01,-2.465078916394711328e+01,3.455274790338487279e+00,1.544725209661512721e+00
2.780861835231603862e+01,-2.468394639625582698e+01,3.483045884255312252e+00,1.516954115744687970e+00
2.759932424603264423e+01,-2.471507959589356673e+01,3.511517474927999150e+00,1.488482525072000850e+00
2.739039975258773296e+01,-2.474417182132220461e+01,3.540293324304567779e+00,1.459706675695432221e+00
2.718196089597476117e+01,-2.477120956078230662e+01,3.568136731802979522e+00,1.431863268197020478e+00
2.717507846592204857e+01,-2.474467492730830998e+01,3.596436163609802339e+00,1.403563836390197661e+00
2.696733487992958089e+01,-2.476924348721239966e+01,3.625105018321237438e+00,1.374894981678762340e+00
2.676034939747540875e+01,-2.479182628368357655e+01,3.654053990824852161e+00,1.345946009175147839e+00
2.655424053052555067e+01,-2.481242515732026632e+01,3.681940634143079372e+00,1.318059365856920628e+00
2.634912699437874650e+01,-2.483104662210826064e+01,3.708677003375314474e+00,1.291322996624685526e+00
2.614512731685798741e+01,-2.484770209158670440e+01,3.735408904105121941e+00,1.264591095894878059e+00
2.594235939713036032e+01,-2.486240808201578645e+01,3.762035897193078071e+00,1.237964102806922151e+00
2.574094001031650336e+01,-2.487518638793194015e+01,3.788454816925736601e+00,1.211545183074263399e+00
2.554098425419892493e+01,-2.488606422479939084e+01,3.813485421797679020e+00,1.186514578202320980e+00
2.534260493464912756e+01,-2.489507433308124718e+01,3.837701900141541778e+00,1.162298099858458222e+00
2.514591188682113554e+01,-2.490225503778921379e+01,3.861385479140145627e+00,1.138614520859854151e+00
2.495101122969397167e+01,-2.490765025737155014e+01,3.884423299284037512e+00,1.115576700715962266e+00
2.475800455219870955e+01,-2.491130945568656685e+01,3.906700565916563228e+00,1.093299434083436550e+00
2.456698802994026565e+01,-2.491328753082622427e+01,3.929889783810160075e+00,1.070110216189839702e+00
2.437805147242645631e+01,-2.491364463475017033e+01,3.952760449810577281e+00,1.047239550189422719e+00
2.419127730173947199e+01,-2.491244591813294917e+01,3.974517441250427829e+00,1.025482558749572393e+00
2.400673946470864806e+01,-2.490976119557557311e+01,3.995041254838939349e+00,1.004958745161060651e+00
2.382450228183149932e+01,-2.490566452738441328e+01,4.014212106233403077e+00,9.857878937665964791e-01
2.364461923738834770e+01,-2.490023371540063835e+01,4.032407238905873825e+00,9.675927610941261747e-01
2.346713171635877515e+01,-2.489354971177430542e+01,4.049388751483504301e+00,9.506112485164954773e-01
2.329206769483497652e+01,-2.488569594102089866e+01,4.064660093179091938e+00,9.353399068209080625e-01
2.311944039161265607e+01,-2.487675753714992055e+01,4.078104094519618528e+00,9.218959054803816944e-01
2.294924688950111857e+01,-2.486682049895388147e+01,4.089605020659079493e+00,9.103949793409205071e-01
2.278146674393353521e+01,-2.485597034869143585e+01,4.097731196554974531e+00,9.022688034450259131e-01
2.261606068620747934e+01,-2.484428918411736475e+01,4.099999999999999645e+00,9.000000000000001332e-01
2.245296962750611414e+01,-2.483185143781307502e+01,4.099999994079097654e+00,9.000000059209023462e-01
2.229211401146971028e+01,-2.481872047556608152e+01,4.097638125349138960e+00,9.023618746508614841e-01
2.213339347094861154e+01,-2.480494537428516466e+01,4.092832483317195624e+00,9.071675166828041537e-01
2.197663367735633244e+01,-2.479055163225577729e+01,4.085513615542438970e+00,9.144863844575608081e-01
2.182148120512511369e+01,-2.477551716370995294e+01,4.070311766431658818e+00,9.296882335683411824e-01
2.166753335808944314e+01,-2.475977191963333368e+01,4.051267068781057468e+00,9.487329312189423103e-01
2.151435753279998409e+01,-2.474323567176230654e+01,4.029587274855180645e+00,9.704127251448195768e-01
2.136146647643956697e+01,-2.472589136995284065e+01,4.005260858183937955e+00,9.947391418160616006e-01
2.120837149385313225e+01,-2.470769646393835117e+01,3.978289689193405643e+00,1.021710310806594579e+00
2.090573099420545589e+01,-2.464834218008008548e+01,3.948632878561698867e+00,1.051367121438301355e+00
2.075126837587820106e+01,-2.462485611677687558e+01,3.916248611439889338e+00,1.083751388560110440e+00
2.059565772776689485e+01,-2.460032101400804905e+01,3.881293301432102272e+00,1.118706698567897728e+00
2.043873899681766204e+01,-2.457466163948215865e+01,3.843806726400824658e+00,1.156193273599175342e+00
2.028037275018095187e+01,-2.454779722524195762e+01,3.803835051220169294e+00,1.196164948779830706e+00
2.012044047018640569e+01,-2.451964263237855590e+01,3.761431322095935670e+00,1.238568677904064108e+00
1.995884463050943225e+01,-2.449010951879684228e+01,3.719439325906247262e+00,1.280560674093752960e+00
1.979550855848695079e+01,-2.445910749878248325e+01,3.675643346848250559e+00,1.324356653151749219e+00
1.963037609211245282e+01,-2.442654528205416753e+01,3.629618936817427421e+00,1.370381063182572579e+00
1.946341104371789754e+01,-2.439233177942922737e+01,3.581449219569960540e+00,1.418550780430039238e+00
1.929459648556006712e+01,-2.435637716222317195e+01,3.531224825726215322e+00,1.468775174273784678e+00
1.912393387532356570e+01,-2.431859386304115489e+01,3.480221288332932872e+00,1.519778711667067350e+00
1.895144204181244163e+01,-2.427889750665656265e+01,3.429164182163877861e+00,1.570835817836121917e+00
1.877715605274073241e+01,-2.423720776113517061e+01,3.376366199361314990e+00,1.623633800638685010e+00
1.860112598750869140e+01,-2.419344910115827219e+01,3.321944359790363510e+00,1.678055640209636490e+00
1.827143722628940736e+01,-2.405511001128459014e+01,3.266020918008283314e+00,1.733979081991716686e+00
1.809184574563367320e+01,-2.400405716589788341e+01,3.208722691740619748e+00,1.791277308259380252e+00
1.791075951642624631e+01,-2.395081467570528844e+01,3.154255430481298639e+00,1.845744569518701361e+00
1.772827694103326124e+01,-2.389533710769761754e+01,3.098730720514779602e+00,1.901269279485220398e+00
1.754450412154061567e+01,-2.383758586658134604e+01,3.042231912235120905e+00,1.957768087764879095e+00
1.735955357275519972e+01,-2.377752935245200661e+01,2.984896888691692673e+00,2.015103111308307327e+00
1.717354297855235856e+01,-2.371514303864185891e+01,2.926864505957919249e+00,2.073135494042080751e+00
1.698659400307087708e+01,-2.365040947467192112e+01,2.871291220273679112e+00,2.128708779726320888e+00
1.679883116659083697e+01,-2.358331821944181073e+01,2.816749747227365486e+00,2.183250252772634514e+00
1.661038079484238850e+01,-2.351386570914705132e+01,2.761926769618476385e+00,2.238073230381523615e+00
1.642137005049746890e+01,-2.344205506243628534e+01,2.706958710834507897e+00,2.293041289165492103e+00
1.623192605749466111e+01,-2.336789582120297482e+01,2.651980070657548705e+00,2.348019929342451295e+00
1.604217513370887715e+01,-2.329140361809095694e+01,2.598899069066767709e+00,2.401100930933232291e+00
1.585224214301463164e+01,-2.321259976675039383e+01,2.547157334256905159e+00,2.452842665743094841e+00
1.566224985358280186e+01,-2.313151092034961565e+01,2.495793681951393062e+00,2.504206318048606938e+00
1.547231815465950966e+01,-2.304816896873944643e+01,2.444931419097280845e+00,2.555068580902719155e+00
1.528256348509495410e+01,-2.296261073582131829e+01,2.394690032924072565e+00,2.605309967075927435e+00
1.509309840107236411e+01,-2.287487758049665132e+01,2.345637342915479984e+00,2.654362657084520016e+00
1.490403117007125999e+01,-2.278501503881234669e+01,2.297747980796590817e+00,2.702252019203409183e+00
1.471546538853894504e+01,-2.269307250544327559e+01,2.250813162836490910e+00,2.749186837163509090e+00
1.452749959159303828e+01,-2.259910298651577065e+01,2.204935096274019735e+00,2.795064903725980265e+00
1.434022682134553150e+01,-2.250316295632407559e+01,2.160210937922342644e+00,2.839789062077657356e+00
1.415373399801583787e+01,-2.240531248779456419e+01,2.115028633880071229e+00,2.884971366119928771e+00
1.396810052487402487e+01,-2.230561628315730260e+01,2.070103530003538417e+00,2.929896469996461583e+00
1.378339682623079376e+01,-2.220414479997491952e+01,2.026581663896334540e+00,2.973418336103665460e+00
1.359968450698920250e+01,-2.210097361601640031e+01,1.984527988268671939e+00,3.015472011731327839e+00
1.341701656597845371e+01,-2.199618282750083864e+01,1.943998691508540766e+00,3.056001308491459234e+00
1.323543700128910316e+01,-2.188985720140369295e+01,1.902998375179929091e+00,3.097001624820070909e+00
1.305498048171586056e+01,-2.178208632209897289e+01,1.862753327132642855e+00,3.137246672867357145e+00
1.287567180531878641e+01,-2.167296504264895418e+01,1.824143323852678078e+00,3.175856676147321700e+00
1.269752505547135968e+01,-2.156259434188470792e+01,1.787183095528489307e+00,3.212816904471510693e+00
1.252054257642992496e+01,-2.145108246220052095e+01,1.751873875091420896e+00,3.248126124908579104e+00
1.249698931259355383e+01,-2.147700074079188681e+01,1.717017216749641584e+00,3.282982783250358416e+00
1.232225815874319785e+01,-2.136329117683200352e+01,1.683479002734794339e+00,3.316520997265205661e+00
1.214863183735053198e+01,-2.124872612354724311e+01,1.651498874651978976e+00,3.348501125348021024e+00
1.197605917975690204e+01,-2.113345451625633231e+01,1.621010777541626480e+00,3.378989222458373298e+00
1.180447589316441714e+01,-2.101763563210345254e+01,1.591931660964769346e+00,3.408068339035230654e+00
1.163380598011137401e+01,-2.090143822716287758e+01,1.564167537237867833e+00,3.435832462762132167e+00
1.146396358140396643e+01,-2.078503929540009310e+01,1.537602375943241562e+00,3.462397624056758438e+00
1.129485518042251790e+01,-2.066862248455095852e+01,1.512113274932579632e+00,3.487886725067420368e+00
1.112638227399355628e+01,-2.055237600753683935e+01,1.487570220595442638e+00,3.512429779404557362e+00
1.095844466800608785e+01,-2.043648981038807122e+01,1.463960300237904688e+00,3.536039699762095090e+00
1.079094435747983027e+01,-2.032115196084477660e+01,1.442252685956583846e+00,3.557747314043416154e+00
1.062378959450902549e+01,-2.020654462045618871e+01,1.421103333324938101e+00,3.578896666675062121e+00
1.045689851274749671e+01,-2.009284025494005732e+01,1.400401670453534697e+00,3.599598329546465081e+00
1.029020176077491655e+01,-1.998019868974353130e+01,1.380053880456530546e+00,3.619946119543469454e+00
1.012364392811259783e+01,-1.986876528410549980e+01,1.360266914968836005e+00,3.639733085031163995e+00
9.957183696738951539e+00,-1.975867036342362226e+01,1.341900760626903999e+00,3.658099239373096001e+00
9.790792376294309207e+00,-1.965003043031656560e+01,1.323720413123200101e+00,3.676279586876799677e+00
9.624451788213963965e+00,-1.954295012178663882e+01,1.305702566235150686e+00,3.694297433764849536e+00
9.458152289193373363e+00,-1.943752401144735487e+01,1.287835756028737899e+00,3.712164243971262323e+00
9.291891215975233820e+00,-1.933383791032576227e+01,1.270658358520678100e+00,3.729341641479321900e+00
9.125671605839642098e+00,-1.923196983072479327e+01,1.255211924541506097e+00,3.744788075458493903e+00
8.959501137506581614e+00,-1.913199066942786075e+01,1.239934701201780509e+00,3.760065298798219491e+00
8.793391144490749767e+00,-1.903396479449233780e+01,1.224845856633900665e+00,3.775154143366099113e+00
8.627355722953463868e+00,-1.893795050651419132e+01,1.209969394844677693e+00,3.790030605155322085e+00
8.461410930893613624e+00,-1.884400037371433001e+01,1.196275894752431679e+00,3.803724105247568321e+00
8.295574054661644325e+00,-1.875216146756476476e+01,1.184711792745281045e+00,3.815288207254718955e+00
8.129862916994669675e+00,-1.866247553060630082e+01,1.173453984179654297e+00,3.826546015820345481e+00
7.964295203809219181e+00,-1.857497910758634774e+01,1.162539247365659945e+00,3.837460752634339833e+00
7.798887792013547759e+00,-1.848970366815224509e+01,1.152006338259266016e+00,3.847993661740733984e+00
7.633656066518621941e+00,-1.840667574508067261e+01,1.141901678491299643e+00,3.858098321508700579e+00
7.468613220574658484e+00,-1.832591710726763523e+01,1.132287199295332281e+00,3.867712800704667941e+00
7.303769538959851815e+00,-1.824744498208145060e+01,1.123178434119062263e+00,3.876821565880937737e+00
7.139131668090588967e+00,-1.817127233758160187e+01,1.114617752684096130e+00,3.885382247315903648e+00
6.974701880710215462e+00,-1.809740823169733659e+01,1.106647288937732343e+00,3.893352711062267879e+00
6.810477345493823442e+00,-1.802585823275260068e+01,1.099023016993679436e+00,3.900976983006320786e+00
6.646449413797561157e+00,-1.795662491362719493e+01,1.088187232027104434e+00,3.911812767972895344e+00
6.482602937025822243e+00,-1.788970842022638053e+01,1.078061749824610782e+00,3.921938250175389218e+00
6.318915628820459318e+00,-1.782510711365323530e+01,1.068682835585756052e+00,3.931317164414243948e+00
6.155357486602162531e+00,-1.776281828441262789e+01,1.060084051964210738e+00,3.939915948035789484e+00
5.991890231571395553e+00,-1.770283906449179057e+01,1.052295641868965737e+00,3.947704358131034041e+00
5.828466496846724354e+00,-1.764516827000622001e+01,1.041479360641812457e+00,3.958520639358187765e+00
5.665028798841192703e+00,-1.758980943233488148e+01,1.031323361630617441e+00,3.968676638369382559e+00
5.501508913035300985e+00,-1.753677381745978536e+01,1.022028831840178453e+00,3.977971168159821325e+00
5.337812535237452138e+00,-1.748607778343216879e+01,1.013591583113267136e+00,3.986408416886733086e+00
5.173750112676833268e+00,-1.743772386926685414e+01,1.005993839294894387e+00,3.994006160705105835e+00
5.009098630250472084e+00,-1.739173041389654273e+01,9.969659989597698946e-01,4.003034001040230550e+00
4.843653821989002850e+00,-1.734813711664564195e+01,9.882508295991183633e-01,4.011749170400881859e+00
4.677314676664110493e+00,-1.730696944428084549e+01,9.802373996593982675e-01,4.019762600340602177e+00
4.510024427759073085e+00,-1.726826157805368567e+01,9.728587041826763926e-01,4.027141295817323829e+00
4.341753237837314927e+00,-1.723207020308895565e+01,9.660421475356806287e-01,4.033957852464319593e+00
4.172562112314943228e+00,-1.719848212465410242e+01,9.588609736603010969e-01,4.041139026339698681e+00
4.002547160854139641e+00,-1.716759215928988169e+01,9.518378528089730395e-01,4.048162147191026961e+00
3.831811148343154727e+00,-1.713949271006530140e+01,9.451528457412206041e-01,4.054847154258779618e+00
3.660463346464821299e+00,-1.711427188492406515e+01,9.387368061456702328e-01,4.061263193854330211e+00
3.488619151029491494e+00,-1.709201250496775515e+01,9.325252128442145239e-01,4.067474787155785698e+00
3.316399540954485303e+00,-1.707279204895818125e+01,9.278537166793137114e-01,4.072146283320686067e+00
3.143930567845388602e+00,-1.705668276395294924e+01,9.239351002243008093e-01,4.076064899775698969e+00
2.971342928647294102e+00,-1.704375143619724042e+01,9.200523750161300196e-01,4.079947624983869758e+00
2.798771564896957109e+00,-1.703405892347201345e+01,9.161574901561233553e-01,4.083842509843876201e+00
2.626355245634893976e+00,-1.702765960954071645e+01,9.122068901866768886e-01,4.087793109813323333e+00
2.454236116494073805e+00,-1.702460085705631698e+01,9.094974095938395120e-01,4.090502590406160266e+00
2.282559208432197284e+00,-1.702492249092227894e+01,9.076479099120722260e-01,4.092352090087928218e+00
2.111471903494478664e+00,-1.702865632774840066e+01,9.056422305952875895e-01,4.094357769404712855e+00
1.941123356537280742e+00,-1.703582576119304193e+01,9.034578930790320150e-01,4.096542106920967541e+00
1.771663872638119974e+00,-1.704644541118405598e+01,9.010782975960471841e-01,4.098921702403952594e+00
1.603244239652065195e+00,-1.706052083326268942e+01,9.000000000000001332e-01,4.099999999999999645e+00
1.436015023233174315e+00,-1.707804837637997863e+01,9.006287560173840134e-01,4.099371243982615987e+00
1.270125807544324026e+00,-1.709901495845410579e+01,9.010490253245557746e-01,4.098950974675444670e+00
1.105724418529622222e+00,-1.712339818726277585e+01,9.012686977577819558e-01,4.098731302242217822e+00
9.429561018640371106e-01,-1.715116641385066032e+01,9.013017239211644771e-01,4.098698276078835079e+00
7.819626713519491901e-01,-1.718227892274556368e+01,9.016381504434363148e-01,4.098361849556563463e+00
6.228815677487213875e-01,-1.721668592560160249e+01,9.031471028193309714e-01,4.096852897180669473e+00
4.658456490296710162e-01,-1.725433217819508869e+01,9.045436994255182661e-01,4.095456300574481290e+00
3.109835619257088069e-01,-1.729516133256058197e+01,9.058546449493674046e-01,4.094145355050632595e+00
1.584159443144599888e-01,-1.733910310640560937e+01,9.071182956731773661e-01,4.092881704326822856e+00
8.252376128665750432e-03,-1.738606951105009557e+01,9.082782312399606539e-01,4.091721768760039346e+00
-1.394107927603408514e-01,-1.743595624757352525e+01,9.073577094681881672e-01,4.092642290531811611e+00
-2.844923685285510873e-01,-1.748864507462435824e+01,9.065990981507094926e-01,4.093400901849290285e+00
-4.269281011525153380e-01,-1.754400646341517245e+01,9.060997443907576887e-01,4.093900255609241867e+00
-5.666723562199934561e-01,-1.760190239170924187e+01,9.059684669954681802e-01,4.094031533004532264e+00
-7.037004841995860849e-01,-1.766218737251130122e+01,9.063263121304365733e-01,4.093673687869562983e+00
-8.380109886727236113e-01,-1.772471048423525986e+01,9.039761576927429765e-01,4.096023842307257468e+00
-9.696232057180123043e-01,-1.778932668900375091e+01,9.017162983017366074e-01,4.098283701698263393e+00
-1.098576003268709300e+00,-1.785590304306385434e+01,9.003475725057763501e-01,4.099652427494223872e+00
-1.224927600764993407e+00,-1.792432136708844936e+01,9.000000000000001332e-01,4.099999999999999645e+00
-1.348755502998307598e+00,-1.799448031455131414e+01,9.008005143913315749e-01,4.099199485608668425e+00
-1.470156321768467889e+00,-1.806629737830893490e+01,9.019830540277151698e-01,4.098016945972284830e+00
-1.589245016295575352e+00,-1.813971150561680190e+01,9.037706392411426481e-01,4.096229360758857574e+00
-1.706153261850947622e+00,-1.821468641830936264e+01,9.070681011268579841e-01,4.092931898873142238e+00
-1.928077213260414924e+00,-1.837654854909986923e+01,9.119854270462484092e-01,4.088014572953751369e+00
-2.038070517556590744e+00,-1.845758496274503102e+01,9.186234532894044236e-01,4.081376546710595576e+00
-2.146695383602324370e+00,-1.854064513659031732e+01,9.273682916560497258e-01,4.072631708343950052e+00
-2.254287708931602019e+00,-1.862606892425584348e+01,9.397382886554810355e-01,4.060261711344518964e+00
-2.361207390543000884e+00,-1.871417819714289266e+01,9.540499605056316224e-01,4.045950039494368156e+00
-2.467815608005548889e+00,-1.880527726733169658e+01,9.703355649262208615e-01,4.029664435073779138e+00
-2.574399014537095631e+00,-1.889969266983639784e+01,9.886024311918628626e-01,4.011397568808137137e+00
-2.681083884115972538e+00,-1.899765679161367515e+01,1.008834868661513839e+00,3.991165131338486383e+00
-2.787870648655135675e+00,-1.909930613014945422e+01,1.032871727027504960e+00,3.967128272972495040e+00
-2.894723359519664641e+00,-1.920476489605034942e+01,1.059361326689795435e+00,3.940638673310204787e+00
-3.001579378344362503e+00,-1.931414254526987406e+01,1.087665071164210406e+00,3.912334928835789594e+00
-3.108357105210055593e+00,-1.942752927949502961e+01,1.117716163320982226e+00,3.882283836679017774e+00
-3.214961150795370592e+00,-1.954499455206794423e+01,1.149446867182496446e+00,3.850553132817503332e+00
-3.321285589031870877e+00,-1.966658734073330095e+01,1.183061864772445348e+00,3.816938135227554874e+00
-3.427216739044201876e+00,-1.979233687479526083e+01,1.218601673408193697e+00,3.781398326591806303e+00
-3.532635479642981746e+00,-1.992225368587522283e+01,1.255618334488285637e+00,3.744381665511714363e+00
-3.637419094497854388e+00,-2.005633088161685151e+01,1.294045147235313831e+00,3.705954852764686169e+00
-3.741442672193441954e+00,-2.019454554988168837e+01,1.333815684476257868e+00,3.666184315523742132e+00
-3.844580037235077796e+00,-2.033686024133730186e+01,1.374576008174006159e+00,3.625423991825993841e+00
-3.946704533828384598e+00,-2.048322434863874975e+01,1.414950919837199672e+00,3.585049080162800550e+00
-4.047690356246234522e+00,-2.063357513281665234e+01,1.456468885230082666e+00,3.543531114769917334e+00
-4.147414162649276648e+00,-2.078783860302564790e+01,1.499063838201928789e+00,3.500936161798071211e+00
-4.245756485082806897e+00,-2.094593046420459004e+01,1.542671548617052579e+00,3.457328451382947421e+00
-4.342602952560526752e+00,-2.110775710396124438e+01,1.586400783341817222e+00,3.413599216658182556e+00
-4.437845335092856836e+00,-2.127321659905301843e+01,1.628284378533356502e+00,3.371715621466643498e+00
-4.531382406631194293e+00,-2.144219972829295173e+01,1.671006520099140635e+00,3.328993479900859143e+00
-4.623120625041411635e+00,-2.161459098028143799e+01,1.714517338806526681e+00,3.285482661193473319e+00
-4.712974631961074579e+00,-2.179026954453729914e+01,1.758771827894794360e+00,3.241228172105205640e+00
-4.800867581431120357e+00,-2.196911027495393753e+01,1.802327197525752656e+00,3.197672802474247344e+00
-4.886731311746754791e+00,-2.215098461554811848e+01,1.844270816688964310e+00,3.155729183311035690e+00
-4.970506379268637254e+00,-2.233576148019339058e+01,1.886854702278750295e+00,3.113145297721249705e+00
-5.052141975784365080e+00,-2.252330808023121733e+01,1.930055276884878435e+00,3.069944723115121565e+00
-5.131595752514117592e+00,-2.271349069628793416e+01,1.973854403679956349e+00,3.026145596320043651e+00
-5.208833574228435737e+00,-2.290617539309747386e+01,2.017261065859627944e+00,2.982738934140372056e+00
-5.283829226424203718e+00,-2.310122867849143447e+01,2.060495938428266172e+00,2.939504061571733828e+00
-5.356564097303777139e+00,-2.329851810988223804e+01,2.104306740606989301e+00,2.895693259393010699e+00
-5.427026854616419982e+00,-2.349791285348318226e+01,2.148696193463517368e+00,2.851303806536482632e+00
-5.495213135427167828e+00,-2.369928420316454165e+01,2.193672015102120287e+00,2.806327984897879713e+00
-5.561125264741278329e+00,-2.390250606724744031e+01,2.239805602378230454e+00,2.760194397621769546e+00
-5.624772016786099726e+00,-2.410745543271458757e+01,2.286726667767843946e+00,2.713273332232156054e+00
-5.680007062464879297e+00,-2.410542074202302132e+01,2.334287219753748310e+00,2.665712780246251690e+00
-5.742094009254180342e+00,-2.431274306640717242e+01,2.382515253889339490e+00,2.617484746110660510e+00
-5.801974502341320949e+00,-2.452156974624211472e+01,2.431444253449609239e+00,2.568555746550390761e+00
-5.859681544821696342e+00,-2.473179177574439080e+01,2.482606005726944787e+00,2.517393994273055213e+00
-5.915254632618852426e+00,-2.494330544094315627e+01,2.534619914257131512e+00,2.465380085742868488e+00
-5.968739358096257774e+00,-2.515601286159710170e+01,2.587471498999800890e+00,2.412528501000199110e+00
