14.7,-26.999999999999996
14.7,-26.499999999999996
14.7,-25.999999999999996
14.75,-25.499999999999996
14.75,-24.999999999999996
14.75,-24.499999999999996
14.8,-23.999999999999996
14.8,-23.499999999999996
14.8,-23.0
14.850000000000001,-22.5
14.850000000000001,-22.0
14.850000000000001,-21.5
14.900000000000002,-21.0
14.900000000000002,-20.5
14.900000000000002,-20.0
14.95,-19.5
15.0,-19.0
15.0,-18.5
15.0,-18.0
15.05,-17.5
15.05,-16.999999999999993
15.100000000000001,-16.499999999999993
15.2,-15.999999999999993
15.25,-15.499999999999993
15.3,-14.999999999999993
15.3,-14.499999999999993
15.3,-13.999999999999993
15.3,-13.499999999999993
15.3,-12.999999999999993
15.25,-12.499999999999993
15.2,-11.999999999999993
15.2,-11.499999999999993
15.2,-10.999999999999993
15.25,-10.499999999999993
15.25,-9.999999999999993
15.25,-9.499999999999993
15.3,-8.999999999999993
15.3,-8.499999999999993
15.3,-7.999999999999993
15.3,-7.499999999999993
15.3,-6.999999999999993
15.3,-6.499999999999993
15.3,-5.999999999999993
15.350000000000001,-5.499999999999993
15.350000000000001,-4.999999999999993
15.350000000000001,-4.499999999999993
15.400000000000002,-3.999999999999993
15.5,-3.499999999999993
15.55,-2.999999999999993
15.600000000000001,-2.499999999999993
15.650000000000002,-1.999999999999993
15.7,-1.499999999999993
15.7,-0.9999999999999929
15.7,-0.4999999999999929
15.650000000000002,7.105427357601002e-15
15.7,0.5000000000000071
15.900000000000002,1.000000000000007
16.400000000000002,1.250000000000007
16.900000000000002,1.3500000000000014
17.400000000000002,1.3500000000000014
17.900000000000002,1.3500000000000014
18.400000000000002,1.3500000000000014
18.900000000000002,1.3000000000000043
19.400000000000002,1.3000000000000043
19.900000000000002,1.250000000000007
20.400000000000002,1.1500000000000057
20.900000000000002,1.1000000000000014
21.400000000000002,1.1000000000000014
21.900000000000002,1.1000000000000014
22.400000000000002,1.1000000000000014
22.900000000000002,1.1000000000000014
23.400000000000002,1.1000000000000014
23.900000000000002,1.1500000000000057
24.400000000000002,1.2000000000000028
24.900000000000002,1.1000000000000014
25.400000000000002,1.0500000000000043
25.900000000000002,1.0500000000000043
26.400000000000002,1.0500000000000043
26.900000000000002,1.0500000000000043
27.400000000000002,1.0500000000000043
27.900000000000002,1.000000000000007
28.400000000000002,1.000000000000007
28.900000000000002,1.000000000000007
29.400000000000002,1.000000000000007
29.900000000000002,1.000000000000007
30.400000000000002,1.000000000000007
30.900000000000002,0.9500000000000028
31.400000000000002,0.9000000000000057
31.900000000000002,0.9000000000000057
32.400000000000006,0.9000000000000057
