1.459512752107274913e+01,1.972235011233208013e+01,8.116246805087751204e-02,-1.570828087854591715e+00,3.078008800335097834e-06,2.437343416853688716e+00,2.562656583146311284e+00
1.479353189404968738e+01,1.992076258065249306e+01,8.115296937879601380e-02,-1.570821323506244260e+00,6.513118409308707132e-05,2.436462506617422807e+00,2.563537493382577193e+00
1.499192953394886274e+01,2.011916695350522133e+01,8.114603453447336023e-02,-1.570802245776358852e+00,1.271952292676140940e-04,2.435581596381156899e+00,2.564418403618843101e+00
1.519032180344870220e+01,2.031756459338690135e+01,8.114410638398864006e-02,-1.570770853677509127e+00,1.892663098036294735e-04,2.434700686144891435e+00,2.565299313855108565e+00
1.538871006550284193e+01,2.051595686279418018e+01,8.114962779342091426e-02,-1.570727146729661294e+00,2.513405888154147364e-04,2.433819775908625527e+00,2.566180224091374473e+00
1.558709568343036800e+01,2.071434512422369778e+01,8.116504162884924378e-02,-1.570671124960426601e+00,3.134142271540402386e-04,2.434145298601248175e+00,2.565854701398751825e+00
1.578548002100604997e+01,2.091273074017209765e+01,8.119279075635267573e-02,-1.570602788905318459e+00,3.754833835114293429e-04,2.434497067994443320e+00,2.565502932005556680e+00
1.598386444255055849e+01,2.111111507313601976e+01,8.123531804201031270e-02,-1.570522139608013124e+00,4.375442145252181705e-04,2.434848837387638909e+00,2.565151162612361091e+00
1.618225031302062789e+01,2.130949948561210761e+01,8.129506635190118791e-02,-1.570429178620614152e+00,4.995928748835619555e-04,2.435200606780834054e+00,2.564799393219165946e+00
1.638063899809920443e+01,2.150788534009699760e+01,8.137447855210437619e-02,-1.570323908003919300e+00,5.616255174334439148e-04,2.435552376174029643e+00,2.564447623825970357e+00
1.657903186428548281e+01,2.170627399908734390e+01,8.147599750869898017e-02,-1.570206330327692079e+00,6.236382932872299324e-04,2.437047356313744029e+00,2.562952643686255971e+00
1.677743027898497985e+01,2.190466682507977225e+01,8.160206608776399140e-02,-1.570076448670936209e+00,6.856273519341643877e-04,2.438788858447277441e+00,2.561211141552722559e+00
1.697583561059941104e+01,2.210306518057094394e+01,8.175512715537855413e-02,-1.569934266622171171e+00,7.475888413509482059e-04,2.440530360580810854e+00,2.559469639419189146e+00
1.717424922861659553e+01,2.230147042805748825e+01,8.193762357762168769e-02,-1.569779788279714206e+00,8.095189081154111673e-04,2.442271862714344710e+00,2.557728137285655290e+00
1.737267250370022253e+01,2.249988393003604159e+01,8.215199822057245305e-02,-1.569613018251960979e+00,8.714136975226659558e-04,2.444013364847878123e+00,2.555986635152121877e+00
1.757110680777948986e+01,2.269830704900326168e+01,8.240069395030996668e-02,-1.569433961657670684e+00,9.332693537017753595e-04,2.446510759727928530e+00,2.553489240272071470e+00
1.776955351413870687e+01,2.289674114745577782e+01,8.268615363291323406e-02,-1.569242624126253149e+00,9.950820197381091484e-04,2.449562677214867978e+00,2.550437322785132022e+00
1.796801399750668793e+01,2.309518758789024417e+01,8.301082013446137164e-02,-1.569039011798056826e+00,1.056847837794573815e-03,2.452614594701807871e+00,2.547385405298192129e+00
1.816648963414613860e+01,2.329364773280328649e+01,8.337713632103338490e-02,-1.568823131324658560e+00,1.118562949237397264e-03,2.455666512188747319e+00,2.544333487811252681e+00
1.836498180194271512e+01,2.349212294469156603e+01,8.378754505870841807e-02,-1.568594989869154022e+00,1.180223494767052841e-03,2.458718429675687211e+00,2.541281570324312789e+00
1.856349188049427568e+01,2.369061458605171211e+01,8.424448921356550435e-02,-1.568354595106449700e+00,1.240687455271572478e-03,2.462696086710767673e+00,2.537303913289232327e+00
1.876202125119910136e+01,2.388912401938036467e+01,8.475041165168364921e-02,-1.568101955223554889e+00,1.289270511678409408e-03,2.467469274146612435e+00,2.532530725853387565e+00
1.896057129734709079e+01,2.408765260717417078e+01,8.530775523914199687e-02,-1.567837078919871896e+00,1.310532003479746325e-03,2.472242461582457196e+00,2.527757538417542804e+00
1.915914340419859840e+01,2.428620171192977750e+01,8.591896284201960832e-02,-1.567561330975424827e+00,1.289009060237037395e-03,2.477015649018301513e+00,2.522984350981698487e+00
1.935773895911058418e+01,2.448477269614381768e+01,8.658647732639551675e-02,-1.567287443305017680e+00,1.209253782189466169e-03,2.481788836454146274e+00,2.518211163545853726e+00
1.955635970478363106e+01,2.468336692231293839e+01,8.731274155834879702e-02,-1.567033819504664471e+00,1.055842479011526603e-03,2.487104113509307712e+00,2.512895886490692288e+00
1.975501034476034690e+01,2.488198611274880179e+01,8.809858456650118685e-02,-1.566818898195521559e+00,8.156615197147676095e-04,2.492988052451893033e+00,2.507011947548106967e+00
1.995369705097268209e+01,2.508063500710387927e+01,8.893130204327115429e-02,-1.566661107014092558e+00,4.947046265182799630e-04,2.498871991394478353e+00,2.501128008605521647e+00
2.015242599826864733e+01,2.527931985145411531e+01,8.979143309096639103e-02,-1.566578856989260915e+00,1.085072835743636671e-04,2.504755930337063674e+00,2.495244069662936326e+00
2.035120335921128643e+01,2.547804690298372776e+01,9.065946698913249224e-02,-1.566589180958791960e+00,-3.273111223629149367e-04,2.510639869279648995e+00,2.489360130720351005e+00
2.055003530984768645e+01,2.567682241887694872e+01,9.151589301731506698e-02,-1.566697725730185731e+00,-7.971255240523520596e-04,2.516674234768171647e+00,2.483325765231828353e+00
2.074892803546213216e+01,2.587565265631799960e+01,9.234120045505973817e-02,-1.566904446666430362e+00,-1.285317682117299290e-03,2.522939505939695515e+00,2.477060494060304485e+00
2.094788773631827894e+01,2.607454387249111960e+01,9.311587858191215650e-02,-1.567209239074330407e+00,-1.777422282770077825e-03,2.529204777111219382e+00,2.470795222888780618e+00
2.114692063338855021e+01,2.627350232458053014e+01,9.382041667741786162e-02,-1.567611980029968377e+00,-2.268511226277207440e-03,2.535470048282743250e+00,2.464529951717256750e+00
2.134603297406716393e+01,2.647253426977044199e+01,9.443530402112244870e-02,-1.568112528358459379e+00,-2.758412323439736816e-03,2.541735319454267117e+00,2.458264680545732883e+00
2.154523103786435811e+01,2.667164596524512277e+01,9.494102989257166558e-02,-1.568710724594446049e+00,-3.246988295246846200e-03,2.547893955957215351e+00,2.452106044042784649e+00
2.174452114207934272e+01,2.687084366818875836e+01,9.531808357131098253e-02,-1.569406390923695938e+00,-3.734101602016533499e-03,2.553802443678664602e+00,2.446197556321335398e+00
2.194390964744894390e+01,2.707013363578559861e+01,9.554695433688607797e-02,-1.570199331106232332e+00,-4.219614329675213348e-03,2.559710931400113854e+00,2.440289068599886146e+00
2.214340296376951045e+01,2.726952212521986496e+01,9.560813146884256097e-02,-1.571089330381486793e+00,-4.703388080668198870e-03,2.565619419121563105e+00,2.434380580878436895e+00
2.234300755548921558e+01,2.746901539367578238e+01,9.548210424672604058e-02,-1.572076155356029181e+00,-5.185283870058883179e-03,2.571527906843012357e+00,2.428472093156987643e+00
2.254272994726806445e+01,2.766861969833757939e+01,9.514936195008207032e-02,-1.573159553874492467e+00,-5.665162027360324572e-03,2.577293427473470899e+00,2.422706572526529101e+00
2.274257672950288267e+01,2.786834129638948809e+01,9.459039385845632864e-02,-1.574339254874370875e+00,-6.142882104638679348e-03,2.582509122149090341e+00,2.417490877850909659e+00
2.294255456381441505e+01,2.806818644501572990e+01,9.378568925139441070e-02,-1.575614968225433676e+00,-6.618302791418236887e-03,2.587724816824709784e+00,2.412275183175290216e+00
2.314267018849380619e+01,2.826816140140053690e+01,9.271573740844193945e-02,-1.576986384554554421e+00,-7.091281836901194673e-03,2.592940511500329226e+00,2.407059488499670774e+00
2.334293042390562078e+01,2.846827242272812697e+01,9.136102760914451004e-02,-1.578453175056818258e+00,-7.561675980012521128e-03,2.598156206175948668e+00,2.401843793824051332e+00
2.354334217784440852e+01,2.866852576618274639e+01,8.970204913304773153e-02,-1.580014991293830828e+00,-8.029340887758187537e-03,2.603271520318048982e+00,2.396728479681951018e+00
2.374391245084220969e+01,2.886892768894859529e+01,8.771929125969715746e-02,-1.581671464980203501e+00,-8.494131102381653753e-03,2.607178707854819866e+00,2.392821292145180134e+00
2.394464834142372567e+01,2.906948444820991995e+01,8.539324326863849401e-02,-1.583422207759258793e+00,-8.955899997776010923e-03,2.611085895391590306e+00,2.388914104608409694e+00
2.414555705130638330e+01,2.927020230115094890e+01,8.270439443941732249e-02,-1.585266810969043094e+00,-9.414499745604269082e-03,2.614993082928360746e+00,2.385006917071639254e+00
2.434664589054238704e+01,2.947108750495590002e+01,7.963323405157930746e-02,-1.587204845399802444e+00,-9.869781291553872404e-03,2.618900270465131186e+00,2.381099729534868814e+00
2.454792228259951159e+01,2.967214631680900183e+01,7.616025138466991917e-02,-1.589235861044117515e+00,-1.032159434213501988e-02,2.622801153693707032e+00,2.377198846306292968e+00
2.474939376937770064e+01,2.987338499389449709e+01,7.226593571823486384e-02,-1.591359386840959678e+00,-1.076978736241385355e-02,2.624953241113920477e+00,2.375046758886079523e+00
2.495106801615851211e+01,3.007480979339658589e+01,6.793077633181973662e-02,-1.593574930414967561e+00,-1.121420758503311951e-02,2.627105328534133477e+00,2.372894671465866523e+00
2.515295281648395687e+01,3.027642697249952164e+01,6.313526250497016046e-02,-1.595881977812304342e+00,-1.165470103087400469e-02,2.629257415954346921e+00,2.370742584045653079e+00
2.535505609696199869e+01,3.047824278838751155e+01,5.785988351723181378e-02,-1.598279993234494878e+00,-1.209111254165303601e-02,2.631409503374559922e+00,2.368590496625440078e+00
2.555738592199519488e+01,3.068026349824479126e+01,5.208512864815015297e-02,-1.600768418771683965e+00,-1.252328582474515443e-02,2.633561590794772922e+00,2.366438409205227078e+00
2.575995049842950024e+01,3.088249535925558931e+01,4.579148717727084261e-02,-1.603346674136810979e+00,-1.295106351047175045e-02,2.634051719035818362e+00,2.365948280964181638e+00
2.596275818011988790e+01,3.108494462860414131e+01,3.895944838413950562e-02,-1.606014156402219006e+00,-1.337428722206711156e-02,2.634354865619926933e+00,2.365645134380073067e+00
2.616581747240974209e+01,3.128761756347464740e+01,3.156950154830179267e-02,-1.608770239740265451e+00,-1.379279765850120222e-02,2.634658012204035504e+00,2.365341987795964496e+00
2.636913703652047047e+01,3.149052042105136096e+01,2.360213594930345160e-02,-1.611614275169525046e+00,-1.420643469028627995e-02,2.634961158788143631e+00,2.365038841211856369e+00
2.657272569384841177e+01,3.169365945851849631e+01,1.503784086668973063e-02,-1.614545590308208878e+00,-1.461503746836151710e-02,2.635264305372252203e+00,2.364735694627747797e+00
2.677659243016549340e+01,3.189704093306029264e+01,5.857105580006474743e-03,-1.617563489136446986e+00,-1.501844454610086824e-02,2.633393630107980776e+00,2.366606369892019224e+00
2.698074639972061917e+01,3.210067110186096784e+01,-3.959580631200748657e-03,-1.620667251769104311e+00,-1.541649401444015847e-02,2.631251703501625183e+00,2.368748296498374817e+00
2.718519692923825914e+01,3.230455622210475752e+01,-1.443172848738635827e-02,-1.623856134240810878e+00,-1.580902365008060237e-02,2.629109776895269146e+00,2.370890223104730854e+00
2.738995352181140319e+01,3.250870255097586892e+01,-2.557884870900445362e-02,-1.627129368304904622e+00,-1.619587107663297137e-02,2.626967850288913553e+00,2.373032149711086447e+00
2.759502586068474272e+01,3.271311634565855542e+01,-3.742045201650986974e-02,-1.630486161247986177e+00,-1.657687393865428169e-02,2.624825923682557960e+00,2.375174076317442040e+00
2.780042381292743059e+01,3.291780386333702779e+01,-4.997604913035685881e-02,-1.633925695721791360e+00,-1.695187008793082664e-02,2.619844024495653123e+00,2.380155975504346877e+00
2.800615743298349258e+01,3.312277136119551812e+01,-6.326515077099967299e-02,-1.637447129594075568e+00,-1.732105928140103418e-02,2.614155262565315052e+00,2.385844737434684948e+00
2.821223696612924670e+01,3.332802509641825139e+01,-7.730726765889289753e-02,-1.641049595820199380e+00,-1.769975216794631573e-02,2.608466500634976981e+00,2.391533499365023019e+00
2.841867285171085555e+01,3.353357132618945258e+01,-9.212191051449042378e-02,-1.644732202337082283e+00,-1.812373016713285379e-02,2.602777738704638910e+00,2.397222261295361090e+00
2.862547572663208229e+01,3.373941630769335376e+01,-1.077285900582473366e-01,-1.648494477880233289e+00,-1.863066501936323435e-02,2.597088976774300395e+00,2.402911023225699605e+00
2.883265642728185796e+01,3.394556629811418702e+01,-1.241468170106176938e-01,-1.652354598071306802e+00,-1.925937139810793633e-02,2.587581139718814427e+00,2.412418860281185573e+00
2.904022509781194827e+01,3.415202755463617024e+01,-1.413961020920559419e-01,-1.656356178157393222e+00,-2.005026060655750245e-02,2.577074739583289809e+00,2.422925260416710191e+00
2.924815471637570141e+01,3.435880538935237638e+01,-1.594964369305756635e-01,-1.660545452023335145e+00,-2.104426449725138940e-02,2.566568339447765634e+00,2.433431660552234366e+00
2.945636884377518072e+01,3.456586573286933373e+01,-1.784878523371967174e-01,-1.664969682776491045e+00,-2.225345081201639957e-02,2.556061939312241016e+00,2.443938060687758984e+00
2.966478854359784378e+01,3.477312177524682113e+01,-1.984372160344138325e-01,-1.669677370712808973e+00,-2.365030122701526280e-02,2.545555539176716842e+00,2.454444460823283158e+00
2.987333599267555684e+01,3.498048301798051796e+01,-2.194132726624612451e-01,-1.674718066094478486e+00,-2.520511816930691082e-02,2.532368314425958555e+00,2.467631685574041445e+00
3.008193457441959495e+01,3.518785896256608225e+01,-2.414847668615736076e-01,-1.680123795121974961e+00,-2.688796666471906030e-02,2.518582023655191016e+00,2.481417976344808984e+00
3.029050897860502900e+01,3.539515911049925023e+01,-2.647204432719857392e-01,-1.685901982653528197e+00,-2.866793870581215223e-02,2.504795732884423920e+00,2.495204267115576080e+00
3.049898530513265626e+01,3.560229296327564441e+01,-2.891890465339314598e-01,-1.692059004983904380e+00,-3.051399328348076284e-02,2.491009442113656824e+00,2.508990557886343176e+00
3.070729117308724199e+01,3.580917002239100100e+01,-3.149593212876465320e-01,-1.698601973950198962e+00,-3.240976178979719513e-02,2.477223151342889285e+00,2.522776848657110715e+00
3.091535583533527998e+01,3.601569978934097094e+01,-3.421000121733652199e-01,-1.705538735375258907e+00,-3.435916788730023624e-02,2.463082521571837269e+00,2.536917478428162731e+00
3.112311029923160888e+01,3.622179176562126912e+01,-3.706798638313220096e-01,-1.712877868035095341e+00,-3.636760397176726917e-02,2.448895308058035791e+00,2.551104691941964209e+00
3.133048745393008616e+01,3.642735545272753228e+01,-4.007676209017517199e-01,-1.720628682688465583e+00,-3.844050880437664686e-02,2.434708094544233870e+00,2.565291905455766130e+00
3.153742220483209735e+01,3.663230035215548241e+01,-4.324320280248880044e-01,-1.728801220656801307e+00,-4.058336904469667106e-02,2.420520881030432836e+00,2.579479118969567164e+00
3.174385161571353464e+01,3.683653596540078468e+01,-4.657418298409669588e-01,-1.737406251382489053e+00,-4.280171588080663309e-02,2.406333667516630914e+00,2.593666332483369086e+00
3.194971505908293707e+01,3.703997179395914685e+01,-5.007657709902227916e-01,-1.746455268322355092e+00,-4.510111607003800677e-02,2.393898847216501036e+00,2.606101152783498964e+00
3.215495437533200374e+01,3.724251733932621988e+01,-5.375725961128899888e-01,-1.755960482450568350e+00,-4.748715656900978632e-02,2.381575020228055450e+00,2.618424979771944550e+00
3.235951404124305952e+01,3.744408210299771156e+01,-5.762310498492031474e-01,-1.765934812550297828e+00,-4.996542179199549988e-02,2.369251193239609865e+00,2.630748806760390135e+00
3.256334134841718253e+01,3.764457558646928703e+01,-6.168098768393960318e-01,-1.776391871366353348e+00,-5.254146238913265377e-02,2.356927366251164280e+00,2.643072633748835720e+00
