Iteration,s_cur,w_cur,mu_cur,v,angle,Racecar X,Racecar Y, Racecar heading
1162,74.1050199448501,0.14520692252272446,0.3731746945957317,1.647207148093911,-0.36803288838386744,31.554114146893472,56.27418418684937,1.321404741733819
1163,74.1692121656382,0.16627174878036124,0.3836363562531875,1.6652055987227514,-0.36021450440916886,31.588109240978046,56.346992050423765,1.230590264724945
1164,74.22572613004158,0.18652900949243348,0.3902217768144096,1.6482540914849129,-0.367625034668692,31.628452802938277,56.417022824362625,1.1423599703010068
1165,74.30766415176653,0.2068530361173299,0.392981906599291,1.609612127144674,-0.3853157983622765,31.674553677662885,56.483949755244936,1.0573298421610156
1166,74.36606334471978,0.2265796532913762,0.38792625894198807,1.5692825398600383,-0.4054946421745515,31.726086666372566,56.54684978431528,0.9719871314391076
1167,74.43363513849901,0.24294731376288897,0.2962578558241469,1.5629025823232887,-0.40859247820996036,31.782706210244218,56.60374715715102,0.8803187283212666
1168,74.49354203481528,0.2549728770951756,0.27319194300642113,1.5506272362844877,-0.41536319030805624,31.844023669697123,56.65361885253735,0.7843775419028088
1169,74.56299534716896,0.2632361022479867,0.245400030972017,1.5359199426644927,-0.42335225142831673,31.909223200193008,56.69696177381032,0.6907628381788309
1170,74.6338195008569,0.26873863001180404,0.21171483738018804,1.5304803412771286,-0.42634174313745565,31.97766818366787,56.73367375349388,0.5977643490117569
1171,74.6966034286949,0.26964731019796695,0.11648881682583445,1.5817629130967878,-0.39827756761741695,32.048835698227684,56.7631637393212,0.5025383284574035
1172,74.76000801432555,0.2657742096917338,0.07475232556437073,1.6101198113192299,-0.38520760848493996,32.12243121805781,56.78553150501252,0.40737815910554176
1173,74.83331479918404,0.257621509744399,0.030663385082267958,1.636154426045096,-0.3730832726972971,32.198228056446446,56.80135543690712,0.3151190951323087
1174,74.9076457620193,0.24592077885472555,-0.017696091761896682,1.6494003186263015,-0.3671061587848654,32.27581966764745,56.81043725456753,0.223234391259956
1175,74.9732062352671,0.23016781933295619,-0.06488400781042314,1.6697553052081315,-0.3582153043425795,32.35471237569677,56.813327653810994,0.13659085042642152
1176,75.0486020163667,0.2099628375021476,-0.1515015668903006,1.6771590878987992,-0.29377949944310433,32.434368200022064,56.80966815187798,0.049973291346543866
1177,75.1149107963415,0.1849123644624366,-0.202576441716519,1.666845045004181,-0.20771869586767897,32.51422430474199,56.79916358663567,-0.036966506830992146
1178,75.19117919859312,0.15710180710075264,-0.24595617803821757,1.6768266935021665,-0.08903658813887255,32.593887143226276,56.78323427821327,-0.11323667639369474
1179,75.26783769536121,0.12728975420699948,-0.2768575982660817,1.6868450558971537,0.008273472706388181,32.67316927850283,56.76338083080971,-0.17482200016684885
1180,75.33523683358865,0.09768979351454017,-0.3143632681386519,1.6787748705823653,0.150051712456802,32.75259106519173,56.74218610448137,-0.21232767003941905
1181,75.41265618923792,0.07178824557200315,-0.2902378271246655,1.695524930014938,0.17974454673397544,32.83297886334326,56.72310003771457,-0.2169390673258518
1182,75.5003280341779,0.051821829593884164,-0.24005062669356603,1.7195623468531276,0.17331817400572952,32.91455384097084,56.708032059196576,-0.1935307982403647
1183,75.578858733495,0.038779479027154534,-0.1735977992818274,1.7608214202474775,0.11696951218086915,32.997421128990325,56.698295294400765,-0.1519435568264911
1184,75.6578443783071,0.031666142515552616,-0.10716172493137144,1.8067600188736646,0.052881320906837115,33.08129449504328,56.6925680703007,-0.10850114493560285
1185,75.74725153247657,0.028278613888786868,-0.07319276051992585,1.8445507469617095,0.022587661830870367,33.1662988227003,56.689290118798056,-0.07453218052415725
1186,75.83725792936634,0.02699457783773365,-0.03560847675074008,1.8751531860558923,-0.02229917058021954,33.252514131267816,56.68602739535066,-0.05811991893549997
1187,75.91773793900764,0.026158660121470615,-0.009193074892294373,1.90008656489811,-0.04539199208345424,33.34003611706608,56.68239772393724,-0.05110770724657179
1188,76.00883389593726,0.026117025099364536,0.007242867915771889,1.9248488132773236,-0.0635650344868952,33.42887947990573,56.67791702940126,-0.052360537169041224
1189,76.10048318749622,0.026048549366944746,0.013610288993563202,1.9492888070015761,-0.0695587317260745,33.51897253216326,56.67188788964414,-0.06202160329981979
1190,76.19272209564889,0.025859976515861388,0.015097251854194749,1.9734212124251675,-0.07137141026489223,33.610264832149895,56.66424116591316,-0.07495548639564856
1191,76.28545089670394,0.02456388269366832,0.00790250019449612,1.9972283767032266,-0.05875832470291291,33.70263442411233,56.65426875291145,-0.09501357848361572
1192,76.37863584372903,0.022146263520882954,-0.002115714278645875,2.0216268281137313,-0.0417365931106894,33.79605128469782,56.64198818628964,-0.11638449364281757
1193,76.47224036096604,0.019749480789944877,-0.007114180983866625,2.045621397994636,-0.032557408266782405,33.89061008192037,56.6284328038888,-0.1312680404607012
1194,76.5766883596926,0.017149435180285395,-0.012345841827590576,2.068340472681387,-0.020958663866986596,33.98623891236879,56.613605723606995,-0.14495591253315102
1195,76.67105207912999,0.01322731210557351,-0.018555212456535575,2.0916735637737602,-0.003787338976513023,34.0829122494165,56.59737506694885,-0.15822680872974473
1196,76.76570573406632,0.011063534844895731,-0.024900519349252637,2.114653627971993,0.005547101365298445,34.180762115087454,56.58062641893147,-0.1645721156224618
1197,76.87116654003893,0.007455358787600981,-0.022605101513678783,2.137274650614144,0.010127857001969122,34.279795915104735,56.563520722118774,-0.1679729482644279
1198,76.97686625163581,0.007204786850590747,-0.014803991402011718,2.1587312347689287,-0.0035136598821355666,34.38010620956639,56.546924441444624,-0.16452730731617773
1199,77.07214262517068,0.006343729991090089,-0.007047578935885035,2.1799545198283496,-0.009835441409765769,34.4816490015505,56.53075096910666,-0.1598051102907221
1200,77.1781113132307,0.004860131963669899,-0.006695467508714081,2.200889854300773,-0.0066198111750704275,34.58426777460435,56.51413501239077,-0.16118035658661012
1201,77.28412204844551,0.0033432468011528158,-0.010911325173177389,2.2223436676635426,4.812933219261319e-05,34.687905108687765,56.496631084551446,-0.16582642244537052
1202,77.39010665526799,0.0016437206011339332,-0.016408702526813812,2.242642761938262,0.008232283830953273,34.7925469602726,56.47842651605872,-0.17046017783565962
1203,77.49599768663234,-0.0023817035067176195,-0.018869743212010626,2.26351478907366,0.02048368215102539,34.898299398075316,56.460087804066426,-0.1707671022702917
1204,77.6017335993252,-0.005410078468496821,-0.018195486667524463,2.2840692141430052,0.024830258874062917,35.00525486924851,56.442200834339395,-0.16662783478751855
1205,77.71782037847542,-0.00463939179066478,-0.017871525807624078,2.3035423518517644,0.020253112812803172,35.113357195366376,56.4247410585903,-0.16158345488118125
1206,77.82315835331211,-0.006590581167975098,-0.017996587349874638,2.3228231853987733,0.028484671106069788,35.222572888481714,56.40765809673806,-0.1565980071776452
1207,77.93882005301026,-0.0077572028911878565,-0.01779180631257482,2.3425778570455296,0.029624823487858054,35.33292019351234,56.39098218288401,-0.15139419217976105
1208,78.05427342616416,-0.010407703006512201,-0.022426236352067974,2.362033635661064,0.04440609812292569,35.44438772771246,56.374701480971176,-0.1463129105740697
1209,78.15905567027622,-0.011991987180571703,-0.021549340929111427,2.381219388917611,0.04381388566178683,35.5569675210767,56.358884476445226,-0.1407261738906789
1210,78.27413450570187,-0.012467307893830252,-0.01275586907247428,2.400163082179839,0.03365682181227072,35.67077666357459,56.34457517742722,-0.1273231595139184
1211,78.38903036631264,-0.01211472305117929,-0.0016983564524402084,2.418862739867747,0.020753458526796994,35.785803292859185,56.33199873797586,-0.11175752944787144
1212,78.51417807335268,-0.01047017253269691,0.00996894098217771,2.4365942565199945,0.0037249476049478173,35.901975099421286,56.321165103868545,-0.09568475940684643
1213,78.62870553452207,-0.007329014165382424,0.01520878231318612,2.454810009141657,-0.008152042359206902,36.019208784819156,56.31128621167018,-0.08614322907350426
1214,78.74307590160711,-0.005499959276148282,0.016448577719731183,2.472743935647816,-0.011818556308079348,36.13744647427096,56.3018214224891,-0.08070663331943374
1215,78.86767170625403,-0.004544048154192517,0.009494220388841068,2.4904142532422617,-0.004131913646553315,36.25659754567982,56.29182886810991,-0.08357013825042106
1216,78.9817389220238,-0.00506253684188279,0.00036209191685543374,2.5071575761787717,0.007529886476512802,36.3765996840684,56.28108536683496,-0.08871837971710697
1217,79.1060242689337,-0.004645724430993545,-0.01130668241474364,2.5243745970580695,0.018223177067374197,36.49747066632317,56.26973926957185,-0.09274413610659618
1218,79.23016137176026,-0.0057551874800835495,-0.011221146309157604,2.5413500280677677,0.018229310928533343,36.619306575121755,56.25890238025938,-0.08900129639778089
1219,79.35414920935338,-0.006811755013481059,-0.009248367733516893,2.558100529380283,0.0191469925944529,36.74210058771722,56.24867727132515,-0.08348183558781332
1220,79.47799739061105,-0.007434767548530218,-0.007136710430911464,2.574624035768622,0.018138734039882885,36.8658345982684,56.239039814962666,-0.07793493150580513
1221,79.60172363499132,-0.007658862799797116,-0.007905264184899785,2.590920373149123,0.020441649927513784,36.99049653038513,56.23003893286622,-0.07217036253853529
1222,79.72533557204088,-0.007918319937629554,-0.005369666590970823,2.6070012711911468,0.017182846764952554,37.116069972701034,56.221666870219345,-0.06653832757384161
1223,79.84884062996035,-0.00886553806122092,-0.0025168834073694413,2.6228726889134903,0.017673796708280103,37.2425420003599,56.2139665834184,-0.06070342115501705
1224,79.98251607717697,-0.007975286703672488,0.0003169403075151678,2.6385259775591234,0.011022898454175877,37.3698962993525,56.20692694343177,-0.055002417433140736
1225,80.10581086132699,-0.00769969837703872,0.003468506726912679,2.653977148273675,0.008484823712222037,37.49811964541618,56.20058947955639,-0.04909920864997311
1226,80.23928673520393,-0.006542116189994976,0.0040840548820515465,2.6686230558987574,0.005199425247337567,37.6271718533883,56.194943402282284,-0.04332919761072976
1227,80.37267495968216,-0.007237377803237226,0.007650846555209423,2.6837028835507537,0.004018648615824503,37.75705740326132,56.19002893015087,-0.03736060780040631
1228,80.49571967968663,-0.004411017885017916,0.011200916379004777,2.697972611607591,-0.008993986721491013,37.887743527108135,56.18583404498439,-0.03152632375371691
1229,80.6289483464067,-0.0019554909684089882,0.01346872576232494,2.7126617081859283,-0.014551542371504207,38.0192302626925,56.18225167580976,-0.027092316541912596
1230,80.76211374867341,-0.0008547964322893981,0.005655482157542302,2.727127929529763,-0.0047505278429862945,38.15147895161441,56.17811717890151,-0.030928793362148953
1231,80.89521997129883,-0.000948294804376111,-0.0020432548587181465,2.741409646752621,0.0028302313681340886,38.284470610847265,56.173245083827105,-0.03681767820281781
1232,81.02827238830145,-0.002103235845294016,-0.0093850864417373,2.755507878478473,0.01403178624278681,38.418191310790824,56.16763634948416,-0.04246910887601299
1233,81.16128456612188,-0.0036958180968178576,-0.009535073376474301,2.7694237682770426,0.015258183384009104,38.55267300084261,56.162347811851035,-0.03959777370442843
1234,81.29426316500904,-0.005697645203444941,-0.005203837119693411,2.783161777512538,0.01536658199946352,38.687917236329646,56.157725075104494,-0.0339361122989186
1235,81.43743663753843,-0.004671329160917612,-0.00021537374217217575,2.7967195679580055,0.005703351532457759,38.823913013710005,56.15384502084322,-0.027737668203039047
1236,81.5703648394487,-0.003393339215282299,0.0038108927932238856,2.810098933724842,0.00041111137432037697,38.96064718130448,56.15073476685684,-0.021653482375975554
1237,81.71350504716148,-0.005072741744080919,0.00924037139333267,2.8233139684350737,0.0006008761298370773,39.09810680282771,56.148451534751,-0.015376357589982593
1238,81.84641587271743,-0.000630475385302413,0.01464748150331463,2.836347947416127,-0.020014297374113612,39.23627745242498,56.14698795642515,-0.00924263118970561
1239,81.98955384080244,0.004349705505073568,0.018267917302400072,2.849216337566518,-0.031386926613214614,39.375144717916164,56.14623759003521,-0.004532371958244209
1240,82.1224781918685,0.005171520420581741,0.014014289708404348,2.861913813415006,-0.022855648438364465,39.514690236512514,56.145004426477996,-0.008422896419702643
1241,82.26564856699252,0.0054127627073985605,0.007622918903037235,2.87444522914514,-0.017544961127812266,39.65490032750031,56.14304389741187,-0.014572385091613316
1242,82.40884567487905,0.0062056481088051995,0.0012590798803500114,2.886790712053369,-0.012753442710645957,39.79576126790095,56.14029097392654,-0.020816030794431194
1243,82.5520832264454,0.0066057503090147145,-0.005070699413643354,2.8979991572045245,-0.006815685540630227,39.93722430876144,56.13665755331448,-0.02726797760806956
1244,82.69536289727658,0.006453462709004653,-0.010846998655679396,2.909602652418832,-0.0006929565953929997,40.07927485133589,56.13213792352428,-0.033567334454826424
1245,82.82844519292514,0.004887956586715532,-0.017053956451588803,2.9214501223929528,0.010145767261271773,40.221926999344376,56.12668579803359,-0.040053228125373395
1246,82.97181144297845,-0.004748863882899452,-0.02281655499040669,2.932653375704449,0.04245519987645128,40.36515408735054,56.120340499137555,-0.04609209453080456
1247,83.12546108558564,-0.0064709159145233995,-0.019128098015883666,2.9441689520058607,0.029070338651891216,40.509008615606106,56.11424082722413,-0.04294726628046888
1248,83.2689138547818,-0.006208292347236473,-0.0034885873314411953,2.955071133872979,0.012019970057743032,40.65352249999933,56.10997483695585,-0.027575189289321924
1249,83.41240692115176,-0.004571090771594217,0.008785988595558347,2.966282691723512,-0.002877713913367483,40.79867439263911,56.107252356257725,-0.015826730148587733
1250,83.55593976036145,-0.002161785066468195,0.015876770134357177,2.9768889309612834,-0.013687545797178829,40.94441924515851,56.10548993039435,-0.008994637206886114
1251,83.69951596050774,-0.002814674731741999,0.013364733159862308,2.987383816426218,-0.0037655355368117005,41.090728786032976,56.10358278315154,-0.011762454065045416
1252,83.85338760042343,0.004251562000031017,0.0078112732961157505,2.997731608282788,-0.021021356670577345,41.23758737694358,56.101034546767906,-0.017818760792479155
1253,83.99704661377655,0.0012659025426099842,0.0013821180192721272,3.0083395072398034,0.003999129119109951,41.384996878769435,56.097664042252546,-0.024494989526037146
1254,84.14074120746093,0.004050581381671991,-0.004381339836609044,3.0183832192949134,-0.00672009170982854,41.53293124830079,56.093418777335145,-0.03074391028320391
1255,84.29474339549894,0.0015737244120860986,-0.00298208850139714,3.0287027078602637,0.0031441914453417207,41.68141950082598,56.08923627626102,-0.029583054661654697
1256,84.43851728908406,-0.0038778416163401303,-0.006611583265013543,3.038468939466777,0.019895134062413545,41.830419613333305,56.084375626248516,-0.03368068477956523
1257,84.59260136363875,-0.0009718012934892801,-0.0032992766169419596,3.048507599329268,-0.00039604824250065695,41.9799660774563,56.079811439247045,-0.030598123826311576
1258,84.74672821787645,-0.004567897283868282,0.003007624443823076,3.0580100257900305,0.00994044783252829,42.13005025715244,56.07594748665669,-0.02474208505847766
1259,84.89061556181876,-0.002303743395677574,0.000411660213403664,3.0674095849792535,0.0024992283160556014,42.280632889911615,56.071750441714805,-0.02755917172709068
1260,85.04482222382084,-0.0008704114993618657,0.0020566761461062733,3.07668331047798,-0.000760264438671477,42.43171952813875,56.06767774788691,-0.026347797588989218
1261,85.19906603485617,0.0034125151606629656,0.006710079234903077,3.086187932381544,-0.01822776122420984,42.58333117694937,56.06427215565509,-0.021906919483979402
1262,85.34306484551749,0.0049004020381168975,0.0029062645851380964,3.095180850732346,-0.009591902125921344,42.73542024850276,56.06033575036132,-0.025920398867897345
1263,85.46651756388161,0.003531391422549068,-0.0018235040224134913,3.102679339253824,-0.002787166228516619,42.85743126016643,56.05662323429856,-0.031060927059595643
1264,85.65174286459774,-0.001948214821626894,-0.009591985137620718,3.1126544458539644,0.020841166817402966,43.04097613240452,56.04996908680707,-0.03922875900296432
1265,85.80613582266663,-0.002614827377634678,-0.014679444485713233,3.121612366385129,0.01946390020851227,43.19440035914007,56.04347324761799,-0.04451162200795202
1266,85.96056920890298,-0.003967706185201005,-0.010531900862841947,3.130476008463549,0.018097727372874024,43.348318092349864,56.03733422354267,-0.04055663761375719
1267,86.11503431812119,-0.004733432207277181,-0.003504721010313183,3.139215941033213,0.011009273372275422,43.50273423865164,56.031899831537366,-0.033906052954047604
1268,86.26953830565193,-0.004692953581377804,0.003684009169754976,3.147835837710188,0.003922472484354757,43.657643336340385,56.02732013770064,-0.027082569962264345
1269,86.42407277483463,-0.003980047269962653,0.01088103964892273,3.1563359993270104,-0.005078270355884192,43.81303724978581,56.0237311164024,-0.020063913573974437
1270,86.57864456890545,-0.003662199614282252,0.017601376912761424,3.164393377881916,-0.011417317978023847,43.968889927665586,56.02113376517053,-0.013519120528862305
1271,86.74355425050923,0.005197496965312471,0.015178739560100851,3.1726663017868924,-0.030354378054888,44.12518297907235,56.01839646766817,-0.016284365878503484
1272,86.89819246011736,0.00395696278392994,0.009154728214722851,3.180815513127546,-0.009904385067951571,44.281903021246805,56.01499819529627,-0.022639692915750652
1273,87.05286000801274,0.0033796536523046992,0.002250661172763291,3.1888548010563667,-0.007747249117944803,44.43903522416706,56.01071580155753,-0.02970518866330998
1274,87.20756035395135,0.004027043862410116,-0.004378735430592862,3.1967815869359324,-0.0012431179280956264,44.59656511257447,56.005440651093345,-0.03664899504152189
1275,87.3726055236689,0.004841977999086481,-0.011334623002324573,3.2046002232853557,0.0032896857582993206,44.754476945966495,55.99907957229748,-0.04375786783518556
1276,87.52736647834413,-0.0008595052629632407,-0.01767212862274281,3.2123017602508357,0.0261780044901197,44.91275865500443,55.991653304368405,-0.05039291469197706
1277,87.68215536738225,-0.0041747414802211355,-0.014775449618726455,3.2198945513711745,0.021036752331910668,45.07145481633038,55.98430775547404,-0.04764079564635384
1278,87.84729457712442,-0.004740100336562936,-0.008060771951168277,3.227382506505922,0.01548679046985783,45.230583214829366,55.977585989202076,-0.04120682617816775
1279,88.00214091174568,-0.0051060497397195205,-0.0007575295781609981,3.2347658673688993,0.008741199161695192,45.39014464704862,55.9717309544023,-0.03403973578279309
1280,88.16733844262315,-0.004961254919525395,0.00655253693842095,3.2417631128339415,0.0011075230303083338,45.55012085814704,55.96686417949024,-0.026993578058894373
1281,88.32223914629073,-0.0036596993971194994,0.013887261967775899,3.248686480062264,-0.00937403148110042,45.71050015362896,55.963085477673744,-0.019786613374256377
1282,88.48749185643274,0.0017783303406622188,0.020863301556625302,3.2555093267254813,-0.029561350965223072,45.87126982324598,55.96037706786011,-0.013057714933928176
1283,88.64244384750486,0.005341109744360049,0.018247836589136313,3.2624968953482543,-0.02654045094446289,46.03241264793039,55.95758746405469,-0.01579256402795284
1284,88.80774960269154,0.005090502216009563,0.011975485862775859,3.2693837138879576,-0.018395703367186916,46.19391499500181,55.954156725638846,-0.022295318157391077
1285,88.97308265575253,0.006845161731630016,0.004936543794379578,3.2761749335654504,-0.01710951021931214,46.35576236429286,55.94982577396379,-0.02955352082379228
1286,89.12810430481208,0.007926975590918976,-0.0020950848989151893,3.2826122986413124,-0.010797364346253396,46.517929838552924,55.94446385508966,-0.036690605007636344
1287,89.29348443015175,0.005923562391069889,-0.009185592813688359,3.289222051344754,0.0018254083246558401,46.68040975165988,55.93796640636446,-0.043983681474493844
1288,89.45888823185592,0.003778982483565137,-0.015900046156178238,3.2957330185551648,0.011360425157636826,46.84319305650264,55.93034971188573,-0.050795250649874356
1289,89.62431313676137,0.0033606505391714577,-0.012994578302929494,3.301902081297502,0.00400178817013445,47.00631505342041,55.92276930157099,-0.04807568424977962
1290,89.78976167838266,0.004662151100539515,-0.006253131992565386,3.3080065453269123,-0.00565274029323594,47.16979402524101,55.915799946451315,-0.041509040937860925
1291,89.94488700524951,0.00423151014414662,0.0011731593652801742,3.3140262030720247,-0.010408827618330223,47.333633561962976,55.90971624251735,-0.03416599221744334
1292,90.11037442193384,0.003023926661396648,0.0008933541322182492,3.3199688869841677,-0.004466234369736644,47.49779947831691,55.903778438907324,-0.03460397081699031
1293,90.2758804316588,-0.0021936433374179537,-0.005417498077685767,3.3260629517847935,0.01597891644395987,47.66226547221715,55.897166618589445,-0.04098975598044976
1294,90.4414042528727,-0.0026223274832896087,-0.012123715388761447,3.332065385931421,0.016992599043858834,47.827019657599116,55.88971933028112,-0.047837537044479704
1295,90.60694634854028,-0.003724097949310749,-0.009409275973470521,3.3379866420883157,0.01568440176033495,47.992100567424366,55.882432040999404,-0.045189730447883464
1296,90.77250388948029,-0.004381420167214228,-0.002698221396180145,3.3438283954394494,0.008614985875845603,48.157524473639775,55.87581038256047,-0.03860364818552966
1297,90.9380779074747,-0.00423370833457952,0.0048174858655807284,3.3495921884177116,0.0009190880907147359,48.32329312418865,55.87010698934073,-0.03120186146921202
1298,91.10366629023315,-0.003362767843927007,0.012159836959099835,3.3552778098568354,-0.008205035574566456,48.48940097026524,55.865458008442644,-0.02391232835479975
1299,91.2692682546472,-0.003000108726669273,0.018018328580104548,3.360886704622386,-0.013162942723172652,48.65583638802936,55.86182147339788,-0.018151192046426592
1300,91.43488392351705,0.004555778854094636,0.014072112321592556,3.3661943158565433,-0.025881457892382765,48.822555269316794,55.857927733336915,-0.0221419471133937
1301,91.61086322443882,0.005856802670650114,0.007076046804612712,3.371657718818845,-0.013535404870002501,48.989547849406705,55.85332962537673,-0.029218815984609205
1302,91.77650260040332,0.004976851880397043,-0.00018681647472273966,3.3770411545383197,-0.006749407556513055,49.15680187061964,55.84779111788556,-0.03655145444760979
1303,91.94215246338304,0.003518370594695041,-0.007676896253576704,3.382144011373305,0.004552397485370854,49.32429245980227,55.841124990024916,-0.04407228769513185
1304,92.10781125028664,0.0019971866480491527,-0.014644640747173199,3.387391968244049,0.013124233858534333,49.49201347998563,55.8333060198441,-0.051093273462760956
1305,92.27347945930109,-0.0036550979071996092,-0.01193089142467274,3.3925550481478854,0.02053268264034051,49.660013198432814,55.825482389541946,-0.048421747580429185
1306,92.44950992360229,-0.004079530732954346,-0.005209447384767696,3.39765082013741,0.008636562114438421,49.82831444472007,55.81825641112003,-0.041717284589765556
1307,92.61519262318207,-0.00156153618635146,0.0023498992177453104,3.4026783823522417,-0.003189583812946106,49.99692300161909,55.81193562500532,-0.03418364048018788
1308,92.78088158865063,-0.002461715026050985,0.009462457690044168,3.407445678647851,-0.005149660285467125,50.165826815864186,55.80665880748468,-0.02707980404526935
1309,92.95693139637814,0.004395951392097035,0.006836460312436898,3.4123436226907566,-0.019054746238171733,50.334990913955984,55.80133366326397,-0.02971498830773924
1310,93.12262973970688,0.0008987846924866686,0.00011205899382149553,3.416980865458894,0.006541501135037028,50.50438635205369,55.795376595868795,-0.036437568169809496
1311,93.2883314042893,0.0034899597050791335,-0.005771872486366014,3.421752522825326,-0.0044465395296760645,50.674007132340655,55.78863453999811,-0.04231646113321766
1312,93.46439196783633,-0.0025656619025555836,-0.002165035473445265,3.426417413457942,0.01205463414972757,50.843893433971054,55.78220834860338,-0.03869129189398038
1313,93.63009768542499,-0.0020825166832196635,-0.0035815887538968028,3.431008940832983,0.00478437432964029,51.014015672560824,55.77542768230048,-0.04007850614096966
1314,93.80616063737425,-0.0036353724453499223,0.001086659257601319,3.435379491221028,0.005851184356233659,51.18439779466162,55.76920315169196,-0.03539146097739223
1315,93.97186672464515,0.0014659534241479063,0.008269419958877755,3.43966866792104,-0.01853536564196182,51.355044075117235,55.76388435686086,-0.02816285023958034
1316,94.14792805873819,0.0042843180033924864,0.015341728091577966,3.443893174811447,-0.024311793726937987,51.525949483059826,55.75958996432216,-0.02103368341848568
1317,94.31363075621728,0.004461500203240504,0.012693396262484224,3.4480538952655713,-0.018250394189501272,51.69708060117228,55.755244368052985,-0.023649457153540852
1318,94.48968679361181,0.006040232233846862,0.005849090745095431,3.4523105375417984,-0.015750071292644195,51.86842428415227,55.75026498338463,-0.030420387677674545
1319,94.65538228796498,0.006418322710132879,-0.001877903056704433,3.456495500078073,-0.0070572799511532105,52.039965908738274,55.74434062079848,-0.03806299261022541
1320,94.83142876317726,0.004917443000648421,-0.009453057590501412,3.4604563032467546,0.0034406996893194272,52.211683347158555,55.73730019071165,-0.045591821578624875
1321,95.00746910384426,0.00582203259132688,-0.015530348549442685,3.4645228517392854,0.004501467873639671,52.383572293175824,55.72916848676468,-0.05156819699447037
1322,95.17314679912819,0.0019053327625854406,-0.01164965017622066,3.468355927848913,0.008963748099467374,52.55568156263352,55.72122481994963,-0.047575560600902095
1323,95.3491715459426,0.001991862625187841,-0.004455080977719739,3.472292983300797,-0.003618364228443762,52.72803324295567,55.71395392951514,-0.04032088761329102
1324,95.51483347563591,-0.005052478514683005,0.0026592108341203513,3.476014839024547,0.011240878911880504,52.900626151506664,55.70760406640403,-0.033078115670610836
1325,95.69083863244019,-0.001969830905589665,0.001650571328034367,3.479828969796398,-0.002829626856087426,53.07342773776681,55.70131751138046,-0.03394724058791289
1326,95.86683266488322,0.0010185585318914386,0.005974202577331944,3.4834352345101536,-0.010049994900913498,53.246454310502514,55.69580799764154,-0.02954971235007722
1327,96.04281464392898,0.0037017455551359136,0.0027622626908003767,3.4871347019308,-0.009134954801271323,53.41967378118475,55.690082218997624,-0.03260557503202602
1328,96.20843137032448,0.00430516919779643,-0.004266275337154735,3.490771647871418,-0.0012582589670445876,53.593064881721354,55.68360087356957,-0.039466986036231576
1329,96.38438571503532,-0.0022181737736969576,-0.012057312820700883,3.494349309786908,0.02322803875273482,53.76661017615822,55.67610335012818,-0.0471703141308162
1330,96.5603250535556,-0.0034679671537425037,-0.019525024027768456,3.497871489715467,0.025074141588120456,53.940294910649,55.667469636600295,-0.054454310120404935
1331,96.73624661195673,-0.00636036193274251,-0.017125091033177497,3.501336798092507,0.028420173944636303,54.11416769984469,55.65880766335588,-0.051859593345678044
1332,96.91215105836768,-0.008845583441410102,-0.01036698641729128,3.504748016100899,0.02377553056121107,54.28825501733548,55.6507360927346,-0.04499994351051508
1333,97.08803746721695,-0.01049187658709842,-0.0028170026161089545,3.507975821801338,0.0197059757171048,54.462560777739014,55.64359598672858,-0.037238557080399276
1334,97.25355878337513,-0.010098860348839103,0.004605526366265877,3.5112851184415046,0.010128108967252733,54.63708772281562,55.63757762730782,-0.029593534775738804
1335,97.42940543314414,-0.008580480396926096,0.012273289020096279,3.514531437210304,-6.011514188089435e-05,54.811830969942584,55.63281774784394,-0.02181036340919664
1336,97.60523110465526,-0.005979512264627819,0.019470656300263567,3.517719546070884,-0.012134630882463544,54.98677883542032,55.62932762643591,-0.014373848219987795
1337,97.78103322393082,-0.0029217634732137455,0.020937982068531813,3.520845193634504,-0.01636577414698208,55.16191026959753,55.626468452560864,-0.012656258328216617
1338,97.95681148512716,0.000978420594500668,0.015349890906341201,3.5239071389138816,-0.016696530433750655,55.337204278135374,55.62325009394487,-0.018115045382077775
1339,98.13256575091017,0.0020665884058651317,0.007497872096564606,3.526909873541361,-0.008309920016317992,55.51264758639963,55.61923069387456,-0.025700104652725455
1340,98.30829417086444,0.002751079741660191,-0.00046448325208414687,3.5298485983915766,-0.003008285693382058,55.68822653295265,55.61415899499454,-0.03338435532935271
1341,98.48399472838148,0.00225312619000812,-0.008596350229189031,3.532720950400818,0.007176488178872175,55.86392535504475,55.60784964465789,-0.04122695998201234
1342,98.65966828190045,0.0009978403353179278,-0.016077841072761778,3.5354104400586426,0.016014818180240545,56.03972697941445,55.60027982703241,-0.04855963148236266
1343,98.83531391397412,-0.002170661414039511,-0.013782692988782763,3.538039148115665,0.01671827296679192,56.2156776143361,55.59261608646118,-0.04595845992888872
1344,99.01092748000693,-0.003714201647873501,-0.007169788820652112,3.5402618049698185,0.011053566421565943,56.39179806602319,55.5855164421248,-0.03902834095423049
1345,99.18651104295432,-0.004638687089101296,0.000514548815664817,3.542105556605566,0.005400264034988557,56.56809756660973,55.57934785296649,-0.03118119467584737
1346,99.36206368848347,-0.00492934880117861,0.007910631445724015,3.5424167479076054,-0.0015122795737992846,56.74456744116649,55.57431627094694,-0.023451083009345088
1347,99.5375821436694,-0.0050981925257099206,0.015430265802698795,3.540015163744167,-0.008283613197762543,56.92119015985999,55.570566550241665,-0.015586191181456566
1348,99.72338808999382,0.004246096902128551,0.01482982912155606,3.5357446779491974,-0.02875329154552811,57.09791150047066,55.56722861055306,-0.015830126160780965
