1.833290256981255339e+01,9.065685540730401559e-01,1.622277409645457302e+00,3.377722590354542476e+00
1.853147051909114751e+01,9.326473454284904818e-01,1.594315394560695154e+00,3.405684605439304846e+00
1.873001417525955148e+01,9.587600352991245689e-01,1.566304938914180989e+00,3.433695061085819233e+00
1.892853394536751921e+01,9.848953367420261173e-01,1.538259774149811188e+00,3.461740225850189034e+00
1.912703023058768181e+01,1.011040478160232681e+00,1.510195116201384913e+00,3.489804883798615087e+00
1.932550342774511876e+01,1.037181158298281280e+00,1.482222554172297979e+00,3.517777445827702021e+00
1.952395393111759603e+01,1.063301507902283394e+00,1.455213996298609480e+00,3.544786003701390520e+00
1.972238213451822375e+01,1.089384058917093556e+00,1.428240915242677600e+00,3.571759084757322178e+00
1.992078843367000474e+01,1.115409722094063527e+00,1.401324843342769189e+00,3.598675156657230811e+00
2.011917322887885362e+01,1.141357773860490754e+00,1.374488946800302092e+00,3.625511053199697908e+00
2.031753692800852917e+01,1.167205853251630510e+00,1.347758028688621934e+00,3.652241971311378066e+00
2.051587994975748330e+01,1.192929969623635733e+00,1.322364954110608837e+00,3.677635045889391385e+00
2.071420272723362643e+01,1.218504521747722169e+00,1.297157578961388058e+00,3.702842421038611942e+00
2.091250571181911511e+01,1.243902328729854068e+00,1.272139277638381305e+00,3.727860722361618695e+00
2.111078937731290850e+01,1.269094673006127660e+00,1.247341207165905574e+00,3.752658792834094648e+00
2.130905422433471585e+01,1.294051355433616157e+00,1.222796005353881332e+00,3.777203994646118446e+00
2.150730078496977882e+01,1.318740762234536401e+00,1.199680934553896128e+00,3.800319065446103650e+00
2.170552962763014193e+01,1.343129943265985560e+00,1.177134693101719476e+00,3.822865306898280302e+00
2.190374136210464329e+01,1.367184700788914853e+00,1.154947392769370307e+00,3.845052607230629693e+00
2.210193664476728159e+01,1.390869687612481975e+00,1.133156815824326147e+00,3.866843184175674075e+00
2.230011618391136352e+01,1.414148513209197766e+00,1.111801786895576072e+00,3.888198213104423928e+00
2.249828074517604293e+01,1.436983856150360284e+00,1.091677953266859680e+00,3.908322046733140098e+00
2.269643115703158287e+01,1.459337581017678076e+00,1.072624512322390533e+00,3.927375487677609467e+00
2.289456831629042100e+01,1.481170857822925235e+00,1.054128202544666326e+00,3.945871797455333674e+00
2.309269319361312611e+01,1.502444281927109326e+00,1.036230858677299693e+00,3.963769141322700307e+00
2.329080683898054005e+01,1.523117992504634310e+00,1.018974770671765784e+00,3.981025229328234438e+00
2.348891038705480483e+01,1.543151811366460624e+00,1.003328284440711649e+00,3.996671715559288351e+00
2.368700506188216082e+01,1.562505599242377974e+00,9.892037573708378773e-01,4.010796242629162123e+00
2.388509218027369840e+01,1.581139919684833250e+00,9.758475219096871545e-01,4.024152478090313068e+00
2.408317315407839843e+01,1.599016714135928163e+00,9.633000622106508981e-01,4.036699937789348880e+00
2.428125156568140497e+01,1.616099914075067145e+00,9.515998783629062707e-01,4.048400121637094173e+00
2.447934874847090470e+01,1.632356072749604703e+00,9.413250020761152470e-01,4.058674997923884753e+00
2.467749571974591660e+01,1.647754864046073520e+00,9.325348847299077537e-01,4.067465115270092468e+00
2.487572493508037041e+01,1.662267546954147912e+00,9.246905772968541104e-01,4.075309422703146112e+00
2.507407269326325761e+01,1.675854557188899641e+00,9.178191068670993324e-01,4.082180893132900223e+00
2.527257742568660603e+01,1.688471708760866274e+00,9.119453756001287825e-01,4.088054624399870995e+00
2.547127581134666130e+01,1.700076385533069390e+00,9.072430727182321242e-01,4.092756927281767432e+00
2.567018629102293659e+01,1.710627045854474781e+00,9.038147536631542245e-01,4.096185246336846220e+00
2.586931764893471097e+01,1.720082854684624740e+00,9.014507953214199176e-01,4.098549204678580082e+00
2.606867792809758200e+01,1.728403245674356103e+00,9.001721603504664326e-01,4.099827839649533345e+00
2.626827447886228484e+01,1.735547412487851160e+00,9.000000000000001332e-01,4.099999999999999645e+00
2.646811393864796358e+01,1.741474235700757767e+00,9.008490926351422345e-01,4.099150907364857765e+00
2.666820221116110545e+01,1.746142342459575669e+00,9.025975399598111792e-01,4.097402460040188821e+00
2.686854444546645482e+01,1.749510402299114808e+00,9.055170147859838981e-01,4.094482985214016324e+00
2.706914501651390736e+01,1.751537396168289851e+00,9.096286821894290497e-01,4.090371317810570950e+00
2.727000750758378089e+01,1.752182904748565084e+00,9.149530624539026213e-01,4.085046937546097823e+00
2.747113469535925390e+01,1.751407429498938351e+00,9.213667460496615114e-01,4.078633253950338045e+00
2.767252853862380491e+01,1.749172812857120896e+00,9.284810525012947569e-01,4.071518947498705465e+00
2.787419017235099261e+01,1.745442840740425661e+00,9.368620088584638239e-01,4.063137991141536176e+00
2.807611991026105969e+01,1.740184151642911958e+00,9.465229348096673156e-01,4.053477065190332240e+00
2.827831725982370159e+01,1.733367424964469938e+00,9.574730858444344683e-01,4.042526914155565976e+00
2.848078094151979656e+01,1.724967168913740911e+00,9.696174908643049317e-01,4.030382509135694846e+00
2.868350887889085854e+01,1.714957883852520348e+00,9.818538105016434425e-01,4.018146189498356335e+00
2.888649818618047505e+01,1.703312973609994563e+00,9.953966713069679617e-01,4.004603328693032260e+00
2.908974515741273947e+01,1.690004647623597256e+00,1.010253772222913238e+00,3.989746227777086762e+00
2.929324525325682416e+01,1.675003825968567783e+00,1.026434114689816157e+00,3.973565885310184065e+00
2.949699308542881582e+01,1.658280040620140561e+00,1.043941806256844407e+00,3.956058193743155371e+00
2.970098239816281804e+01,1.639801319697739901e+00,1.061046303312606520e+00,3.938953696687393702e+00
2.990520604593389109e+01,1.619534035720337828e+00,1.079510047901302228e+00,3.920489952098697550e+00
3.010965597098809354e+01,1.597442907365255627e+00,1.099348394126192119e+00,3.900651605873807881e+00
3.031432320542573677e+01,1.573492052834993604e+00,1.120577362279458589e+00,3.879422637720541189e+00
3.051919790939932398e+01,1.547646871704561278e+00,1.143211768736419165e+00,3.856788231263580613e+00
3.072426938910594885e+01,1.519874327001904835e+00,1.165602997004830277e+00,3.834397002995169501e+00
3.092952610726464258e+01,1.490142794880735977e+00,1.189238056734568838e+00,3.810761943265431384e+00
3.113495569462874357e+01,1.458421939544753965e+00,1.214314789410046780e+00,3.785685210589953442e+00
3.134054496255832589e+01,1.424682609447428527e+00,1.240842999888358333e+00,3.759157000111641445e+00
3.154627991668088782e+01,1.388896751479871794e+00,1.268831537706889945e+00,3.731168462293109833e+00
3.175214577167893992e+01,1.351037340619701599e+00,1.296114559693955615e+00,3.703885440306044607e+00
3.195812696725641189e+01,1.311078323113413324e+00,1.324601815324536469e+00,3.675398184675463753e+00
3.216420718535047030e+01,1.268994571744098465e+00,1.354570994450928767e+00,3.645429005549071455e+00
3.237036936867301762e+01,1.224761852125824335e+00,1.386027843481894450e+00,3.613972156518105550e+00
3.257659574068610908e+01,1.178356799288536205e+00,1.418977454873856736e+00,3.581022545126143264e+00
3.278286782713917802e+01,1.129756904090325254e+00,1.450584322899261203e+00,3.549415677100738797e+00
3.298916647897708287e+01,1.078940503774851400e+00,1.482985422826663013e+00,3.517014577173337209e+00
3.319547186967226082e+01,1.025886372205821573e+00,1.516891306736038336e+00,3.483108693263961442e+00
3.340176342934274345e+01,9.705725196828962620e-01,1.552306706042644535e+00,3.447693293957355465e+00
3.360801980262853306e+01,9.129756629985681382e-01,1.589237942183404861e+00,3.410762057816595139e+00
3.381421939838153179e+01,8.530729246234828311e-01,1.623872131256607343e+00,3.376127868743392657e+00
3.402035715954879436e+01,7.908426329247194575e-01,1.659033691237900676e+00,3.340966308762099324e+00
3.422644628176926318e+01,7.262660485737222338e-01,1.695720617600786406e+00,3.304279382399213816e+00
3.443249242424180068e+01,6.593313902041302299e-01,1.733925217348710301e+00,3.266074782651289699e+00
3.463845311829068407e+01,5.900169370785586231e-01,1.773630322671087889e+00,3.226369677328912111e+00
3.484422387630846885e+01,5.182847601157958284e-01,1.812128146237566906e+00,3.187871853762433094e+00
3.504968629343726150e+01,4.441049753581943760e-01,1.851464673565762054e+00,3.148535326434237724e+00
3.525469964976026205e+01,3.674579941581446185e-01,1.892195566656150518e+00,3.107804433343849482e+00
3.545910142081046956e+01,2.883337301012091070e-01,1.934271139377582660e+00,3.065728860622417340e+00
3.566272575172904169e+01,2.067284483462507039e-01,1.977637038997391183e+00,3.022362961002608817e+00
3.565566318787719524e+01,1.487723443425493786e-01,2.021881251432593896e+00,2.978118748567406104e+00
3.585781366134276027e+01,6.357244292960811949e-02,2.067250839826284103e+00,2.932749160173715897e+00
3.605881861496955310e+01,-2.402969189408538098e-02,2.113728403962179314e+00,2.886271596037820686e+00
3.625850607808510517e+01,-1.140179047982248783e-01,2.161246312369332401e+00,2.838753687630667599e+00
3.645670251807694484e+01,-2.063695250326226527e-01,2.209732879313313081e+00,2.790267120686686919e+00
3.665323310757211317e+01,-3.010546696398770372e-01,2.260864300780036196e+00,2.739135699219963804e+00
3.684792206345503018e+01,-3.980354940044179002e-01,2.312917965664722075e+00,2.687082034335277925e+00
3.704059306818295028e+01,-4.972654025530171551e-01,2.365696117873693272e+00,2.634303882126306728e+00
3.723106978364571518e+01,-5.986882381874140124e-01,2.419105885349318807e+00,2.580894114650681193e+00
3.741917646715766921e+01,-7.022374746104583787e-01,2.473047728612454144e+00,2.526952271387545856e+00
3.760473869801414537e+01,-8.078354408394696762e-01,2.530766005233565430e+00,2.469233994766434570e+00
3.778758422136076689e+01,-9.153926116671966540e-01,2.588835824279470010e+00,2.411164175720529990e+00
3.796754391387601402e+01,-1.024807001466669254e+00,2.647094028280978062e+00,2.352905971719021938e+00
3.814445287293593623e+01,-1.135963701418836180e+00,2.705409711032178421e+00,2.294590288967821579e+00
3.831815162749840908e+01,-1.248734601870557848e+00,2.763643428386847845e+00,2.236356571613152155e+00
3.848848746491545114e+01,-1.362978342001352150e+00,2.827294422254292616e+00,2.172705577745707384e+00
3.865531586328654612e+01,-1.478540528159432155e+00,2.890936363335589121e+00,2.109063636664410879e+00
3.881850201387300814e+01,-1.595254259950115383e+00,2.954028016986865346e+00,2.045971983013134654e+00
3.897792241263054080e+01,-1.712940999212739346e+00,3.016398130337752725e+00,1.983601869662247053e+00
3.913346649428044088e+01,-1.831411811176842264e+00,3.077869261247240917e+00,1.922130738752759083e+00
3.928503827680273730e+01,-1.950468999134108650e+00,3.145131535125418765e+00,1.854868464874581013e+00
3.943255797914908101e+01,-2.069908143759791042e+00,3.211879600101465115e+00,1.788120399898534885e+00
3.957596357075753701e+01,-2.189520545759344294e+00,3.277172847297705083e+00,1.722827152702294917e+00
3.971521220856354262e+01,-2.309096055991185725e+00,3.340823973390066648e+00,1.659176026609933574e+00
3.985028151610023173e+01,-2.428426261062620384e+00,3.402648107335012995e+00,1.597351892664987227e+00
3.998117066036605394e+01,-2.547307975333692909e+00,3.464611467057938654e+00,1.535388532942061568e+00
4.025355114736668583e+01,-2.737936368085512218e+00,3.525480662535700915e+00,1.474519337464298863e+00
4.037191778606631232e+01,-2.857075163829684961e+00,3.584005991692741588e+00,1.415994008307258190e+00
4.048618363743606352e+01,-2.975187604113986417e+00,3.640035410560025220e+00,1.359964589439974558e+00
4.059645694984754982e+01,-3.092132115634326439e+00,3.693430486256370493e+00,1.306569513743629285e+00
4.070286969159204915e+01,-3.207793630165555854e+00,3.743554258583990269e+00,1.256445741416009509e+00
4.080557657134891514e+01,-3.322087334492161315e+00,3.789674888405739850e+00,1.210325111594260372e+00
4.090475369310867393e+01,-3.434962051319500720e+00,3.832842181289457528e+00,1.167157818710542250e+00
4.100059686939894021e+01,-3.546403160905671648e+00,3.872984434780189389e+00,1.127015565219810833e+00
4.109331889025980900e+01,-3.656435917280961512e+00,3.910048326744384628e+00,1.089951673255615372e+00
4.118314362941344342e+01,-3.765131314408739716e+00,3.944003403000365893e+00,1.055996596999634329e+00
4.127029877814061365e+01,-3.872611186475563017e+00,3.973263530762948914e+00,1.026736469237051086e+00
4.145057498863424428e+01,-4.071693348979517069e+00,3.999157294814337682e+00,1.000842705185662540e+00
4.152953463503200027e+01,-4.179471831622811884e+00,4.022011857383962052e+00,9.779881426160375035e-01
4.160700755777938298e+01,-4.287315763628283705e+00,4.041896932781066987e+00,9.581030672189327912e-01
4.168335367142410064e+01,-4.395788990278912678e+00,4.058899389541388736e+00,9.411006104586114862e-01
4.175894441981404270e+01,-4.505374439060336300e+00,4.072704375383314535e+00,9.272956246166856875e-01
4.183410023770392172e+01,-4.616548177804939534e+00,4.083094021720129696e+00,9.169059782798703040e-01
4.190903880387279656e+01,-4.729745040471874162e+00,4.090906388039232233e+00,9.090936119607679888e-01
4.198380761238214376e+01,-4.845229426890361069e+00,4.096251355030487318e+00,9.037486449695126822e-01
4.205839353207974085e+01,-4.963211232752143154e+00,4.099243144381713222e+00,9.007568556182872221e-01
4.213275342920339028e+01,-5.083878883987531516e+00,4.099999999999999645e+00,9.000000000000001332e-01
4.220681806348277831e+01,-5.207398083108797593e+00,4.098157028427671378e+00,9.018429715723284001e-01
4.228049557678076553e+01,-5.333911277225064751e+00,4.094291637146760365e+00,9.057083628532391906e-01
4.235367427835422660e+01,-5.463537808945734930e+00,4.088564758476008976e+00,9.114352415239912464e-01
4.248710025066348805e+01,-5.737070084581889162e+00,4.081106904583720052e+00,9.188930954162795040e-01
4.255649256233306943e+01,-5.876809125902745734e+00,4.072051332646968724e+00,9.279486673530314977e-01
4.262491012380229449e+01,-6.019811826200683669e+00,4.062521458987557565e+00,9.374785410124419904e-01
4.269218919112383048e+01,-6.166099483097733369e+00,4.052537311610669768e+00,9.474626883893304541e-01
4.275816033088830181e+01,-6.315674275689832307e+00,4.041366616628110364e+00,9.586333833718894137e-01
4.282265056026599126e+01,-6.468520219332894783e+00,4.029147983486063289e+00,9.708520165139367109e-01
4.288548535809014339e+01,-6.624604175672739181e+00,4.016019495994875399e+00,9.839805040051241569e-01
4.294649055331147736e+01,-6.783876901880502075e+00,4.002727233348027269e+00,9.972727666519729528e-01
4.300549411278936418e+01,-6.946274122893927760e+00,3.990058177870618561e+00,1.009941822129381439e+00
4.306232787141061635e+01,-7.111717611321139110e+00,3.976881541438811674e+00,1.023118458561188548e+00
4.311682927133056609e+01,-7.280116262813162820e+00,3.963324087676354246e+00,1.036675912323645532e+00
4.316884318788240904e+01,-7.451367163115770964e+00,3.949506881828745541e+00,1.050493118171254459e+00
4.321822387391041786e+01,-7.625356660803975117e+00,3.936042916107531653e+00,1.063957083892468347e+00
4.323848430321100267e+01,-7.622198557011396147e+00,3.923332339420220638e+00,1.076667660579779362e+00
4.328509568534339991e+01,-7.799164655416837455e+00,3.910675903770068906e+00,1.089324096229930872e+00
4.332872612379762955e+01,-7.978616944546105039e+00,3.898158592820601509e+00,1.101841407179398491e+00
4.336927486236686491e+01,-8.160411942021303489e+00,3.885857369270003581e+00,1.114142630729996197e+00
4.340664899307666502e+01,-8.344401519133160861e+00,3.873502691024564015e+00,1.126497308975435985e+00
4.344076311365501653e+01,-8.530433611634704150e+00,3.861183277377861600e+00,1.138816722622138622e+00
4.347154047079843053e+01,-8.718352750586966238e+00,3.849283192333194936e+00,1.150716807666805064e+00
4.349891314391577168e+01,-8.908000683420313592e+00,3.837859478123295531e+00,1.162140521876704469e+00
4.352282188178938327e+01,-9.099216968513701431e+00,3.826963596385621447e+00,1.173036403614378553e+00
4.354321590887213489e+01,-9.291839510440697225e+00,3.815601762492196514e+00,1.184398237507803264e+00
4.356005298685114013e+01,-9.485705042426840095e+00,3.804409108438528531e+00,1.195590891561471469e+00
4.357330080382470783e+01,-9.680649613773768536e+00,3.793863834188799355e+00,1.206136165811200645e+00
4.358293882918268736e+01,-9.876509193849575041e+00,3.783990046537986096e+00,1.216009953462013904e+00
4.358895733238698256e+01,-1.007312027053145798e+01,3.774803596862792432e+00,1.225196403137207790e+00
4.359135595861545909e+01,-1.027032031346211838e+01,3.763877843685580871e+00,1.236122156314418907e+00
4.359014260653184891e+01,-1.046794812564609245e+01,3.753494241760844119e+00,1.246505758239156103e+00
4.358533255038194909e+01,-1.066584411586806524e+01,3.743807413447052923e+00,1.256192586552947077e+00
4.357694778361128840e+01,-1.086385051951899605e+01,3.734810293572910833e+00,1.265189706427089167e+00
4.358825151803203823e+01,-1.086510242123663161e+01,3.725889528260754702e+00,1.274110471739245520e+00
4.357564366132454836e+01,-1.106314375473146505e+01,3.715048198685673153e+00,1.284951801314326847e+00
4.355954342977481275e+01,-1.126096951246765343e+01,3.704849601200355114e+00,1.295150398799644886e+00
4.353999523965259755e+01,-1.145843025117397573e+01,3.695269713425728852e+00,1.304730286574270925e+00
4.351704899456078834e+01,-1.165537928649955468e+01,3.686280467687792495e+00,1.313719532312207505e+00
4.349075939703010363e+01,-1.185167277943253517e+01,3.676804494030929238e+00,1.323195505969070762e+00
4.346118495257706371e+01,-1.204716975322400252e+01,3.666505979314788277e+00,1.333494020685211945e+00
4.342838534672229400e+01,-1.224173868743250182e+01,3.656696852614850890e+00,1.343303147385149110e+00
4.339241735912648323e+01,-1.243526675487967559e+01,3.647341373818173249e+00,1.352658626181826751e+00
4.335333487083680382e+01,-1.262764838298265602e+01,3.638405123215206594e+00,1.361594876784793628e+00
4.331119084412511455e+01,-1.281880839873800149e+01,3.628762523689618380e+00,1.371237476310381620e+00
4.326604047406572562e+01,-1.300873217053010578e+01,3.619022855849721942e+00,1.380977144150278280e+00
4.321793542814731381e+01,-1.319741671007358619e+01,3.609614246236497515e+00,1.390385753763502708e+00
4.316692586619199545e+01,-1.338485505305347090e+01,3.600511416972273615e+00,1.399488583027726385e+00
4.311306547719580351e+01,-1.357102535160028367e+01,3.591689611280176386e+00,1.408310388719823614e+00
4.305640944021301664e+01,-1.375590513724290354e+01,3.582250553794512626e+00,1.417749446205487596e+00
4.299701441738766761e+01,-1.393947384622092400e+01,3.572824140206137145e+00,1.427175859793862855e+00
4.293493652373217628e+01,-1.412171219725538940e+01,3.563598519715593049e+00,1.436401480284406729e+00
4.287023076471076877e+01,-1.430260194566335841e+01,3.554547575196595144e+00,1.445452424803404856e+00
4.280295104954375773e+01,-1.448212581713000269e+01,3.545646094253676495e+00,1.454353905746323283e+00
4.273315021785497692e+01,-1.466026744944680971e+01,3.535448578669813102e+00,1.464551421330186898e+00
4.266088007254985826e+01,-1.483701134060495264e+01,3.525236040990104680e+00,1.474763959009895320e+00
4.266402581601272459e+01,-1.483839162287529767e+01,3.515102252007610950e+00,1.484897747992388828e+00
4.258926577471928709e+01,-1.501374399277241700e+01,3.505025093488663313e+00,1.494974906511336687e+00
4.251215660015993336e+01,-1.518767734328061358e+01,3.494986238768233555e+00,1.505013761231766445e+00
4.243274634575572435e+01,-1.536017908468833504e+01,3.485314920477283085e+00,1.514685079522716915e+00
4.235108223000783312e+01,-1.553123732042685923e+01,3.475637414841810102e+00,1.524362585158189898e+00
4.226721067426048961e+01,-1.570084082594466146e+01,3.465933767415902977e+00,1.534066232584097245e+00
4.218117733845839012e+01,-1.586897903169724700e+01,3.456184422180112126e+00,1.543815577819887874e+00
4.209302715451792665e+01,-1.603564200994146205e+01,3.446430759517340903e+00,1.553569240482659097e+00
4.200280435702719473e+01,-1.620082046503901552e+01,3.437611981438711162e+00,1.562388018561288838e+00
4.191055251106481450e+01,-1.636450572699130390e+01,3.428690697912849306e+00,1.571309302087150694e+00
4.181631453698548029e+01,-1.652668974794396561e+01,3.419648425900884359e+00,1.580351574099115641e+00
4.172013273206284367e+01,-1.668736510141688356e+01,3.410466829885427487e+00,1.589533170114572513e+00
4.162204878891363080e+01,-1.684652498403044873e+01,3.401159147371783931e+00,1.598840852628216291e+00
4.152210381065004441e+01,-1.700416321951389165e+01,3.392294105097064083e+00,1.607705894902935917e+00
4.142033832272463911e+01,-1.716027426479544715e+01,3.383235180502229156e+00,1.616764819497770844e+00
4.131679228144361815e+01,-1.731485321798588828e+01,3.373964199710338896e+00,1.626035800289661326e+00
4.121150507913088035e+01,-1.746789582807982555e+01,3.364462930262674512e+00,1.635537069737325488e+00
4.110451554593115020e+01,-1.761939850620790793e+01,3.354713044425790436e+00,1.645286955574209564e+00
4.099586194823993424e+01,-1.776935833828406786e+01,3.346221617239161006e+00,1.653778382760839216e+00
4.088558198375005048e+01,-1.791777309889961955e+01,3.337782266115398855e+00,1.662217733884601145e+00
4.065547384450179891e+01,-1.820587408234294813e+01,3.329038395228161029e+00,1.670961604771838749e+00
4.054033271379472581e+01,-1.834935694187036859e+01,3.319970952609707204e+00,1.680029047390292796e+00
4.042370253150603077e+01,-1.849127375299806175e+01,3.310560624468724900e+00,1.689439375531275100e+00
4.030561839780693134e+01,-1.863162529356175412e+01,3.302238100386825526e+00,1.697761899613174474e+00
4.018611474993074495e+01,-1.877041311366426513e+01,3.295052101085715890e+00,1.704947898914284110e+00
4.006522533534780450e+01,-1.890763955402223218e+01,3.287463400325528085e+00,1.712536599674471915e+00
3.994298318133321146e+01,-1.904330776461429764e+01,3.279451336149344698e+00,1.720548663850655524e+00
3.981942056088186632e+01,-1.917742172351828955e+01,3.270994836720193977e+00,1.729005163279806023e+00
3.969456894988075391e+01,-1.930998625050607131e+01,3.262211606636788108e+00,1.737788393363211892e+00
3.956845889877533295e+01,-1.944100693104540412e+01,3.253488741122212424e+00,1.746511258877787576e+00
3.944111953488363298e+01,-1.957048961685593369e+01,3.244256597782321005e+00,1.755743402217678995e+00
3.931257779128088714e+01,-1.969843953147190874e+01,3.234495132917299731e+00,1.765504867082700269e+00
