6.941416950996384116e+01,2.657440389868280661e+01,-2.502101599449540359e+01,1.629057043023514950e+00,-4.573011474531740728e-02,3.578636727902100301e+00,1.421363272097899699e+00
6.961420341920353394e+01,2.637455255795979525e+01,-2.503175362776452317e+01,1.619902708937075886e+00,-4.577541155675590029e-02,3.610828909787529906e+00,1.389171090212470094e+00
6.981412608335105574e+01,2.617471755865710747e+01,-2.504065641818902677e+01,1.610743350329670420e+00,-4.582909063471019007e-02,3.643222137354737544e+00,1.356777862645262456e+00
7.001393263984157045e+01,2.597492056380447423e+01,-2.504772424545737763e+01,1.601577520610680594e+00,-4.589119080908070358e-02,3.676575591876334315e+00,1.323424408123666129e+00
7.021361824036468136e+01,2.577518323643159093e+01,-2.505295698925803904e+01,1.592403768856158308e+00,-4.596174959915882291e-02,3.708892325580712690e+00,1.291107674419287088e+00
7.041317805760013471e+01,2.557552723956819207e+01,-2.505635452927946716e+01,1.583220640023570880e+00,-4.604080317608939127e-02,3.740608558337188860e+00,1.259391441662811140e+00
7.061260729197886121e+01,2.537597423624398374e+01,-2.505791674521010748e+01,1.574026675172078171e+00,-4.612838631098387099e-02,3.771213906530340054e+00,1.228786093469659724e+00
7.081190117847221188e+01,2.517654588948870042e+01,-2.505764351673845169e+01,1.564820411689930246e+00,-4.622453230847117095e-02,3.801945245563833176e+00,1.198054754436167046e+00
7.101105499341154825e+01,2.497726386233204110e+01,-2.505553472355293820e+01,1.555600383530737929e+00,-4.632927292503037642e-02,3.831775146099583029e+00,1.168224853900416971e+00
7.121006406134100075e+01,2.477814981780372250e+01,-2.505159024534201961e+01,1.546365121460625325e+00,-4.644263827230811492e-02,3.861522301676254543e+00,1.138477698323745457e+00
7.140892376190586788e+01,2.457922541893347912e+01,-2.504580996179417696e+01,1.537113153317880343e+00,-4.656465670463108553e-02,3.892472039092837566e+00,1.107527960907162656e+00
7.160762953677836151e+01,2.438051232875101348e+01,-2.503819375259785573e+01,1.527843004287293471e+00,-4.669535469069166500e-02,3.922056850133962769e+00,1.077943149866037009e+00
7.180617689662580005e+01,2.418203221028605654e+01,-2.502874149744152277e+01,1.518553197190780413e+00,-4.683472969300609551e-02,3.951777902127374453e+00,1.048222097872625325e+00
7.200456142811411553e+01,2.398380672656830725e+01,-2.501745307601363422e+01,1.509242252796463291e+00,-4.698089726189987742e-02,3.980196872530619157e+00,1.019803127469380621e+00
7.220277880098407763e+01,2.378585754062749658e+01,-2.500432836800265335e+01,1.499908690148220369e+00,-4.712866196032377414e-02,4.006478620901809506e+00,9.935213790981899384e-01
7.240082477507141334e+01,2.358820631549333413e+01,-2.498936725309703633e+01,1.490551059064245898e+00,-4.727203230185929306e-02,4.032397982939338377e+00,9.676020170606616233e-01
7.259869520776307183e+01,2.339087471419554731e+01,-2.497256961098523931e+01,1.481170146562605261e+00,-4.740422527451731982e-02,4.056969035499010445e+00,9.430309645009897768e-01
7.279638615653173872e+01,2.319388439976383864e+01,-2.495393532135572556e+01,1.471770668005443650e+00,-4.751750377711603385e-02,4.078748209098991495e+00,9.212517909010088379e-01
7.299390031178714366e+01,2.299725693498767143e+01,-2.493346429416875054e+01,1.462358255862749701e+00,-4.760362152750077791e-02,4.097567198958756762e+00,9.024328010412432377e-01
7.319125093251763303e+01,2.280100708199742954e+01,-2.491115849313121444e+01,1.452939144460335896e+00,-4.765786308440379121e-02,4.113295209081829995e+00,8.867047909181696719e-01
7.338845214488880231e+01,2.260513858308831558e+01,-2.488702320985537497e+01,1.443520167140462274e+00,-4.768209152340448925e-02,4.121262812308449597e+00,8.787371876915501812e-01
7.358551796747259743e+01,2.240965417435384666e+01,-2.486106403981863977e+01,1.434108713945759117e+00,-4.767928874026519659e-02,4.124816244719061942e+00,8.751837552809375032e-01
7.378246230899196689e+01,2.221455659188761800e+01,-2.483328657849843069e+01,1.424710200602124388e+00,-4.765324930080292593e-02,4.124422570993727888e+00,8.755774290062726672e-01
7.397929896555449147e+01,2.201984857178314314e+01,-2.480369642137212693e+01,1.415326176742252251e+00,-4.760874026746262505e-02,4.119669170330159780e+00,8.803308296698406643e-01
7.417604161811198082e+01,2.182553285013396049e+01,-2.477229916391715747e+01,1.405957814486795687e+00,-4.755107443702497744e-02,4.105631022818270637e+00,8.943689771817288081e-01
7.437270382995234286e+01,2.163161216303366530e+01,-2.473910040161092638e+01,1.396606270081261592e+00,-4.748392518022620523e-02,4.082798335218567054e+00,9.172016647814331680e-01
7.456929904427761358e+01,2.143808924657574977e+01,-2.470410572993083065e+01,1.387272683008252017e+00,-4.740771689879352824e-02,4.055381118863151002e+00,9.446188811368498861e-01
7.476584058185697756e+01,2.124496683685380205e+01,-2.466732074435428856e+01,1.377958175134191610e+00,-4.732257568453756419e-02,4.023442665076482960e+00,9.765573349235169287e-01
7.496234163875973877e+01,2.105224766996136410e+01,-2.462875104035870066e+01,1.368663849892167494e+00,-4.722863586092048566e-02,4.008096101838491521e+00,9.919038981615089234e-01
7.515881528416907997e+01,2.085993448199195655e+01,-2.458840221342147103e+01,1.359390791501883466e+00,-4.712603963323801215e-02,3.987847363162013270e+00,1.012152636837986730e+00
7.535527445827864312e+01,2.066803000903916754e+01,-2.454627985902001797e+01,1.350140064228009695e+00,-4.701493672540844881e-02,3.948639024260639729e+00,1.051360975739360493e+00
7.555173197027275478e+01,2.047653698719651061e+01,-2.450238957263174200e+01,1.340912711677791247e+00,-4.689548400456621663e-02,3.905344216842007388e+00,1.094655783157992612e+00
7.574820049639193087e+01,2.028545815255755613e+01,-2.445673694973404722e+01,1.331709756138809375e+00,-4.676784509492849101e-02,3.855622853241112757e+00,1.144377146758887465e+00
7.594469257808445661e+01,2.009479624121585317e+01,-2.440932758580434836e+01,1.322532197957544842e+00,-4.663218998264686416e-02,3.809203177677006558e+00,1.190796822322993220e+00
7.614122062024488002e+01,1.990455398926492236e+01,-2.436016707632003886e+01,1.313381014959330795e+00,-4.648869461308868800e-02,3.759132484680674402e+00,1.240867515319325598e+00
7.633779688954032849e+01,1.971473413279834475e+01,-2.430926101675854056e+01,1.304257161910119311e+00,-4.633754048215871224e-02,3.706934026505893431e+00,1.293065973494107013e+00
7.653443351282497531e+01,1.952533940790965516e+01,-2.425661500259725756e+01,1.295161570020291641e+00,-4.617891422314712030e-02,3.654067640997589184e+00,1.345932359002410816e+00
7.673114247564309665e+01,1.933637255069238847e+01,-2.420223462931358682e+01,1.286095146490728425e+00,-4.601300719065575667e-02,3.596534943908520354e+00,1.403465056091479424e+00
7.692793562082111691e+01,1.914783629724011860e+01,-2.414612549238494310e+01,1.277058774101127891e+00,-4.584001504311622371e-02,3.539962445909665689e+00,1.460037554090334533e+00
7.712482464714845776e+01,1.895973338364636618e+01,-2.408829318728873403e+01,1.268053310840495662e+00,-4.566013732516541190e-02,3.482524696571219103e+00,1.517475303428780675e+00
7.732182110814734699e+01,1.877206654600470515e+01,-2.402874330950236725e+01,1.259079589579565450e+00,-4.547357705146556905e-02,3.425098804757187754e+00,1.574901195242812024e+00
7.751893641093130327e+01,1.858483852040867745e+01,-2.396748145450324685e+01,1.250138417784759870e+00,-4.528054029319804330e-02,3.396371344220760591e+00,1.603628655779239187e+00
7.771618181515175650e+01,1.839805204295180019e+01,-2.390451321776877336e+01,1.241230577273399582e+00,-4.508123576854460718e-02,3.387649976204608393e+00,1.612350023795391385e+00
7.791356843203288918e+01,1.821170984972767926e+01,-2.383984419477638284e+01,1.232356824009432916e+00,-4.487587443833489231e-02,3.338647595493290154e+00,1.661352404506709846e+00
7.811110722349319246e+01,1.802581467682980332e+01,-2.377347998100344029e+01,1.223517887939096660e+00,-4.466466910799569284e-02,3.284325291173671335e+00,1.715674708826328665e+00
7.830880900135392153e+01,1.784036926035176052e+01,-2.370542617192737822e+01,1.214714472865789041e+00,-4.444783403703003732e-02,3.230126589093104350e+00,1.769873410906895872e+00
7.850668442663298663e+01,1.765537633638709281e+01,-2.363568836302560427e+01,1.205947256363288034e+00,-4.422558455680954126e-02,3.175534768257987306e+00,1.824465231742012472e+00
7.870474400892344136e+01,1.747083864102932083e+01,-2.356427214977551188e+01,1.197216889726397060e+00,-4.399813669773875585e-02,3.119943596568305111e+00,1.880056403431695111e+00
7.890299810585572970e+01,1.728675891037202916e+01,-2.349118312765451932e+01,1.188523997957995793e+00,-4.376570682665816697e-02,3.064865519096995339e+00,1.935134480903004883e+00
7.910145692264208606e+01,1.710313988050873846e+01,-2.341642689214003070e+01,1.179869179791505296e+00,-4.352851129520730195e-02,3.013423115893444137e+00,1.986576884106555863e+00
7.930013051170223548e+01,1.691998428753301909e+01,-2.334000903870945365e+01,1.171253007747602659e+00,-4.328676609985566276e-02,2.962342853385970809e+00,2.037657146614029191e+00
7.949902877236871745e+01,1.673729486753840945e+01,-2.326193516284019580e+01,1.162676028223962987e+00,-4.304068655422912254e-02,2.913574039690088657e+00,2.086425960309911343e+00
7.969816145067044033e+01,1.655507435661844440e+01,-2.318221086000965414e+01,1.154138761616891440e+00,-4.279048697429537612e-02,2.863325223847103196e+00,2.136674776152896804e+00
7.989753813919317338e+01,1.637332549086669786e+01,-2.310084172569525762e+01,1.145641702473535695e+00,-4.253638037684201456e-02,2.815310471668998282e+00,2.184689528331001718e+00
8.009716827701498687e+01,1.619205100637670114e+01,-2.301783335537439612e+01,1.137185319673331918e+00,-4.227857819161205677e-02,2.768840609666864072e+00,2.231159390333135928e+00
8.029706114971521913e+01,1.601125363924199618e+01,-2.293319134452447372e+01,1.128770056637423025e+00,-4.201728998749486299e-02,2.723973372711574470e+00,2.276026627288425530e+00
8.049722588945527946e+01,1.583093612555614982e+01,-2.284692128862290872e+01,1.120396331564659675e+00,-4.175272321293766603e-02,2.679891969156854348e+00,2.320108030843145652e+00
8.069767147512902739e+01,1.565110120141268801e+01,-2.275902878314710165e+01,1.112064537692813548e+00,-4.148508295091026671e-02,2.636653605404205791e+00,2.363346394595794209e+00
8.089840673258265724e+01,1.547175160290518470e+01,-2.266951942357446370e+01,1.103775043583616888e+00,-4.121457168776050672e-02,2.594265967926534522e+00,2.405734032073465478e+00
8.109944033489570359e+01,1.529289006612717472e+01,-2.257839880538240251e+01,1.095528193430220565e+00,-4.094138909915014113e-02,2.552584936459864728e+00,2.447415063540135272e+00
8.130078080274536489e+01,1.511451932717219115e+01,-2.248567252404831152e+01,1.087324307385731270e+00,-4.065606857274486202e-02,2.512306149654136345e+00,2.487693850345863655e+00
8.150243650476254231e+01,1.493664212213381504e+01,-2.239134617504962321e+01,1.079163681911421868e+00,-4.029777663736319043e-02,2.474482399473881600e+00,2.525517600526118400e+00
8.170441565821175800e+01,1.475926118710555990e+01,-2.229542535386372037e+01,1.071046590143140964e+00,-3.978964744559807670e-02,2.437275276662017820e+00,2.562724723337982180e+00
8.190672632874816372e+01,1.458237925818100678e+01,-2.219791565596802130e+01,1.062984947673934144e+00,-3.905628421686006824e-02,2.399759736046573444e+00,2.600240263953426556e+00
8.210937643388523099e+01,1.440599907145368341e+01,-2.209882267683993717e+01,1.055052821150153086e+00,-3.802409250610975372e-02,2.361352473162860566e+00,2.638647526837139434e+00
8.231237157750328493e+01,1.423012336301713177e+01,-2.199815201195686498e+01,1.047344135948089949e+00,-3.662098335421314771e-02,2.324686863956728189e+00,2.675313136043271811e+00
8.251570491387693096e+01,1.405474960200418266e+01,-2.189592251691203373e+01,1.039951720038940319e+00,-3.479507703019449338e-02,2.288439174430028089e+00,2.711560825569971911e+00
8.271936335578301680e+01,1.387984705190763002e+01,-2.179222405790073580e+01,1.032967295121852036e+00,-3.259642577808732206e-02,2.253468824956550431e+00,2.746531175043449569e+00
8.292333136048816300e+01,1.370537557402643714e+01,-2.168717017210921227e+01,1.026481532188625145e+00,-3.010745560484455810e-02,2.220505476299907244e+00,2.779494523700092756e+00
8.312759115349032868e+01,1.353129502318983057e+01,-2.158087441301179865e+01,1.020572681919913016e+00,-2.740864013905566082e-02,2.186687574327357275e+00,2.813312425672642725e+00
8.333212295063071906e+01,1.335756525422703156e+01,-2.147345033408284110e+01,1.015256991505367523e+00,-2.457825731854314244e-02,2.152807688531054975e+00,2.847192311468945025e+00
8.353690517570379370e+01,1.318414612196731284e+01,-2.136501148879671774e+01,1.010530349479196843e+00,-2.169268589366947844e-02,2.120912282250360992e+00,2.879087717749639008e+00
8.374191467509237441e+01,1.301099748123988853e+01,-2.125567143062775344e+01,1.006388919307679597e+00,-1.881731730663191438e-02,2.091112063669149368e+00,2.908887936330850632e+00
8.394712692931932452e+01,1.283807918687399940e+01,-2.114554371305031211e+01,1.002829196084189523e+00,-1.596638943409842831e-02,2.062099017198497197e+00,2.937900982801502803e+00
8.415251626186707767e+01,1.266535109369889511e+01,-2.103474188953874702e+01,9.998480426362128526e-01,-1.313711027425112920e-02,1.972991129800508281e+00,3.027008870199491497e+00
8.435805604555723392e+01,1.249277305654379333e+01,-2.092337951356739367e+01,9.974427196021449227e-01,-1.032648761487392659e-02,1.947886852592485285e+00,3.052113147407514493e+00
8.456371890683936954e+01,1.232030493023796325e+01,-2.081157013861063731e+01,9.956109098536414237e-01,-7.531380221110413678e-03,1.923473827207528020e+00,3.076526172792472202e+00
8.476947692835734927e+01,1.214790656961062787e+01,-2.069942731814279924e+01,9.943507375891620370e-01,-4.748534843873682305e-03,1.900085870744734784e+00,3.099914129255265216e+00
8.497530185018266025e+01,1.197553782949101020e+01,-2.058706460563823626e+01,9.936607823694592057e-01,-1.974621068585430492e-03,1.877300968859641372e+00,3.122699031140358628e+00
8.518116527011727612e+01,1.180315856470837943e+01,-2.047459555457131586e+01,9.935400883087432966e-01,7.937354751737760346e-04,1.854346259986185075e+00,3.145653740013814925e+00
8.538703884347580697e+01,1.163072863009194258e+01,-2.036213371841636999e+01,9.939881685762577135e-01,3.559921012213499922e-03,1.833744733453367193e+00,3.166255266546632807e+00
8.559289448275998780e+01,1.145820788047096883e+01,-2.024979265064776968e+01,9.950050053028558494e-01,6.327302095002533544e-03,1.812879502017121114e+00,3.187120497982879108e+00
8.579870455763497716e+01,1.128555617067468475e+01,-2.013768590473985398e+01,9.965910449273573946e-01,9.099194119705609693e-03,1.792134869698782218e+00,3.207865130301217782e+00
8.600444209560923525e+01,1.111273335553230979e+01,-2.002592703416696907e+01,9.987471889572114847e-01,1.187882935975581242e-02,1.772630822511737758e+00,3.227369177488262242e+00
8.621008098380661977e+01,1.093969928987311313e+01,-1.991462959240348241e+01,1.001474780059467218e+00,1.466932400318743390e-02,1.753098490218985894e+00,3.246901509781014106e+00
8.641559617219974143e+01,1.076641382852631068e+01,-1.980390713292373661e+01,1.004775583340549616e+00,1.747364369644384754e-02,1.733231694766672382e+00,3.266768305233327840e+00
8.662096387864947644e+01,1.059283682632115919e+01,-1.969387320920208850e+01,1.008651762618504755e+00,2.029456712071994046e-02,1.713381899012197396e+00,3.286618100987802826e+00
8.682616179606384321e+01,1.041892813808689411e+01,-1.958464137471289135e+01,1.013105851439462857e+00,2.313464715785396031e-02,1.693341280647064684e+00,3.306658719352935094e+00
8.703116930195136547e+01,1.024464761865272777e+01,-1.947632518293047710e+01,1.018140718542499545e+00,2.599616924387136360e-02,1.673822799265387573e+00,3.326177200734612427e+00
8.723596767059910917e+01,1.006995512284794003e+01,-1.936903818732923455e+01,1.023759527434661365e+00,2.888110656195671741e-02,1.654047090985574453e+00,3.345952909014425547e+00
8.744054028805068413e+01,9.894810505501746789e+00,-1.926289394138348854e+01,1.029965689702731169e+00,3.179107179543294581e-02,1.634110622537509494e+00,3.365889377462490284e+00
8.764487286999779769e+01,9.719173621443376376e+00,-1.915800599856759590e+01,1.036762811661374517e+00,3.472726524901901396e-02,1.613757068554385832e+00,3.386242931445614612e+00
8.784895368262618831e+01,9.543004325502090879e+00,-1.905448791235590278e+01,1.044154633921740682e+00,3.769041925638819124e-02,1.593261293161937431e+00,3.406738706838062125e+00
8.805277376637371844e+01,9.366262472507107972e+00,-1.895245323622277311e+01,1.052144963461746130e+00,4.068073892756553234e-02,1.574271119422770093e+00,3.425728880577230129e+00
8.825632716246472853e+01,9.188907917287687965e+00,-1.885201552364255306e+01,1.060737597793072418e+00,4.369783945493045663e-02,1.555080200401472545e+00,3.444919799598527899e+00
8.845961114197871211e+01,9.010900514673057415e+00,-1.875328832808960300e+01,1.069936240852669584e+00,4.674068039355993437e-02,1.535754830577908736e+00,3.464245169422091486e+00
8.866262643709323754e+01,8.832200119492444657e+00,-1.865638520303824777e+01,1.079744410302344804e+00,4.980749756488065533e-02,1.516316720609280688e+00,3.483683279390719534e+00
8.886537747401087017e+01,8.652766586575111774e+00,-1.856141970196287261e+01,1.090165336002330232e+00,5.289573350069000368e-02,1.497572580154871158e+00,3.502427419845128842e+00
8.906787260693573671e+01,8.472559770750272889e+00,-1.846850537833780947e+01,1.101201849536784128e+00,5.600196764977728031e-02,1.481221009277129630e+00,3.518778990722870148e+00
8.927012435231121401e+01,8.291539526847188313e+00,-1.837775578563741519e+01,1.112856264816080909e+00,5.912184790632353526e-02,1.465006157512432905e+00,3.534993842487567761e+00
8.947214962236293445e+01,8.109665709695088154e+00,-1.828928447733604656e+01,1.125130249963731011e+00,6.225002538355257908e-02,1.448962727791141214e+00,3.551037272208859008e+00
8.967396995681514227e+01,7.926898174123199858e+00,-1.820320500690804266e+01,1.138024690919761550e+00,6.538009473778735869e-02,1.433594134582467650e+00,3.566405865417532794e+00
8.987561175146650783e+01,7.743196774960784623e+00,-1.811963092782777096e+01,1.151539547456807533e+00,6.850454272950408374e-02,1.418694827143945902e+00,3.581305172856054320e+00
9.007710648211497073e+01,7.558521367037054794e+00,-1.803867579356957052e+01,1.165673702611942808e+00,7.161470808115184827e-02,1.404353742652523218e+00,3.595646257347477004e+00
9.027849092216295901e+01,7.372831805181276010e+00,-1.796045315760780525e+01,1.180424806883155320e+00,7.470073259626634765e-02,1.390786191629522106e+00,3.609213808370478116e+00
9.047980735192956558e+01,7.186087944222676605e+00,-1.788507657341681423e+01,1.195789118920684402e+00,7.772887189570017175e-02,1.378186153328441632e+00,3.621813846671558590e+00
9.068110375798133305e+01,6.998249638990476029e+00,-1.781265959447095426e+01,1.211761344852131383e+00,8.060104328630539328e-02,1.366343406506740132e+00,3.633656593493260090e+00
9.088243401884878381e+01,6.809276744313945251e+00,-1.774331577424458217e+01,1.228334450525741861e+00,8.321185360268185116e-02,1.352654596486474681e+00,3.647345403513525319e+00
9.108385808026432073e+01,6.619129115022308163e+00,-1.767715866621205123e+01,1.245472095725177919e+00,8.546338783728447963e-02,1.338716469196436165e+00,3.661283530803563391e+00
9.128544207142223854e+01,6.427766605944787770e+00,-1.761430182384769694e+01,1.263059617259894907e+00,8.727004060140194919e-02,1.326064118117006085e+00,3.673935881882993915e+00
9.148723349634768454e+01,6.235149105289236715e+00,-1.755485877626294311e+01,1.280972651043501997e+00,8.855575115742066183e-02,1.315014272239539039e+00,3.684985727760460961e+00
9.168921141886818305e+01,6.041269286748969236e+00,-1.749891912252814308e+01,1.299092354333671206e+00,8.929674020808398005e-02,1.304673846328456843e+00,3.695326153671543157e+00
9.189134130989724270e+01,5.846213974605533714e+00,-1.744650374144298510e+01,1.317306086877365168e+00,8.959800584192199879e-02,1.291869989662962404e+00,3.708130010337037596e+00
9.209358751458992742e+01,5.650086789180863711e+00,-1.739762125242067725e+01,1.335507946014573122e+00,8.958386725117785387e-02,1.280445142855131557e+00,3.719554857144868443e+00
9.229591340656428144e+01,5.452991350796886572e+00,-1.735228027487444535e+01,1.353624154786487566e+00,8.937234037315582025e-02,1.270263768311436836e+00,3.729736231688563386e+00
9.249828152757100952e+01,5.255031279775585595e+00,-1.731048942821751879e+01,1.371657357466451455e+00,8.907090136449323514e-02,1.261230893452628621e+00,3.738769106547371379e+00
9.270065372866426401e+01,5.056310196438873028e+00,-1.727225733186311274e+01,1.389623499880124236e+00,8.878027339686654640e-02,1.251072351546059780e+00,3.748927648453939998e+00
9.290299130905972902e+01,4.856931721108727729e+00,-1.723759260522446013e+01,1.407538560351942358e+00,8.857462241819204218e-02,1.240767438224561037e+00,3.759232561775439407e+00
9.310525515416613018e+01,4.656999474107082371e+00,-1.720650386771477969e+01,1.425418555754821792e+00,8.846521909691057450e-02,1.231209905587932862e+00,3.768790094412067582e+00
9.330740587287780841e+01,4.456617075755867852e+00,-1.717899973874729014e+01,1.443279548989006233e+00,8.845248494205139311e-02,1.222270770952227803e+00,3.777729229047772197e+00
9.350940393459839584e+01,4.255888146377061254e+00,-1.715508883773522797e+01,1.461137657556106362e+00,8.853693568585946361e-02,1.213281373322357526e+00,3.786718626677642696e+00
9.371120980637171272e+01,4.054916306292577488e+00,-1.713477978409180480e+01,1.479009062901015081e+00,8.871918656432267736e-02,1.203623427079927977e+00,3.796376572920071801e+00
9.391278409052874565e+01,3.853805175824398965e+00,-1.711808119723025357e+01,1.496910020196531743e+00,8.899995511071827348e-02,1.193834967316794504e+00,3.806165032683205496e+00
9.411408766325608610e+01,3.652658375294453919e+00,-1.710500169656379654e+01,1.514856868243215526e+00,8.938006139623581869e-02,1.184009368879029855e+00,3.815990631120969923e+00
9.431508181449670758e+01,3.451579525024674133e+00,-1.709554990150564890e+01,1.532866039150139414e+00,8.986042563118235016e-02,1.174438228948069485e+00,3.825561771051930293e+00
9.451572838959562262e+01,3.250672245337038024e+00,-1.708973443146904003e+01,1.550954067450177831e+00,9.044206298336331107e-02,1.166115719266654915e+00,3.833884280733345307e+00
9.471598993310351489e+01,3.050040156553477821e+00,-1.708756390586719220e+01,1.569137598286798774e+00,9.112607542097679592e-02,1.157926360700321400e+00,3.842073639299678600e+00
9.491582983515095862e+01,2.849786878995921757e+00,-1.708904694411332770e+01,1.587433394287310229e+00,9.191364033377961984e-02,1.149317188474795692e+00,3.850682811525203864e+00
9.511521248080340740e+01,2.650016032986352243e+00,-1.709419216562067945e+01,1.605858340710405230e+00,9.280599563274151420e-02,1.139727190443544425e+00,3.860272809556456242e+00
9.531410340280146443e+01,2.450831238846683746e+00,-1.710300818980246618e+01,1.624429448423708067e+00,9.380442097367747145e-02,1.131368078541212796e+00,3.868631921458787204e+00
9.551246943808440903e+01,2.252336116898893792e+00,-1.711550363607190661e+01,1.643163854229587884e+00,9.491021469641799935e-02,1.123657786174325102e+00,3.876342213825674676e+00
9.571027888848284704e+01,2.054634287464915054e+00,-1.713168712384222303e+01,1.662078818015556791e+00,9.612466601850643000e-02,1.115058718847068642e+00,3.884941281152931136e+00
9.590750168595192804e+01,1.857829370866677099e+00,-1.715156727252665192e+01,1.681191716158732419e+00,9.744902197351297535e-02,1.105990450659291469e+00,3.894009549340708087e+00
9.610410956269655003e+01,1.662024987426159006e+00,-1.717515270153840135e+01,1.700520030563458462e+00,9.888444854081521185e-02,1.097622567993690401e+00,3.902377432006309377e+00
9.630007622651352506e+01,1.467324757465276797e+00,-1.720245203029071135e+01,1.720081332657287021e+00,1.004319853788940287e-01,1.090919203755447153e+00,3.909080796244552847e+00
9.649537754164400383e+01,1.273832301306008441e+00,-1.723347387819678644e+01,1.739893261615032216e+00,1.020924935532444705e-01,1.084546250229271536e+00,3.915453749770728464e+00
9.668999171538756343e+01,1.081651239270285725e+00,-1.726822686466986312e+01,1.759973496024558770e+00,1.038665956451802763e-01,1.077608478663921732e+00,3.922391521336078046e+00
9.688389949067993712e+01,8.908851916800395454e-01,-1.730671960912317431e+01,1.780339718152989192e+00,1.057546076484640052e-01,1.070621531887937516e+00,3.929378468112062706e+00
9.707708434477532933e+01,7.016377788572485397e-01,-1.734896073096991387e+01,1.801009569922493725e+00,1.077564621106123638e-01,1.064460096073036377e+00,3.935539903926963401e+00
9.726953269410044811e+01,5.140126211238282838e-01,-1.739495884962333960e+01,1.822000599661083520e+00,1.098716220659133880e-01,1.059257970937194093e+00,3.940742029062806129e+00
9.746123410526119812e+01,3.281133388017571373e-01,-1.744472258449664537e+01,1.843330198663350572e+00,1.120989854466424018e-01,1.054463628642807072e+00,3.945536371357193151e+00
9.765218151207940878e+01,1.440435522129664414e-01,-1.749826055500307476e+01,1.865015526580744876e+00,1.144367798563289684e-01,1.049966464118560205e+00,3.950033535881440017e+00
9.784237143841815509e+01,-3.809311832061218484e-02,-1.755558138055585005e+01,1.887073424668585631e+00,1.168824478596935806e-01,1.044146752131931200e+00,3.955853247868068578e+00
9.803180422641601410e+01,-2.181930524770002155e-01,-1.761669368056818286e+01,1.909520315954001290e+00,1.194325232944836168e-01,1.038102349502223465e+00,3.961897650497776535e+00
9.822048426959244694e+01,-3.961526299342677526e-01,-1.768160607445330612e+01,1.932372091461960650e+00,1.220824995563924154e-01,1.033105500716191116e+00,3.966894499283808884e+00
9.840842025010903171e+01,-5.718682303704809566e-01,-1.775032718162444212e+01,1.955643981756297833e+00,1.248266913545581364e-01,1.029713398416840064e+00,3.970286601583159936e+00
9.859562537926981918e+01,-7.452362334636637442e-01,-1.782286562149480957e+01,1.979350413226143246e+00,1.276580920930285024e-01,1.025546209655225915e+00,3.974453790344774085e+00
9.878211764013093443e+01,-9.161530188918990403e-01,-1.789923001347764853e+01,2.003504848786677783e+00,1.305682297849689588e-01,1.020673797832747143e+00,3.979326202167252191e+00
9.896792003082113354e+01,-1.084514966333209873e+00,-1.797942897698615639e+01,2.028119612975237906e+00,1.335470253176303246e-01,1.018093576532175026e+00,3.981906423467825196e+00
9.915306080702697500e+01,-1.250218455465665013e+00,-1.806347113143357319e+01,2.053205701818159312e+00,1.365824941443196661e-01,1.018152654608981855e+00,3.981847345391018145e+00
9.933757372140334496e+01,-1.413159865967328788e+00,-1.815136509623312833e+01,2.078772578327081177e+00,1.396235669387540512e-01,1.020296796435644637e+00,3.979703203564355807e+00
9.952149825898648317e+01,-1.573235577516229666e+00,-1.824311949079802986e+01,2.104827955059345612e+00,1.425287565321597949e-01,1.025015393804259212e+00,3.974984606195740788e+00
9.970487986134016012e+01,-1.730341969790444967e+00,-1.833874293454151783e+01,2.131377383855818763e+00,1.451339662707070988e-01,1.026915885775524950e+00,3.973084114224474828e+00
9.988777015485622712e+01,-1.884375422468002492e+00,-1.843824404687680030e+01,2.158382916216138980e+00,1.472626310827778728e-01,1.023257052761354702e+00,3.976742947238645520e+00
1.000702272046438281e+02,-2.035232315226969568e+00,-1.854163144721710665e+01,2.185706891055689383e+00,1.487254023266264824e-01,1.035228936291009649e+00,3.964771063708990351e+00
1.002523352377338171e+02,-2.182809226246058554e+00,-1.864891364298083687e+01,2.213187914003700740e+00,1.493295137370134196e-01,1.053662684936023775e+00,3.946337315063976448e+00
1.004342229563305011e+02,-2.327046993353389048e+00,-1.876007417012159806e+01,2.240654623274993540e+00,1.489616120860277337e-01,1.077021306694003977e+00,3.922978693305995801e+00
1.006160182384048625e+02,-2.467986294899350064e+00,-1.887504023418564714e+01,2.267927553735074042e+00,1.476962318554445874e-01,1.105506977030773497e+00,3.894493022969226281e+00
1.007978412820072407e+02,-2.605681489092892544e+00,-1.899373132249024110e+01,2.294821520157811268e+00,1.456514653764065248e-01,1.137435003311936921e+00,3.862564996688063079e+00
1.009798045400235083e+02,-2.740186934143002961e+00,-1.911606692235270444e+01,2.321192211386542414e+00,1.429662688655603253e-01,1.173420916013121929e+00,3.826579083986878071e+00
1.011620126751517006e+02,-2.871556988258665122e+00,-1.924196652109032613e+01,2.346996254801474002e+00,1.397998939970665766e-01,1.214572968967391642e+00,3.785427031032608358e+00
1.013445625690026617e+02,-2.999846009648834411e+00,-1.937134960602038092e+01,2.372208067659841824e+00,1.363220606996758122e-01,1.258885099161371812e+00,3.741114900838628188e+00
1.015275433719887985e+02,-3.125108356522493303e+00,-1.950413566446017199e+01,2.396806289579488602e+00,1.326681513633402865e-01,1.303812084289157847e+00,3.696187915710841931e+00
