61.800000000000004,14.450000000000001
61.75,14.450000000000001
61.7,14.5
61.650000000000006,14.5
61.6,14.55
61.550000000000004,14.55
61.5,14.600000000000001
61.45,14.600000000000001
61.400000000000006,14.65
61.35,14.65
61.300000000000004,14.700000000000001
61.25,14.700000000000001
61.2,14.700000000000001
61.150000000000006,14.75
61.1,14.75
61.050000000000004,14.8
61.0,14.8
60.95,14.8
60.900000000000006,14.850000000000001
60.85,14.850000000000001
60.800000000000004,14.9
60.75,14.9
60.7,14.9
60.650000000000006,14.950000000000001
60.6,14.950000000000001
60.550000000000004,15.0
60.5,15.0
60.45,15.0
60.400000000000006,15.05
60.35,15.05
60.300000000000004,15.100000000000001
60.25,15.100000000000001
60.2,15.100000000000001
60.150000000000006,15.15
60.1,15.15
60.050000000000004,15.200000000000001
60.0,15.200000000000001
59.95,15.200000000000001
59.900000000000006,15.25
59.85,15.25
59.800000000000004,15.3
59.75,15.3
59.7,15.350000000000001
59.650000000000006,15.350000000000001
59.6,15.4
59.550000000000004,15.4
59.5,15.450000000000001
59.45,15.450000000000001
59.400000000000006,15.5
59.35,15.5
59.300000000000004,15.55
59.25,15.55
59.2,15.55
59.150000000000006,15.600000000000001
59.1,15.600000000000001
59.050000000000004,15.600000000000001
59.0,15.65
58.95,15.65
58.900000000000006,15.65
58.85,15.65
58.800000000000004,15.700000000000001
58.75,15.700000000000001
58.7,15.700000000000001
58.650000000000006,15.75
58.6,15.75
58.550000000000004,15.8
58.5,15.8
58.45,15.8
58.400000000000006,15.850000000000001
58.35,15.850000000000001
58.300000000000004,15.9
58.25,15.9
58.2,15.9
58.150000000000006,15.950000000000001
58.1,15.950000000000001
58.050000000000004,15.950000000000001
58.0,16.0
57.95,16.0
57.900000000000006,16.0
57.85,16.0
57.800000000000004,16.05
57.75,16.05
57.7,16.05
57.650000000000006,16.1
57.6,16.1
57.550000000000004,16.1
57.5,16.150000000000002
57.45,16.150000000000002
57.400000000000006,16.2
57.35,16.2
57.300000000000004,16.2
57.25,16.25
57.2,16.25
57.150000000000006,16.25
57.1,16.3
57.050000000000004,16.3
57.0,16.35
56.95,16.35
56.900000000000006,16.400000000000002
56.85,16.400000000000002
56.800000000000004,16.45
56.75,16.45
56.7,16.45
56.650000000000006,16.5
56.6,16.5
56.550000000000004,16.55
56.5,16.55
56.45,16.55
56.400000000000006,16.6
56.35,16.6
56.300000000000004,16.650000000000002
56.25,16.650000000000002
56.2,16.650000000000002
56.150000000000006,16.7
56.1,16.7
56.050000000000004,16.75
56.0,16.75
55.95,16.75
55.900000000000006,16.8
55.85,16.8
55.800000000000004,16.85
55.75,16.85
55.7,16.85
55.650000000000006,16.900000000000002
55.6,16.900000000000002
55.550000000000004,16.95
55.5,16.95
55.45,16.95
55.400000000000006,17.0
55.35,17.0
55.300000000000004,17.05
55.25,17.05
55.2,17.1
55.150000000000006,17.1
55.1,17.150000000000002
55.050000000000004,17.150000000000002
55.0,17.2
54.95,17.2
54.900000000000006,17.25
54.85,17.25
54.800000000000004,17.3
54.75,17.3
54.7,17.3
54.650000000000006,17.35
54.6,17.35
54.550000000000004,17.35
54.5,17.400000000000002
54.45,17.400000000000002
54.400000000000006,17.400000000000002
54.35,17.400000000000002
54.300000000000004,17.45
54.25,17.45
54.2,17.5
54.150000000000006,17.5
54.1,17.55
54.050000000000004,17.55
54.0,17.6
53.95,17.6
53.900000000000006,17.650000000000002
53.85,17.650000000000002
53.800000000000004,17.7
53.75,17.7
53.7,17.7
53.650000000000006,17.75
53.6,17.75
53.550000000000004,17.8
53.5,17.8
53.45,17.8
53.400000000000006,17.85
53.35,17.85
53.300000000000004,17.900000000000002
53.25,17.900000000000002
53.2,17.900000000000002
53.150000000000006,17.95
53.1,17.95
53.050000000000004,18.0
53.0,18.0
52.95,18.0
52.900000000000006,18.05
52.85,18.05
52.800000000000004,18.1
52.75,18.1
52.7,18.1
52.650000000000006,18.150000000000002
52.6,18.150000000000002
52.550000000000004,18.2
52.5,18.2
52.45,18.2
52.400000000000006,18.25
52.35,18.25
52.300000000000004,18.3
52.25,18.3
52.2,18.3
52.150000000000006,18.35
52.1,18.35
52.050000000000004,18.400000000000002
52.0,18.400000000000002
51.95,18.400000000000002
51.900000000000006,18.45
51.85,18.45
51.800000000000004,18.5
51.75,18.5
51.7,18.55
51.650000000000006,18.55
51.6,18.6
51.550000000000004,18.6
51.5,18.650000000000002
51.45,18.650000000000002
51.400000000000006,18.7
51.35,18.7
51.300000000000004,18.75
51.25,18.75
51.2,18.75
51.150000000000006,18.8
51.1,18.8
51.050000000000004,18.85
51.0,18.85
50.95,18.85
50.900000000000006,18.900000000000002
50.85,18.900000000000002
50.800000000000004,18.95
50.75,18.95
50.7,18.95
50.650000000000006,19.0
50.6,19.0
50.550000000000004,19.05
50.5,19.05
50.45,19.05
50.400000000000006,19.1
50.35,19.1
50.300000000000004,19.150000000000002
50.25,19.150000000000002
50.2,19.150000000000002
50.150000000000006,19.200000000000003
50.1,19.200000000000003
50.050000000000004,19.25
50.0,19.25
49.95,19.25
49.900000000000006,19.3
49.85,19.3
49.800000000000004,19.35
49.75,19.35
49.7,19.35
49.650000000000006,19.400000000000002
49.6,19.400000000000002
49.550000000000004,19.450000000000003
49.5,19.450000000000003
49.45,19.450000000000003
49.400000000000006,19.5
49.35,19.5
49.300000000000004,19.55
49.25,19.55
49.2,19.6
49.150000000000006,19.6
49.1,19.650000000000002
49.050000000000004,19.650000000000002
49.0,19.700000000000003
48.95,19.700000000000003
48.900000000000006,19.75
48.85,19.75
48.800000000000004,19.8
48.75,19.8
48.7,19.8
48.650000000000006,19.85
48.6,19.85
48.550000000000004,19.900000000000002
48.5,19.900000000000002
48.45,19.900000000000002
48.400000000000006,19.950000000000003
48.35,19.950000000000003
48.300000000000004,20.0
48.25,20.0
48.2,20.05
48.150000000000006,20.05
48.1,20.1
48.050000000000004,20.1
48.0,20.150000000000002
47.95,20.150000000000002
47.900000000000006,20.200000000000003
47.85,20.200000000000003
47.800000000000004,20.25
47.75,20.25
47.7,20.3
47.650000000000006,20.3
47.6,20.35
47.550000000000004,20.35
47.5,20.400000000000002
47.45,20.400000000000002
47.400000000000006,20.450000000000003
47.35,20.450000000000003
47.300000000000004,20.5
47.25,20.5
47.2,20.55
47.150000000000006,20.55
47.1,20.6
47.050000000000004,20.6
47.0,20.650000000000002
46.95,20.650000000000002
46.900000000000006,20.700000000000003
46.85,20.700000000000003
46.800000000000004,20.75
46.75,20.75
46.7,20.75
46.650000000000006,20.8
46.6,20.8
46.550000000000004,20.85
46.5,20.85
46.45,20.85
46.400000000000006,20.900000000000002
46.35,20.900000000000002
46.300000000000004,20.950000000000003
46.25,20.950000000000003
46.2,21.0
46.150000000000006,21.0
46.1,21.05
46.050000000000004,21.05
46.0,21.1
45.95,21.1
45.900000000000006,21.150000000000002
45.85,21.150000000000002
45.800000000000004,21.200000000000003
45.75,21.200000000000003
45.7,21.200000000000003
45.650000000000006,21.25
45.6,21.25
45.550000000000004,21.3
45.5,21.3
45.45,21.3
45.400000000000006,21.35
45.35,21.35
45.300000000000004,21.400000000000002
45.25,21.400000000000002
45.2,21.450000000000003
45.150000000000006,21.450000000000003
45.1,21.5
45.050000000000004,21.5
45.0,21.55
44.95,21.55
44.900000000000006,21.6
44.85,21.6
44.800000000000004,21.650000000000002
44.75,21.650000000000002
44.7,21.650000000000002
44.650000000000006,21.700000000000003
44.6,21.700000000000003
44.550000000000004,21.75
44.5,21.75
44.45,21.8
44.400000000000006,21.8
44.35,21.85
44.300000000000004,21.85
44.25,21.900000000000002
44.2,21.900000000000002
44.150000000000006,21.950000000000003
44.1,21.950000000000003
44.050000000000004,22.0
44.0,22.0
43.95,22.05
43.900000000000006,22.05
43.85,22.1
43.800000000000004,22.1
43.75,22.150000000000002
43.7,22.150000000000002
43.650000000000006,22.200000000000003
43.6,22.200000000000003
43.550000000000004,22.25
43.5,22.25
43.45,22.25
43.400000000000006,22.3
43.35,22.3
43.300000000000004,22.35
43.25,22.35
43.2,22.35
43.150000000000006,22.400000000000002
43.1,22.400000000000002
43.050000000000004,22.450000000000003
43.0,22.450000000000003
42.95,22.450000000000003
42.900000000000006,22.5
42.85,22.5
42.800000000000004,22.55
42.75,22.55
42.7,22.55
42.650000000000006,22.55
42.6,22.6
42.550000000000004,22.6
42.5,22.6
42.45,22.6
42.400000000000006,22.6
42.35,22.6
42.300000000000004,22.650000000000002
42.25,22.650000000000002
42.2,22.650000000000002
42.150000000000006,22.650000000000002
42.1,22.700000000000003
42.050000000000004,22.700000000000003
42.0,22.75
41.95,22.75
41.900000000000006,22.8
41.85,22.8
41.800000000000004,22.85
41.75,22.85
41.7,22.85
41.650000000000006,22.900000000000002
41.6,22.900000000000002
41.550000000000004,22.900000000000002
41.5,22.950000000000003
41.45,22.950000000000003
41.400000000000006,22.950000000000003
41.35,22.950000000000003
41.300000000000004,23.0
41.25,23.0
41.2,23.0
41.150000000000006,23.0
41.1,23.05
41.050000000000004,23.05
41.0,23.05
40.95,23.05
40.900000000000006,23.05
40.85,23.1
40.800000000000004,23.1
40.75,23.1
40.7,23.1
40.650000000000006,23.150000000000002
40.6,23.150000000000002
40.550000000000004,23.200000000000003
40.5,23.200000000000003
40.45,23.200000000000003
40.400000000000006,23.25
40.35,23.25
40.300000000000004,23.3
40.25,23.3
40.2,23.35
40.150000000000006,23.35
40.1,23.400000000000002
40.050000000000004,23.400000000000002
40.0,23.450000000000003
39.95,23.5
39.900000000000006,23.5
39.85,23.55
39.800000000000004,23.55
39.75,23.6
39.7,23.6
39.650000000000006,23.650000000000002
39.6,23.650000000000002
39.550000000000004,23.650000000000002
39.5,23.700000000000003
39.45,23.700000000000003
39.400000000000006,23.700000000000003
39.35,23.700000000000003
39.300000000000004,23.75
39.25,23.75
39.2,23.75
39.150000000000006,23.8
39.1,23.8
39.050000000000004,23.8
39.0,23.8
38.95,23.85
38.900000000000006,23.85
38.85,23.85
38.800000000000004,23.85
38.75,23.900000000000002
38.7,23.900000000000002
38.650000000000006,23.950000000000003
38.6,23.950000000000003
38.550000000000004,24.0
38.5,24.0
38.45,24.05
38.400000000000006,24.05
38.35,24.1
38.300000000000004,24.1
38.25,24.150000000000002
38.2,24.200000000000003
38.15,24.200000000000003
38.1,24.25
38.050000000000004,24.25
38.0,24.3
37.95,24.3
37.9,24.35
37.85,24.35
37.800000000000004,24.400000000000002
37.75,24.400000000000002
37.7,24.400000000000002
37.65,24.450000000000003
37.6,24.450000000000003
37.550000000000004,24.450000000000003
37.5,24.5
37.45,24.5
37.4,24.5
37.35,24.5
37.300000000000004,24.55
37.25,24.55
37.2,24.6
37.15,24.6
37.1,24.650000000000002
37.050000000000004,24.650000000000002
37.0,24.700000000000003
36.95,24.700000000000003
36.9,24.75
36.85,24.75
36.800000000000004,24.8
36.75,24.8
36.7,24.8
36.65,24.85
36.6,24.85
36.550000000000004,24.900000000000002
36.5,24.900000000000002
36.45,24.900000000000002
36.4,24.950000000000003
36.35,24.950000000000003
36.300000000000004,25.0
36.25,25.0
36.2,25.0
36.15,25.05
36.1,25.05
36.050000000000004,25.1
36.0,25.1
35.95,25.1
35.9,25.150000000000002
35.85,25.150000000000002
35.800000000000004,25.200000000000003
35.75,25.200000000000003
35.7,25.200000000000003
35.65,25.25
35.6,25.25
35.550000000000004,25.3
35.5,25.3
35.45,25.3
35.4,25.35
35.35,25.35
35.300000000000004,25.400000000000002
35.25,25.400000000000002
35.2,25.400000000000002
35.15,25.450000000000003
35.1,25.450000000000003
35.050000000000004,25.5
35.0,25.5
34.95,25.5
34.9,25.55
34.85,25.55
34.800000000000004,25.6
34.75,25.6
34.7,25.650000000000002
34.65,25.650000000000002
34.6,25.700000000000003
34.550000000000004,25.700000000000003
34.5,25.75
34.45,25.75
34.4,25.8
34.35,25.8
34.300000000000004,25.85
34.25,25.85
34.2,25.85
34.15,25.900000000000002
34.1,25.900000000000002
34.050000000000004,25.900000000000002
34.0,25.950000000000003
33.95,25.950000000000003
33.9,25.950000000000003
33.85,25.950000000000003
33.800000000000004,26.0
33.75,26.0
33.7,26.05
33.65,26.05
33.6,26.1
33.550000000000004,26.1
33.5,26.150000000000002
33.45,26.150000000000002
33.4,26.200000000000003
33.35,26.200000000000003
33.300000000000004,26.25
33.25,26.25
33.2,26.3
33.15,26.3
33.1,26.35
33.050000000000004,26.35
33.0,26.400000000000002
32.95,26.400000000000002
32.9,26.450000000000003
32.85,26.450000000000003
32.800000000000004,26.5
32.75,26.5
32.7,26.5
32.65,26.55
32.6,26.55
32.550000000000004,26.6
32.5,26.6
32.45,26.6
32.4,26.650000000000002
32.35,26.650000000000002
32.300000000000004,26.700000000000003
32.25,26.700000000000003
32.2,26.700000000000003
32.15,26.75
32.1,26.75
32.050000000000004,26.8
32.0,26.8
31.950000000000003,26.8
31.900000000000002,26.85
31.85,26.85
31.8,26.900000000000002
31.75,26.900000000000002
31.700000000000003,26.950000000000003
31.650000000000002,26.950000000000003
31.6,27.0
31.55,27.0
31.5,27.05
31.450000000000003,27.05
31.400000000000002,27.1
31.35,27.1
31.3,27.150000000000002
31.25,27.150000000000002
31.200000000000003,27.200000000000003
31.150000000000002,27.25
31.1,27.25
31.05,27.3
31.0,27.35
30.950000000000003,27.400000000000002
30.900000000000002,27.450000000000003
30.85,27.450000000000003
30.8,27.5
30.75,27.55
30.700000000000003,27.6
30.700000000000003,27.650000000000002
30.650000000000002,27.700000000000003
30.6,27.75
30.6,27.8
30.55,27.85
30.5,27.900000000000002
30.5,27.950000000000003
30.450000000000003,28.0
30.450000000000003,28.05
30.450000000000003,28.1
30.450000000000003,28.150000000000002
30.450000000000003,28.200000000000003
30.450000000000003,28.25
30.450000000000003,28.3
30.450000000000003,28.35
30.450000000000003,28.400000000000002
30.450000000000003,28.450000000000003
30.450000000000003,28.5
30.450000000000003,28.55
30.450000000000003,28.6
30.450000000000003,28.650000000000002
30.450000000000003,28.700000000000003
30.450000000000003,28.75
30.450000000000003,28.8
30.450000000000003,28.85
30.450000000000003,28.900000000000002
30.450000000000003,28.950000000000003
30.450000000000003,29.0
30.450000000000003,29.05
30.450000000000003,29.1
30.450000000000003,29.150000000000002
30.450000000000003,29.200000000000003
30.450000000000003,29.25
30.5,29.3
30.5,29.35
30.5,29.400000000000002
30.5,29.450000000000003
30.5,29.5
30.5,29.55
30.5,29.6
30.5,29.650000000000002
30.5,29.700000000000003
30.5,29.75
30.5,29.8
30.5,29.85
30.5,29.900000000000002
30.5,29.950000000000003
30.5,30.0
30.5,30.05
30.5,30.1
30.5,30.150000000000002
30.5,30.200000000000003
30.5,30.25
30.55,30.3
30.55,30.35
30.55,30.400000000000002
30.55,30.450000000000003
30.55,30.5
30.55,30.55
30.55,30.6
30.55,30.650000000000002
30.55,30.700000000000003
30.55,30.75
30.55,30.8
30.55,30.85
30.55,30.900000000000002
30.55,30.950000000000003
30.55,31.0
30.55,31.05
30.55,31.1
30.55,31.150000000000002
30.55,31.200000000000003
30.55,31.25
30.55,31.3
30.55,31.35
30.55,31.400000000000002
30.55,31.450000000000003
30.55,31.5
30.55,31.55
30.55,31.6
30.55,31.650000000000002
30.55,31.700000000000003
30.55,31.75
30.55,31.8
30.55,31.85
30.55,31.900000000000002
30.55,31.950000000000003
30.55,32.0
30.55,32.050000000000004
30.55,32.1
30.55,32.15
30.55,32.2
30.55,32.25
30.55,32.300000000000004
30.6,32.35
30.6,32.4
30.6,32.45
30.6,32.5
30.6,32.550000000000004
30.6,32.6
30.6,32.65
30.6,32.7
30.6,32.75
30.6,32.800000000000004
30.6,32.85
30.6,32.9
30.6,32.95
30.6,33.0
30.6,33.050000000000004
30.6,33.1
30.6,33.15
30.6,33.2
30.6,33.25
30.6,33.300000000000004
30.6,33.35
30.6,33.4
30.6,33.45
30.6,33.5
30.6,33.550000000000004
30.6,33.6
30.6,33.65
30.6,33.7
30.6,33.75
30.6,33.800000000000004
30.650000000000002,33.85
30.650000000000002,33.9
30.650000000000002,33.95
30.650000000000002,34.0
30.650000000000002,34.050000000000004
30.650000000000002,34.1
30.650000000000002,34.15
30.650000000000002,34.2
30.650000000000002,34.25
30.650000000000002,34.300000000000004
30.650000000000002,34.35
30.650000000000002,34.4
30.650000000000002,34.45
30.650000000000002,34.5
30.650000000000002,34.550000000000004
30.650000000000002,34.6
30.650000000000002,34.65
30.650000000000002,34.7
30.650000000000002,34.75
30.700000000000003,34.800000000000004
30.700000000000003,34.85
30.700000000000003,34.9
30.700000000000003,34.95
30.700000000000003,35.0
30.700000000000003,35.050000000000004
30.700000000000003,35.1
30.700000000000003,35.15
30.700000000000003,35.2
30.700000000000003,35.25
30.700000000000003,35.300000000000004
30.700000000000003,35.35
30.700000000000003,35.4
30.700000000000003,35.45
30.700000000000003,35.5
30.700000000000003,35.550000000000004
30.700000000000003,35.6
30.700000000000003,35.65
30.700000000000003,35.7
30.700000000000003,35.75
30.700000000000003,35.800000000000004
30.700000000000003,35.85
30.700000000000003,35.9
30.700000000000003,35.95
30.700000000000003,36.0
30.700000000000003,36.050000000000004
30.700000000000003,36.1
30.700000000000003,36.15
30.700000000000003,36.2
30.700000000000003,36.25
30.75,36.300000000000004
30.75,36.35
30.75,36.4
30.75,36.45
30.75,36.5
30.75,36.550000000000004
30.75,36.6
30.75,36.65
30.75,36.7
30.75,36.75
30.8,36.800000000000004
30.8,36.85
30.8,36.9
30.8,36.95
30.8,37.0
30.8,37.050000000000004
30.8,37.1
30.8,37.15
30.8,37.2
30.8,37.25
30.8,37.300000000000004
30.8,37.35
30.8,37.4
30.8,37.45
30.8,37.5
30.8,37.550000000000004
30.8,37.6
30.8,37.65
30.8,37.7
30.8,37.75
30.8,37.800000000000004
30.8,37.85
30.8,37.9
30.8,37.95
30.8,38.0
30.8,38.050000000000004
30.8,38.1
30.8,38.15
30.8,38.2
30.8,38.25
30.8,38.300000000000004
30.8,38.35
30.8,38.400000000000006
30.8,38.45
30.8,38.5
30.8,38.550000000000004
30.8,38.6
30.8,38.650000000000006
30.8,38.7
30.8,38.75
30.8,38.800000000000004
30.85,38.85
30.85,38.900000000000006
30.85,38.95
30.85,39.0
30.85,39.050000000000004
30.85,39.1
30.85,39.150000000000006
30.85,39.2
30.85,39.25
30.85,39.300000000000004
30.900000000000002,39.35
30.900000000000002,39.400000000000006
30.900000000000002,39.45
30.900000000000002,39.5
30.900000000000002,39.550000000000004
30.900000000000002,39.6
30.900000000000002,39.650000000000006
30.950000000000003,39.7
30.950000000000003,39.75
30.950000000000003,39.800000000000004
30.950000000000003,39.85
30.950000000000003,39.900000000000006
31.0,39.95
31.0,40.0
31.0,40.050000000000004
31.0,40.1
31.0,40.150000000000006
31.0,40.2
31.0,40.25
31.0,40.300000000000004
31.05,40.35
31.05,40.400000000000006
31.05,40.45
31.05,40.5
31.05,40.550000000000004
31.05,40.6
31.05,40.650000000000006
31.05,40.7
31.05,40.75
31.05,40.800000000000004
31.1,40.85
31.1,40.900000000000006
31.1,40.95
31.1,41.0
31.1,41.050000000000004
31.1,41.1
31.1,41.150000000000006
31.1,41.2
31.1,41.25
31.1,41.300000000000004
31.1,41.35
31.1,41.400000000000006
31.1,41.45
31.1,41.5
31.1,41.550000000000004
31.1,41.6
31.1,41.650000000000006
31.1,41.7
31.1,41.75
31.05,41.800000000000004
31.05,41.85
31.05,41.900000000000006
31.05,41.95
31.05,42.0
31.05,42.050000000000004
31.05,42.1
31.05,42.150000000000006
31.05,42.2
31.05,42.25
31.0,42.300000000000004
31.0,42.35
31.0,42.400000000000006
31.0,42.45
31.0,42.5
31.0,42.550000000000004
31.0,42.6
31.0,42.650000000000006
31.0,42.7
31.0,42.75
30.950000000000003,42.800000000000004
30.950000000000003,42.85
30.950000000000003,42.900000000000006
30.950000000000003,42.95
30.950000000000003,43.0
30.950000000000003,43.050000000000004
30.950000000000003,43.1
30.950000000000003,43.150000000000006
30.950000000000003,43.2
30.950000000000003,43.25
30.950000000000003,43.300000000000004
31.0,43.35
31.0,43.400000000000006
31.0,43.45
31.0,43.5
31.0,43.550000000000004
31.0,43.6
31.0,43.650000000000006
31.0,43.7
31.0,43.75
31.0,43.800000000000004
31.0,43.85
31.0,43.900000000000006
31.0,43.95
31.0,44.0
31.0,44.050000000000004
31.0,44.1
31.0,44.150000000000006
31.0,44.2
31.0,44.25
31.0,44.300000000000004
31.0,44.35
31.0,44.400000000000006
31.0,44.45
31.0,44.5
31.0,44.550000000000004
31.0,44.6
31.0,44.650000000000006
31.0,44.7
31.0,44.75
31.0,44.800000000000004
31.0,44.85
31.0,44.900000000000006
31.0,44.95
31.0,45.0
31.0,45.050000000000004
31.0,45.1
31.0,45.150000000000006
31.0,45.2
31.0,45.25
31.0,45.300000000000004
31.0,45.35
31.0,45.400000000000006
31.0,45.45
31.0,45.5
31.0,45.550000000000004
31.0,45.6
31.0,45.650000000000006
31.0,45.7
31.0,45.75
31.0,45.800000000000004
31.05,45.85
31.05,45.900000000000006
31.05,45.95
31.05,46.0
31.05,46.050000000000004
31.05,46.1
31.05,46.150000000000006
31.05,46.2
31.05,46.25
31.05,46.300000000000004
31.05,46.35
31.05,46.400000000000006
31.05,46.45
31.05,46.5
31.05,46.550000000000004
31.05,46.6
31.05,46.650000000000006
31.05,46.7
31.05,46.75
31.05,46.800000000000004
31.05,46.85
31.05,46.900000000000006
31.05,46.95
31.05,47.0
31.05,47.050000000000004
31.05,47.1
31.05,47.150000000000006
31.05,47.2
31.05,47.25
31.05,47.300000000000004
31.05,47.35
31.05,47.400000000000006
31.05,47.45
31.05,47.5
31.05,47.550000000000004
31.05,47.6
31.05,47.650000000000006
31.05,47.7
31.05,47.75
31.05,47.800000000000004
31.05,47.85
31.05,47.900000000000006
31.05,47.95
31.05,48.0
31.05,48.050000000000004
31.05,48.1
31.05,48.150000000000006
31.05,48.2
31.05,48.25
31.05,48.300000000000004
31.05,48.35
31.05,48.400000000000006
31.05,48.45
31.05,48.5
31.05,48.550000000000004
31.05,48.6
31.05,48.650000000000006
31.05,48.7
31.05,48.75
31.05,48.800000000000004
31.05,48.85
31.05,48.900000000000006
31.05,48.95
31.05,49.0
31.05,49.050000000000004
31.05,49.1
31.05,49.150000000000006
31.05,49.2
31.05,49.25
31.05,49.300000000000004
31.05,49.35
31.05,49.400000000000006
31.05,49.45
31.05,49.5
31.05,49.550000000000004
31.05,49.6
31.05,49.650000000000006
31.05,49.7
31.05,49.75
31.05,49.800000000000004
31.1,49.85
31.1,49.900000000000006
31.1,49.95
31.1,50.0
31.1,50.050000000000004
31.1,50.1
31.1,50.150000000000006
31.1,50.2
31.1,50.25
31.1,50.300000000000004
31.1,50.35
31.1,50.400000000000006
31.1,50.45
31.1,50.5
31.1,50.550000000000004
31.1,50.6
31.1,50.650000000000006
31.1,50.7
31.1,50.75
31.1,50.800000000000004
31.1,50.85
31.1,50.900000000000006
31.1,50.95
31.1,51.0
31.1,51.050000000000004
31.1,51.1
31.1,51.150000000000006
31.1,51.2
31.1,51.25
31.1,51.300000000000004
31.150000000000002,51.35
31.150000000000002,51.400000000000006
31.150000000000002,51.45
31.150000000000002,51.5
31.150000000000002,51.550000000000004
31.150000000000002,51.6
